topic_id,top_words,top_probabilities
848,frag@42.03 frag@56.05 frag@82.06 frag@68.05 loss@196.12 frag@86.06 frag@82.07 frag@84.08 loss@209.13 frag@112.08 frag@41.04 loss@195.16 loss@259.0 frag@69.06 frag@97.08 frag@60.04 loss@279.16 frag@83.07 frag@126.09 loss@301.08,0.3548072278 0.3419353366 0.1889683157 0.02853723802 0.02174226753 0.01365879923 0.006187558174 0.005899874959 0.004608132876 0.00279196864 0.002077115467 0.001758093829 0.001616952708 0.001598056871 0.001073177089 0.001067770645 0.0009509165538 0.0009327055886 0.0009165288066 0.0008898682427
849,loss@234.08 loss@240.06 loss@264.09 loss@206.05 loss@273.11 frag@67.02 loss@278.08 loss@218.1 frag@53.04 loss@201.11 loss@225.07 frag@182.0 loss@254.04 loss@187.01 loss@271.05 loss@282.12 loss@236.06 loss@199.13 loss@262.05 loss@301.06,0.1580901444 0.1347875148 0.07486888766 0.04650399834 0.01883538626 0.01634539105 0.01563060656 0.01206685044 0.01201108377 0.01155835204 0.01149231568 0.01111111883 0.01036960911 0.00971295964 0.009670886211 0.009161835536 0.009123741649 0.007521493826 0.007308626547 0.00691821659
850,frag@229.08 frag@182.06 loss@84.04 frag@231.09 frag@212.05 loss@217.0 frag@207.03 frag@95.99 frag@287.08 loss@81.04 frag@214.06 loss@254.02 frag@102.05 loss@88.08 loss@121.03 frag@169.09 frag@224.09 frag@284.12 frag@248.05 frag@152.14,0.2023218423 0.1412579566 0.1330642998 0.1049113423 0.05206014588 0.02141415328 0.01946949027 0.01825939678 0.01029902976 0.00952393841 0.008292014711 0.007235514466 0.006695013028 0.006633770186 0.006578793749 0.006223238073 0.005828644149 0.005336395465 0.005336395465 0.005121577531
851,loss@223.08 loss@195.07 loss@222.08 loss@204.06 loss@233.05 loss@189.06 loss@217.05 loss@241.04 loss@226.04 loss@231.03 loss@258.07 frag@149.04 loss@272.1 loss@240.04 loss@224.06 loss@237.11 loss@197.09 loss@277.09 loss@206.05 frag@92.03,0.1476663947 0.1219266728 0.07819226384 0.07804914564 0.07719134539 0.05322961137 0.04616199434 0.03960471228 0.03293764219 0.02404916286 0.01569944806 0.0149033973 0.009497899562 0.009345128201 0.00919276569 0.006775529124 0.006086091977 0.005752257537 0.005572153721 0.005244677886
852,frag@230.09 loss@99.01 loss@291.09 loss@254.06 frag@230.12 frag@294.1 loss@152.07 loss@201.07 frag@133.05 loss@90.06 loss@195.04 frag@274.1 loss@193.05 loss@73.07 loss@173.05 loss@197.04 loss@145.97 loss@177.06 frag@158.04 loss@220.02,0.1525150836 0.1479630321 0.0683440119 0.04062670842 0.02800751105 0.0254459586 0.02395166084 0.02125566266 0.01198205166 0.009639994241 0.006986976136 0.00578332087 0.005694733933 0.005012131296 0.004018267617 0.003929679282 0.003852000227 0.003688431811 0.003653287655 0.003538531484
853,frag@133.05 frag@160.06 frag@158.04 loss@141.0 frag@200.06 loss@152.07 loss@158.03 loss@85.03 loss@132.07 frag@152.03 frag@176.06 loss@187.02 loss@185.06 frag@230.09 loss@135.04 frag@169.08 loss@83.0 loss@48.02 loss@97.1 loss@140.06,0.5750942826 0.3003906012 0.0393887721 0.01697337255 0.005629584659 0.005438411143 0.005365299992 0.002536733868 0.001555399154 0.00146330148 0.001346384874 0.001306876424 0.00115294056 0.001104331459 0.0008650349337 0.0007978444337 0.0007175379433 0.0006230570725 0.0006101158215 0.0005779248313
854,frag@95.05 frag@105.03 frag@107.05 frag@123.04 frag@163.04 frag@145.03 frag@77.04 frag@89.04 frag@105.04 frag@135.04 frag@117.03 frag@125.06 loss@239.1 loss@273.18 loss@336.08 loss@171.06 loss@274.14 loss@292.13 loss@295.03 loss@396.09,0.2688060105 0.1490005255 0.1396210641 0.05430307984 0.04766495526 0.0470892489 0.04508912936 0.04007190466 0.02812176198 0.02084728144 0.0186358057 0.01261637639 0.01244641375 0.007408499718 0.007159230299 0.006369179115 0.006324425805 0.006241629366 0.005847363267 0.004953996278
855,loss@149.12 loss@205.15 frag@110.02 loss@327.13 loss@256.09 loss@273.12 loss@120.09 loss@255.1 loss@298.12 loss@236.07 loss@338.11 loss@307.12 loss@191.13 loss@118.08 loss@313.18 loss@172.09 frag@147.08 loss@169.09 loss@267.11 loss@296.1,0.08224258572 0.02808576263 0.02340942621 0.02159160003 0.01914017275 0.01893080957 0.01733288169 0.01703929529 0.0145942606 0.01381461695 0.01291903853 0.01058621611 0.009976491332 0.009500851855 0.008918535896 0.008586669341 0.008428437635 0.007973927073 0.007918592542 0.007820317522
856,frag@55.02 frag@83.01 loss@172.08 frag@72.94 loss@257.09 loss@219.06 loss@236.17 loss@127.08 loss@231.08 loss@144.08 loss@172.07 loss@128.05 frag@58.03 frag@196.12 loss@186.1 loss@267.12 loss@155.06 loss@294.08 loss@310.1 loss@284.08,0.809600234 0.04592777416 0.02448240854 0.02061952092 0.014210728 0.01248180121 0.004682707135 0.003069541883 0.002255923348 0.001630728366 0.001605827478 0.001409022487 0.001293989713 0.001236882061 0.001131796045 0.0009474374237 0.0009376996895 0.000933817646 0.0008604978793 0.0008114672382
857,loss@254.11 loss@193.1 loss@169.09 loss@181.09 loss@226.11 loss@221.13 loss@213.08 loss@217.1 loss@248.07 loss@223.11 loss@277.12 loss@160.09 loss@258.06 loss@203.13 loss@209.08 loss@236.13 loss@285.11 loss@232.06 loss@236.12 loss@319.15,0.09483071417 0.06513238698 0.05851808563 0.05667090043 0.04296436533 0.04172067717 0.04101608694 0.03862773255 0.03567503765 0.02902692743 0.02799682692 0.021704657 0.01346529368 0.01184395701 0.009832460433 0.009309133515 0.008658482693 0.007875222713 0.007753283717 0.007488077506
858,loss@234.09 loss@202.12 loss@216.14 frag@219.12 loss@220.11 loss@158.09 loss@204.1 frag@104.03 loss@176.08 frag@246.09 loss@206.09 loss@259.12 loss@228.05 frag@92.03 loss@291.09 loss@179.07 frag@103.05 loss@227.09 loss@202.09 loss@180.03,0.2379279435 0.2367884368 0.1967655718 0.1447458565 0.04370898381 0.006616898347 0.005237178877 0.004795433953 0.004228901584 0.00385641586 0.00361122936 0.003349579638 0.002789086197 0.002765967511 0.002156260656 0.002088570269 0.002062156331 0.002032081597 0.002026825212 0.001970854122
859,loss@270.09 loss@312.11 frag@307.06 frag@192.1 frag@295.06 loss@286.09 frag@248.11 frag@267.07 frag@252.08 loss@309.12 frag@321.08 frag@297.08 frag@337.07 frag@335.13 frag@299.06 frag@325.07 frag@339.09 frag@192.04 frag@327.09 frag@272.07,0.03863554448 0.0325996168 0.02954139933 0.0286268238 0.02431919426 0.02044901438 0.01683682203 0.014383398 0.01429264434 0.01164831873 0.01158669684 0.01153164357 0.01025835518 0.009669761173 0.009495120496 0.009408865124 0.009364267811 0.009356466122 0.009051946923 0.008833190426
860,loss@99.08 frag@200.03 loss@119.09 loss@363.12 loss@28.01 frag@112.1 frag@201.06 loss@118.03 frag@283.12 frag@82.05 loss@167.03 loss@86.08 frag@220.08 frag@297.12 loss@120.08 loss@143.11 loss@66.03 frag@262.1 frag@142.03 loss@156.12,0.1489763856 0.1307401359 0.09542666376 0.02235369384 0.02234981582 0.01938878559 0.01465088222 0.01229134947 0.01173209958 0.01105642878 0.01066252496 0.00908040069 0.007525061257 0.005814211443 0.00552588189 0.005412989762 0.005403880961 0.005328276195 0.005181431305 0.005109840538
861,loss@334.11 loss@350.09 loss@309.14 loss@245.05 frag@281.09 loss@229.15 loss@281.07 loss@313.12 loss@322.07 frag@224.16 loss@297.05 frag@151.08 loss@412.12 loss@327.1 frag@136.08 loss@212.12 loss@282.11 loss@293.12 frag@226.12 loss@310.03,0.05175660178 0.05106496066 0.03342282027 0.03032084368 0.02995359339 0.02361015975 0.02337777056 0.0231461674 0.01524809562 0.01426142175 0.01116999984 0.01099151 0.01011793595 0.01000888459 0.009943846613 0.009610087611 0.009341290221 0.0085981749 0.008205007762 0.007915391587
862,frag@75.02 frag@187.08 loss@161.04 loss@99.01 loss@179.12 loss@128.04 loss@76.03 loss@287.08 loss@138.99 frag@170.04 frag@106.04 frag@270.03 frag@322.16 frag@246.02 loss@240.0 loss@170.0 loss@97.03 loss@111.01 frag@240.05 frag@296.09,0.1383821368 0.1344244629 0.06863570213 0.04742857441 0.04617581889 0.03528766334 0.03500350565 0.02418933064 0.01694121957 0.01085644215 0.0104965549 0.01042685471 0.007623533718 0.007451802026 0.007101905067 0.005973374937 0.005133739673 0.004831844475 0.004824799486 0.004658675287
863,frag@239.13 loss@140.09 frag@206.05 loss@174.12 frag@154.08 loss@173.14 frag@267.12 frag@196.09 loss@181.02 frag@226.07 loss@117.05 loss@208.0 loss@217.0 loss@232.01 frag@190.13 loss@179.14 loss@98.06 loss@138.09 frag@407.22 loss@153.13,0.1464656591 0.0748532936 0.05593916029 0.02322560921 0.02165682241 0.02075022087 0.01875929907 0.01518906374 0.0147547191 0.01199281309 0.01192629617 0.01120776962 0.009049844928 0.007786291186 0.006870231126 0.006355591584 0.006161408499 0.00539228553 0.005382431205 0.005055468064
864,loss@251.07 loss@261.08 loss@253.09 loss@279.09 loss@312.09 loss@291.07 loss@251.02 loss@244.12 loss@234.05 loss@368.16 loss@217.08 loss@315.11 loss@251.1 loss@187.06 loss@223.08 loss@299.12 loss@253.05 loss@240.09 loss@309.11 loss@186.05,0.2954079509 0.1168860868 0.08537935466 0.03584487736 0.03542838618 0.01014588308 0.009853835218 0.009660140611 0.00952921994 0.007634937763 0.007119116839 0.006792273372 0.005713708233 0.005640628748 0.004986218642 0.004646182526 0.004513798282 0.004510214087 0.004499271978 0.004443924874
865,frag@187.03 frag@232.11 frag@235.06 loss@118.1 frag@162.02 frag@254.08 loss@164.01 frag@260.11 loss@157.1 frag@257.04 frag@236.07 frag@251.13 loss@86.07 loss@130.02 loss@128.14 frag@259.1 frag@181.96 loss@112.13 frag@335.09 frag@292.05,0.104748562 0.1014164463 0.08584640175 0.06581193209 0.04775383696 0.04497838765 0.03995229676 0.03310039639 0.0321229659 0.01931952126 0.01596694067 0.01325054746 0.01095949579 0.01080282405 0.01059484947 0.009668567218 0.007674184162 0.00668614218 0.006251599174 0.005634319037
866,frag@212.09 frag@255.03 frag@242.04 loss@253.07 frag@157.0 frag@73.04 loss@96.09 frag@62.02 loss@253.01 frag@284.05 frag@153.04 loss@201.99 loss@152.11 frag@302.17 frag@131.0 loss@156.14 frag@196.03 loss@102.07 loss@231.0 frag@288.1,0.07875460386 0.05712437257 0.04417446628 0.03128339723 0.03022442386 0.0296084173 0.01921776868 0.01847529225 0.01495093387 0.01404975355 0.0106111262 0.01043474767 0.009528193623 0.009196661413 0.008978807367 0.00836228393 0.008181942627 0.007104230579 0.006924435962 0.006916193292
867,loss@212.08 frag@95.07 loss@280.13 loss@261.13 loss@234.12 loss@236.11 loss@223.11 loss@316.13 loss@239.07 loss@171.1 frag@182.98 loss@242.15 loss@245.05 loss@198.12 loss@173.13 loss@308.12 loss@241.1 frag@122.03 loss@310.1 loss@152.13,0.1290356368 0.1216590106 0.0604926683 0.04244495928 0.03052741475 0.02939855307 0.01746494137 0.01739688404 0.01176925469 0.01124448888 0.01096851937 0.01089180075 0.01050942205 0.009877605364 0.008797439747 0.008671246469 0.008485268801 0.008092794567 0.007747322321 0.006026426796
868,frag@202.07 loss@246.08 frag@145.01 frag@238.13 loss@321.11 loss@28.01 loss@41.03 frag@211.12 loss@243.12 frag@238.05 frag@177.11 loss@194.02 frag@292.11 loss@169.01 loss@233.1 loss@267.15 loss@243.16 loss@123.08 frag@151.05 frag@182.94,0.1845174581 0.1375562996 0.06171490252 0.0320183672 0.02901548147 0.02216661349 0.02020049095 0.01609911025 0.01441574283 0.009156198241 0.007586723659 0.007412121631 0.007380501367 0.006782546639 0.006626673974 0.006544818636 0.005630612839 0.005605848506 0.005561958067 0.005506289192
869,loss@244.07 loss@262.11 loss@234.05 loss@265.07 loss@243.07 loss@298.08 loss@281.08 loss@249.06 loss@187.08 loss@260.13 loss@280.05 loss@284.05 loss@208.04 loss@250.03 loss@227.08 loss@336.13 frag@99.07 loss@222.06 loss@249.05 loss@201.12,0.08333119005 0.07666505873 0.07335712016 0.04962914065 0.04482964799 0.03525128216 0.03395651653 0.03369720653 0.02657436952 0.01994056068 0.01643248461 0.01299975999 0.01293230802 0.01286051888 0.01154525764 0.01073283888 0.009787368588 0.008441737853 0.0076335622 0.007397206035
870,loss@120.08 frag@234.1 frag@206.04 frag@232.1 loss@248.03 frag@235.08 frag@218.13 frag@290.09 loss@114.09 loss@85.06 frag@302.08 loss@419.21 loss@270.06 frag@184.05 loss@116.13 loss@395.2 frag@247.08 frag@238.11 loss@284.04 frag@269.05,0.09459660202 0.07533143461 0.05857749656 0.02081557922 0.01510838512 0.01239742059 0.01126375236 0.009977105074 0.009610062465 0.00870127324 0.008516951464 0.008100891486 0.007510027383 0.007170274854 0.007139439695 0.007070361637 0.007017734461 0.006977480836 0.006741279736 0.006361787673
871,loss@250.08 loss@162.1 loss@192.12 loss@262.18 frag@218.12 frag@167.13 frag@182.01 loss@247.09 loss@265.08 loss@272.06 loss@264.15 loss@329.13 frag@98.1 loss@427.17 loss@226.1 loss@298.13 loss@283.17 loss@339.14 loss@332.15 loss@294.14,0.253775686 0.1918517202 0.1383183599 0.09645622969 0.07483551651 0.06172385812 0.04880831391 0.01041511539 0.004516216461 0.002931376686 0.002878376981 0.002809201367 0.00263581099 0.002257396467 0.002140219789 0.002062892308 0.00178946415 0.001699167304 0.001613653265 0.001600512536
872,frag@227.12 frag@247.04 loss@254.09 loss@234.04 frag@265.13 loss@263.14 loss@285.03 loss@226.0 frag@311.04 loss@270.12 loss@304.15 frag@54.05 frag@231.08 frag@323.09 loss@226.18 loss@337.13 loss@234.12 frag@285.14 frag@291.06 frag@186.13,0.07863846421 0.04297782853 0.04249316826 0.02880457416 0.02221705019 0.01957727596 0.01923281141 0.01708495244 0.01131500583 0.0107281683 0.009923239239 0.008852252737 0.00864734035 0.006279618945 0.006115500815 0.005363748875 0.004521051422 0.003872858826 0.003515090328 0.003263880964
873,loss@232.12 loss@189.1 loss@215.12 loss@242.13 loss@347.09 loss@243.14 loss@268.14 loss@265.09 frag@122.1 loss@171.14 loss@230.14 loss@306.19 loss@274.04 loss@245.14 loss@263.11 frag@166.06 loss@293.14 frag@147.07 frag@136.05 frag@264.05,0.3863625228 0.2253909856 0.1378273666 0.09866748005 0.01158934459 0.01009742171 0.009369230829 0.007603703067 0.005648308899 0.00521281315 0.004219391849 0.00345999375 0.00275265798 0.002197123133 0.001936240005 0.001908526174 0.001586921979 0.001518060104 0.001512275776 0.00142301654
874,loss@179.13 loss@246.13 loss@171.14 loss@253.04 loss@269.03 loss@168.11 loss@257.09 loss@314.17 loss@154.09 loss@284.08 loss@243.03 loss@173.12 loss@329.1 loss@170.13 loss@264.15 frag@274.18 frag@196.03 loss@196.05 frag@87.06 loss@302.13,0.1921258718 0.1557943672 0.07948324084 0.04360117391 0.03971946985 0.03469246998 0.01785256714 0.01034700591 0.008589446545 0.005180738401 0.004051322117 0.004015003331 0.003539755708 0.003474040888 0.003270931775 0.003225332126 0.003214798635 0.003164413152 0.002976361662 0.002856233856
875,loss@202.11 loss@172.1 loss@145.09 loss@188.1 loss@174.08 loss@191.12 loss@207.08 loss@168.07 frag@239.08 loss@218.12 loss@212.07 frag@173.11 loss@174.07 frag@157.08 loss@215.07 loss@190.11 frag@130.06 frag@185.11 loss@244.1 frag@161.11,0.1696912348 0.1131798178 0.07498485595 0.06834889203 0.06255052984 0.06245235354 0.02919948287 0.02360995673 0.01401876472 0.01116022468 0.010998955 0.00780430017 0.007449415512 0.007270523813 0.006597795524 0.006436813157 0.005905563477 0.005579301156 0.005530305207 0.005130142439
876,frag@152.05 frag@140.05 frag@167.07 frag@195.06 frag@169.09 frag@280.14 frag@223.05 frag@208.1 frag@150.04 frag@195.09 frag@184.08 frag@156.08 loss@284.16 loss@231.04 loss@158.05 frag@180.08 loss@93.02 frag@182.96 loss@157.1 frag@195.02,0.3074913919 0.2366182208 0.2189033031 0.1475385129 0.01071047876 0.006208008155 0.003388539422 0.003252473427 0.002885117428 0.002383687301 0.001921486575 0.001688107965 0.001634082291 0.001601724536 0.001590245287 0.001575405477 0.00151317846 0.001508380636 0.001378037967 0.001205375884
877,loss@206.08 frag@106.07 loss@209.1 loss@197.11 loss@228.06 loss@214.03 frag@134.06 loss@274.11 frag@106.06 loss@124.03 loss@213.1 loss@214.09 frag@67.02 loss@200.02 loss@211.08 loss@215.09 frag@125.08 frag@132.06 loss@235.04 frag@121.04,0.1216955781 0.04930225015 0.04160674661 0.01389524061 0.01375309564 0.0127702672 0.01182323322 0.01074600406 0.01071389485 0.009927195497 0.009820134379 0.008783600293 0.0082072597 0.008146295324 0.008051580749 0.007948976941 0.007819443941 0.007194937207 0.006932778284 0.006811497267
878,loss@321.12 loss@255.12 loss@291.14 loss@166.01 loss@298.08 loss@232.1 frag@163.0 loss@266.05 loss@234.05 frag@355.16 frag@268.13 frag@198.94 frag@202.16 loss@309.06 loss@164.02 loss@274.03 loss@307.16 frag@332.06 loss@567.68 loss@225.99,0.101340197 0.09848567098 0.02814381197 0.02725316398 0.01942787133 0.01754152961 0.01718188263 0.0146320276 0.01274374779 0.0111026438 0.0110932989 0.009265482426 0.009040324017 0.008400103077 0.008127586916 0.007995889522 0.006974092685 0.005823533051 0.005784852896 0.005235532764
879,frag@204.08 frag@187.06 frag@177.07 frag@161.03 loss@133.06 loss@179.04 frag@186.07 frag@158.07 loss@397.08 frag@316.11 loss@137.1 loss@96.03 loss@180.04 loss@127.02 frag@188.08 loss@163.11 frag@258.1 frag@280.09 loss@43.02 loss@96.07,0.4540341794 0.2166203111 0.05767763406 0.04112238437 0.03997278586 0.02765255608 0.02384233661 0.008974808268 0.008759644814 0.005368003622 0.004494156223 0.003821003484 0.003767181654 0.003711784724 0.003526433837 0.002981823171 0.002879709704 0.002446442842 0.002406750573 0.002165932208
880,loss@170.02 loss@184.03 loss@191.08 loss@212.07 loss@217.1 loss@199.03 loss@187.14 loss@185.08 loss@171.07 loss@221.03 frag@133.06 loss@174.04 loss@215.11 loss@205.09 loss@189.1 frag@141.07 loss@199.06 loss@208.1 loss@212.1 loss@182.04,0.3288670778 0.2078937143 0.01308773551 0.01145162527 0.01017289981 0.009832999669 0.00947668869 0.008058591746 0.007895410992 0.007746178191 0.006922523957 0.006547816563 0.006104843225 0.005908805877 0.005870074034 0.005584110972 0.005455634091 0.004941599444 0.004575203639 0.004244268406
881,loss@85.05 loss@17.03 frag@247.09 frag@236.08 frag@242.09 frag@208.09 frag@216.11 frag@241.1 frag@191.09 loss@58.03 loss@73.05 frag@237.06 loss@96.04 frag@214.13 frag@174.05 loss@57.06 frag@299.05 frag@290.1 frag@250.01 frag@182.07,0.2026073039 0.1527677923 0.1259676516 0.09310070425 0.06336504221 0.02141542733 0.01770060696 0.016766591 0.01514925901 0.01277364604 0.01178384013 0.01088995859 0.008101463318 0.007853241637 0.007385152392 0.006831738632 0.006040654611 0.00583516527 0.005258537363 0.004737788346
882,loss@262.11 loss@232.1 loss@234.06 loss@227.08 loss@236.09 loss@232.07 frag@122.03 frag@70.06 loss@226.05 loss@266.11 loss@239.11 loss@198.03 loss@260.13 loss@207.04 loss@263.13 loss@247.12 frag@99.1 loss@265.11 frag@120.07 frag@98.08,0.2327470034 0.1179381758 0.0600206852 0.039603699 0.0234000124 0.01465928275 0.01390643604 0.01223262399 0.01181052718 0.01139350329 0.0111347232 0.01082176436 0.01061351504 0.0102459481 0.008804502897 0.008771264926 0.008376537822 0.008351405151 0.008051752113 0.008004016243
883,frag@217.1 frag@228.11 loss@254.09 loss@243.12 frag@189.07 loss@248.1 loss@170.11 loss@294.06 loss@145.09 frag@174.06 frag@162.04 loss@278.11 frag@185.11 frag@219.11 frag@276.11 frag@216.14 frag@125.02 loss@331.09 loss@238.09 loss@155.05,0.1217079014 0.06819522381 0.04789424688 0.04357594624 0.04247514531 0.02536374331 0.01292114705 0.01251940057 0.01212343946 0.0115005495 0.0105260564 0.009523831308 0.008352405392 0.006809452549 0.006196447182 0.006053074729 0.005582739133 0.00552559644 0.005451221019 0.005073735956
884,loss@114.1 loss@276.17 loss@139.11 loss@116.08 loss@132.01 frag@210.1 frag@257.08 loss@142.12 frag@260.06 loss@117.09 frag@240.08 frag@306.12 loss@288.05 loss@64.05 frag@304.12 frag@40.02 frag@76.04 loss@139.08 frag@251.09 loss@146.09,0.06041911989 0.03301050887 0.02411180921 0.01994827762 0.01819957606 0.01818470843 0.01289333869 0.01144022122 0.01070186682 0.01042981073 0.0100259278 0.007450657897 0.007429619785 0.007201982662 0.007112709805 0.006928965449 0.006828728132 0.006677210331 0.006567962933 0.00592209259
885,frag@207.12 loss@170.12 frag@195.98 loss@292.2 frag@285.14 loss@377.15 frag@303.15 loss@342.17 frag@242.12 loss@184.01 frag@181.14 loss@281.02 loss@148.12 loss@234.03 frag@172.03 loss@419.04 loss@122.06 loss@327.11 frag@92.02 frag@186.13,0.3028630018 0.1625610888 0.09518925846 0.006800408009 0.006041247863 0.005587651394 0.00361641543 0.003501939122 0.002946226625 0.002614051104 0.002553538186 0.00246378337 0.002443730831 0.002243066672 0.002172042616 0.002169597661 0.002094272291 0.002081761137 0.001945994794 0.001775459736
886,frag@101.02 frag@55.02 frag@41.04 loss@229.99 loss@128.05 frag@72.94 frag@84.04 frag@174.03 frag@53.0 frag@318.03 loss@211.14 frag@138.01 loss@164.13 frag@188.99 loss@92.01 frag@126.09 frag@45.03 frag@217.14 loss@208.04 loss@254.07,0.5063117743 0.4019283354 0.02721584402 0.01845693775 0.005462154746 0.001547385938 0.001345241209 0.001219478319 0.001024652738 0.0009153465508 0.0008442521212 0.0008363227244 0.0008347290568 0.0006924966583 0.0006508649094 0.0006131852278 0.0005538747646 0.0005257817102 0.0005054493668 0.000469514518
887,frag@229.1 loss@143.05 frag@184.06 loss@115.02 frag@227.06 loss@338.14 loss@100.0 frag@222.02 frag@326.11 loss@91.01 frag@225.06 frag@110.04 loss@74.01 loss@121.1 loss@165.02 loss@267.02 frag@212.0 loss@352.1 loss@220.99 frag@222.1,0.1789860874 0.1682663411 0.1577553451 0.08955822885 0.08725863695 0.06019873172 0.02929073758 0.02126121521 0.01496158727 0.01332092565 0.009929120541 0.008263344876 0.006230169907 0.006194569636 0.005470219068 0.003970869817 0.003669016529 0.002468731254 0.00226609665 0.002065359848
888,loss@140.01 frag@69.99 loss@111.04 frag@178.02 frag@79.03 frag@109.09 frag@138.03 loss@206.1 loss@297.08 loss@233.04 frag@324.1 loss@301.16 frag@96.02 loss@258.17 frag@188.98 loss@109.99 loss@195.15 frag@309.13 frag@301.13 loss@247.94,0.04276066273 0.04183337837 0.03553567454 0.03392380476 0.03113489784 0.02036376856 0.01463219523 0.01078552473 0.009765416384 0.009685290977 0.007654422894 0.00615913514 0.005729109515 0.0057144803 0.005470578093 0.005382508971 0.005244227126 0.004942170344 0.004749557935 0.004712129477
889,loss@254.1 frag@109.06 loss@238.05 frag@91.05 loss@213.03 loss@199.06 loss@236.05 loss@322.1 loss@239.06 loss@257.07 loss@224.08 loss@225.14 loss@231.06 loss@219.09 frag@91.06 loss@218.06 loss@235.06 loss@247.11 loss@273.16 loss@225.06,0.05058065429 0.04130300879 0.03121758066 0.03048541397 0.02380974777 0.02151757665 0.02014182508 0.02012869157 0.01973904856 0.01964125223 0.01874274388 0.01682828926 0.01664902642 0.01628098078 0.01539244317 0.0150539428 0.01445987634 0.01367574744 0.01324928831 0.01190424338
890,frag@41.04 loss@230.04 frag@53.0 frag@55.02 loss@228.03 loss@167.13 loss@127.08 loss@253.07 frag@44.01 loss@128.05 loss@202.02 loss@233.01 frag@101.02 loss@300.1 loss@205.02 loss@254.07 frag@165.1 loss@208.01 loss@156.05 frag@247.13,0.107354328 0.0707180053 0.06192930043 0.0333002694 0.02881980129 0.02737397887 0.02729491703 0.02554927394 0.01809715293 0.01551351137 0.01516492572 0.01494964771 0.01286277268 0.01059288438 0.008375682868 0.008244617842 0.007192874793 0.007182173897 0.006887907628 0.006694561336
891,loss@240.13 loss@206.08 loss@266.09 frag@201.04 loss@303.07 loss@183.16 loss@237.08 loss@217.09 loss@286.13 loss@222.13 loss@262.06 loss@214.09 loss@293.09 loss@272.11 loss@328.14 loss@200.1 loss@274.17 loss@264.06 loss@273.11 frag@132.08,0.1881028414 0.05965659767 0.04007489234 0.01584107801 0.01371695939 0.01245377772 0.01159557234 0.01155792456 0.01131718978 0.01083376165 0.01019512583 0.01018228009 0.009481745772 0.008586474694 0.008542140946 0.008284555748 0.008108141832 0.008015023544 0.006419550627 0.006348634139
892,loss@214.08 loss@271.07 loss@268.12 loss@165.06 loss@266.12 loss@222.1 loss@251.12 loss@263.09 loss@249.1 loss@235.1 loss@184.1 frag@151.06 loss@186.03 loss@275.08 loss@263.16 loss@253.1 loss@287.13 loss@223.1 frag@162.06 loss@269.07,0.08767258376 0.07401263714 0.05440783128 0.05112063512 0.006992281415 0.006784442812 0.006736703683 0.006206677761 0.006110189483 0.005698770285 0.005540681537 0.005471620243 0.00511720404 0.005078246351 0.004987260792 0.004858510103 0.004605339374 0.004583025351 0.004394937307 0.004329415038
893,frag@239.1 loss@284.05 loss@216.11 loss@325.09 loss@258.13 loss@203.14 frag@213.03 frag@183.06 loss@303.08 loss@258.08 loss@198.14 loss@268.02 loss@182.18 loss@327.14 loss@170.13 loss@110.0 loss@291.07 loss@227.01 loss@243.03 loss@177.01,0.06961079687 0.06424538046 0.06126918644 0.05589593202 0.02385163307 0.02314064838 0.01857069507 0.01820492372 0.01722874492 0.01382427849 0.01255448163 0.01036816556 0.01017814223 0.009880021214 0.009427303448 0.009007887915 0.00870611053 0.008119468577 0.007940107025 0.00770865567
894,frag@87.03 loss@45.02 frag@233.13 loss@199.13 loss@179.13 frag@298.16 frag@179.0 loss@189.99 loss@169.12 frag@303.1 frag@156.03 loss@280.11 frag@208.08 frag@251.04 frag@188.05 frag@88.02 loss@194.04 frag@211.01 frag@350.13 frag@169.06,0.2144030482 0.1988264918 0.1560495347 0.1458875835 0.1435156018 0.01563555747 0.004530108068 0.003814649768 0.003621460404 0.003562545171 0.003249266651 0.00273353816 0.002349702641 0.002338598482 0.00179209467 0.001748040318 0.001630880754 0.001552858623 0.001514562406 0.001452876488
895,frag@185.06 frag@198.05 frag@204.09 frag@177.06 loss@283.11 frag@183.03 frag@263.14 frag@184.07 frag@199.08 frag@235.1 frag@240.0 loss@342.12 loss@124.07 loss@226.01 loss@328.04 loss@123.04 frag@264.09 loss@478.29 loss@40.01 frag@255.04,0.2025761753 0.09051269293 0.06697591394 0.05993384868 0.0506769456 0.04716336355 0.03437558562 0.02498952858 0.02396353707 0.01733319648 0.01318821404 0.01146765053 0.01114401594 0.008378901519 0.007637972943 0.007470345125 0.006211405154 0.006132386625 0.006006341893 0.0051958845
896,frag@169.07 frag@263.07 loss@270.03 loss@340.14 loss@157.1 frag@181.96 frag@224.08 loss@377.17 loss@270.08 loss@203.95 loss@215.99 frag@257.04 frag@251.13 frag@308.07 frag@181.09 frag@209.06 frag@183.0 loss@80.96 frag@275.11 frag@258.11,0.101439409 0.08541411906 0.08175658435 0.04999824613 0.04766982049 0.04315720499 0.02641268447 0.01244176086 0.01239870582 0.008984637447 0.007575686555 0.007555513177 0.007188717369 0.00610826863 0.00558435265 0.005448356736 0.005404539872 0.005094750784 0.005044007208 0.005022034049
