topic_id,top_words,top_probabilities
821,loss@262.08 loss@338.1 loss@325.08 frag@274.01 frag@180.05 frag@175.12 loss@227.1 frag@213.96 loss@233.1 frag@314.13 loss@280.09 frag@316.13 frag@215.05 frag@344.11 frag@159.1 frag@210.13 frag@163.99 frag@60.06 frag@238.09 frag@171.02,0.1847791374 0.03987746313 0.02184324339 0.01142776664 0.008338814601 0.006165793631 0.005463175941 0.004993443377 0.004128094763 0.003618545597 0.003097943496 0.002969747875 0.002919101156 0.002844836097 0.002780495677 0.002736727707 0.002731916495 0.002572103636 0.002455593552 0.00239550136
822,loss@222.1 frag@138.1 loss@221.12 loss@183.05 loss@247.1 loss@240.07 frag@167.08 frag@98.02 frag@104.02 frag@154.05 loss@225.09 loss@175.11 loss@275.14 frag@189.11 loss@301.11 frag@126.05 frag@149.07 loss@212.13 frag@189.14 frag@180.12,0.07181719691 0.07120063156 0.06999150664 0.0472640954 0.02751505747 0.01950132847 0.01807177812 0.01761571318 0.01691519655 0.01597304083 0.0157255251 0.01502728276 0.01356446091 0.009856032208 0.009468193166 0.00777519308 0.006635226309 0.006063058972 0.005919778254 0.005862294231
823,loss@192.13 frag@150.09 frag@196.11 frag@190.11 frag@232.96 frag@162.08 frag@126.04 frag@80.05 frag@94.07 frag@120.04 frag@108.08 frag@279.09 frag@122.1 frag@136.08 frag@99.06 frag@107.06 frag@245.09 frag@108.04 frag@123.05 frag@133.08,0.3520586789 0.07926722616 0.04234004393 0.01985573769 0.01209466532 0.008361814544 0.008213975467 0.007791997865 0.007645817474 0.007197899278 0.007082978729 0.006726920605 0.006248110905 0.005209580529 0.005196602549 0.005089662969 0.004455463495 0.004281511996 0.003715431318 0.003561661113
824,frag@259.04 loss@265.08 frag@332.06 loss@251.2 frag@409.2 loss@262.18 loss@208.05 frag@315.14 loss@211.07 frag@173.55 frag@285.12 loss@270.07 loss@237.08 loss@217.15 loss@148.01 frag@237.0 loss@162.01 frag@135.03 loss@232.11 loss@198.03,0.1385425925 0.1291889548 0.06629651785 0.003690462559 0.003603255376 0.003009210574 0.00292347488 0.002842505928 0.002710781991 0.002707879525 0.002679689322 0.002397009172 0.002385920379 0.002375482116 0.002346992027 0.002331820782 0.002181140706 0.002066212706 0.002041915897 0.001956140157
825,loss@171.13 frag@186.06 frag@154.02 frag@227.08 frag@151.05 loss@199.12 frag@230.1 frag@154.12 frag@137.03 frag@262.1 loss@226.14 frag@174.03 loss@184.12 frag@172.09 loss@281.03 frag@142.01 loss@181.11 loss@47.0 frag@150.13 frag@153.98,0.2922204137 0.1397195458 0.06852918118 0.02572747692 0.01621896029 0.01380424574 0.008258451708 0.004262219183 0.003898540977 0.00370824174 0.003286421765 0.003045871854 0.002898745704 0.0028546541 0.002801361727 0.002747103805 0.002730281092 0.002494059969 0.002439307282 0.002085269429
826,frag@108.06 frag@165.08 loss@193.01 frag@150.06 frag@148.07 loss@409.09 frag@347.02 loss@172.13 frag@97.04 loss@244.13 frag@122.07 loss@313.15 loss@247.14 loss@327.03 loss@212.11 loss@185.1 loss@129.03 loss@245.02 loss@82.04 frag@231.12,0.215785414 0.05245726556 0.03729474172 0.03053222969 0.01585523039 0.008939729072 0.008785001002 0.007673617452 0.005082918797 0.00442119455 0.004365778994 0.004134211224 0.00408120919 0.003186813788 0.00316738151 0.003122285474 0.003052701941 0.003036498558 0.00282924599 0.002742663492
827,frag@162.12 frag@239.08 loss@174.08 frag@186.09 loss@177.1 frag@107.07 loss@275.07 frag@254.13 loss@175.09 frag@241.13 frag@224.97 frag@197.07 loss@170.09 frag@170.06 frag@178.04 frag@176.09 loss@165.11 loss@243.12 frag@345.19 loss@191.12,0.09649873525 0.05117661133 0.004564428236 0.004360301886 0.004163971171 0.004078820813 0.004068773706 0.004028028343 0.003661131952 0.003102871589 0.003098604036 0.002980346093 0.002576370258 0.002430537716 0.002214154927 0.001987236552 0.00196063472 0.001939669251 0.001809666981 0.001793657895
828,loss@169.12 loss@278.07 frag@350.13 frag@381.17 frag@211.01 frag@150.13 loss@154.11 frag@166.06 frag@144.14 frag@186.09 loss@167.11 frag@86.07 frag@136.05 loss@184.12 frag@222.12 frag@263.15 frag@190.1 frag@137.02 frag@177.07 loss@213.11,0.1981993169 0.01150379982 0.007390894461 0.005256140139 0.004503762815 0.004353302531 0.003643780248 0.003483606968 0.003461002838 0.003146698 0.003024199978 0.002738737734 0.002696787938 0.002644786844 0.002628725255 0.002500416478 0.002434105612 0.002343658358 0.002256063744 0.002114253817
829,frag@142.05 loss@167.98 loss@180.06 loss@287.08 loss@72.99 loss@68.04 frag@160.02 loss@169.06 loss@79.01 loss@125.02 loss@132.09 loss@58.01 loss@100.02 loss@585.18 loss@112.02 loss@160.08 loss@116.01 loss@311.06 loss@84.02 frag@231.02,0.3540243506 0.04600537196 0.007915001363 0.005016922951 0.00470121298 0.004437841475 0.004063650034 0.003947080579 0.003730696859 0.003699141089 0.003257060656 0.002987021813 0.002895428799 0.002893736586 0.002480038442 0.002362632426 0.002345128451 0.002212845255 0.002132635564 0.002036411781
830,frag@206.07 frag@191.05 loss@263.06 loss@138.11 frag@133.09 loss@130.04 loss@255.07 loss@302.05 loss@271.1 loss@340.1 loss@135.09 loss@163.05 frag@241.11 frag@155.03 loss@220.14 frag@235.97 loss@230.14 loss@271.02 loss@239.05 loss@156.05,0.1437092125 0.134305656 0.08276953548 0.005741526373 0.002969294554 0.00273075141 0.00267538242 0.002570023295 0.002558983397 0.002263401868 0.002228536177 0.002211864106 0.002072001575 0.002049347619 0.002043207875 0.00204200251 0.001877284143 0.001755054691 0.001731140655 0.00164951873
831,frag@144.08 frag@115.05 loss@166.07 loss@211.1 frag@143.07 loss@188.1 frag@142.07 frag@170.06 loss@244.05 loss@244.1 loss@160.1 loss@187.11 loss@348.05 frag@142.06 loss@319.06 loss@168.0 loss@131.07 loss@303.96 frag@158.1 frag@160.08,0.1478085369 0.1095942035 0.077574417 0.06432726979 0.04915675148 0.04147142172 0.03497730196 0.03442337364 0.02767679095 0.02143550478 0.02131545357 0.02013771422 0.01353408862 0.01266891789 0.01263424102 0.01055756211 0.00907921046 0.008943063207 0.008849426173 0.008351990022
832,loss@236.11 frag@55.02 frag@67.05 frag@93.03 frag@58.03 frag@93.07 frag@43.02 frag@181.1 frag@113.02 frag@136.11 frag@175.11 frag@67.06 frag@45.03 frag@95.07 frag@100.04 frag@101.11 frag@105.07 frag@104.06 frag@57.03 frag@87.09,0.2213652134 0.008266315795 0.006045790855 0.005442530382 0.004792293068 0.004003400914 0.003699115245 0.003615040099 0.003529667389 0.003511673305 0.003508156398 0.003341520671 0.003274482908 0.003262227867 0.0031883677 0.003177202074 0.003147568554 0.003084986703 0.002847084543 0.002761664102
833,frag@126.06 frag@71.0 frag@45.03 frag@55.02 loss@380.11 loss@188.12 loss@137.08 frag@110.02 loss@258.11 loss@167.06 frag@236.11 frag@231.12 frag@95.07 frag@151.12 loss@295.11 loss@219.06 frag@166.09 frag@349.04 loss@202.14 frag@128.03,0.2021575719 0.002752186498 0.00267482549 0.002352555981 0.002182805911 0.002025595168 0.001902334858 0.001796627999 0.001709266799 0.001704226132 0.001676662127 0.001639137743 0.001562201651 0.001557168318 0.001503054984 0.001480114181 0.001477175392 0.001462846645 0.001377420034 0.00129974389
834,loss@390.12 frag@306.11 loss@336.14 loss@371.12 frag@376.15 frag@236.11 frag@279.16 frag@286.05 loss@343.13 loss@530.18 frag@131.05 frag@159.11 frag@321.17 frag@167.05 frag@255.17 frag@244.05 frag@309.1 frag@231.02 frag@203.03 frag@132.09,0.09956868738 0.04191692173 0.03617995605 0.01117306016 0.007155386265 0.005469041411 0.004940077662 0.004427372478 0.003685760079 0.003001854755 0.00287917885 0.002878831467 0.002582795918 0.002374991542 0.002203687793 0.002117632888 0.002117253607 0.002102009254 0.002056261525 0.001977832988
835,frag@158.98 loss@143.02 loss@319.12 loss@159.06 loss@341.11 loss@185.96 frag@296.11 loss@176.99 loss@338.15 loss@231.95 loss@292.15 loss@353.09 frag@275.12 loss@258.06 loss@142.03 loss@228.94 loss@143.01 loss@181.09 loss@393.13 frag@323.16,0.3436616659 0.06735245138 0.04253188148 0.02901318856 0.01553080976 0.01227654144 0.009103067219 0.007985111326 0.00598866865 0.005587623455 0.004658614285 0.004397197161 0.003981018905 0.003090544138 0.003007755848 0.002942552324 0.002628923394 0.002604551381 0.002286938485 0.002271506935
836,frag@156.08 frag@184.08 frag@183.07 loss@149.01 loss@253.96 frag@157.09 loss@62.02 frag@154.06 loss@145.09 frag@170.1 loss@172.06 loss@102.06 loss@158.05 loss@288.96 loss@182.08 loss@303.96 loss@89.05 loss@183.1 frag@173.07 frag@155.07,0.1476528198 0.1070406213 0.04423699901 0.03683090582 0.03051875532 0.02092449181 0.00954026822 0.008294480853 0.0061492268 0.005966308061 0.005578678567 0.004201692995 0.003793244017 0.003587862477 0.003456063103 0.003454124089 0.003435205203 0.003272013506 0.003124264767 0.003059759736
837,frag@155.06 frag@145.06 frag@155.05 loss@171.07 loss@158.04 loss@144.06 loss@158.03 loss@165.0 loss@127.09 loss@176.11 loss@241.07 frag@128.06 loss@179.05 loss@244.1 frag@130.03 loss@314.12 loss@174.04 loss@178.09 loss@230.05 loss@177.03,0.1632225662 0.1293410361 0.1051288396 0.04032038897 0.0310973078 0.02443590015 0.02075571194 0.02002899162 0.01571615413 0.01542680711 0.0146971615 0.005247429013 0.004801528528 0.004039798398 0.003998737317 0.003731571604 0.003241047263 0.003028086619 0.00289877574 0.002870097291
838,loss@134.07 loss@172.08 frag@196.12 frag@161.06 frag@123.08 frag@187.98 frag@132.06 frag@133.06 frag@91.04 frag@139.02 frag@171.01 loss@176.12 loss@186.04 frag@261.17 frag@162.07 frag@145.09 loss@132.06 frag@176.11 frag@167.03 loss@176.08,0.1517142802 0.1293097734 0.02573893033 0.02152021602 0.008519007824 0.006638349965 0.006631232332 0.00653300155 0.006337666418 0.006313671358 0.004053219687 0.003896402661 0.003854044946 0.003613027511 0.003491216106 0.003398408648 0.003394991159 0.003250445705 0.003218833357 0.003203762462
839,frag@198.1 loss@197.1 frag@219.1 frag@130.97 loss@269.05 loss@333.12 frag@230.08 frag@130.03 frag@172.09 frag@134.99 frag@171.08 loss@110.07 loss@269.15 loss@173.1 loss@146.07 frag@200.12 loss@265.12 loss@139.1 loss@78.05 loss@185.03,0.1932670474 0.179709658 0.09111432731 0.01641657762 0.004215826746 0.004129888024 0.003784936154 0.003050438827 0.002991854446 0.002462976612 0.002197598107 0.002123947721 0.002106819302 0.002051228192 0.002024971414 0.001927987207 0.001874850946 0.001856587827 0.001843110542 0.001841808436
840,frag@132.06 frag@160.05 frag@158.07 loss@176.07 loss@187.07 frag@178.06 frag@120.06 loss@194.01 frag@161.08 loss@177.09 loss@309.06 loss@220.04 loss@189.08 loss@293.07 frag@231.12 frag@106.07 loss@244.13 loss@188.07 loss@193.07 frag@150.07,0.2277697027 0.08526787162 0.009459293447 0.007519664709 0.006919810083 0.006673822179 0.006485471036 0.005296980031 0.005209254567 0.005079289433 0.004839661997 0.004298853688 0.003930141684 0.003758706851 0.003434408456 0.003306432394 0.003248190042 0.003053247929 0.002802762436 0.002688110573
841,frag@121.06 frag@93.07 loss@207.06 loss@222.11 loss@215.13 frag@79.05 loss@229.11 loss@219.13 frag@109.06 loss@311.09 loss@224.08 loss@201.12 loss@252.11 loss@233.11 loss@237.14 loss@286.08 frag@91.05 frag@149.06 loss@292.11 loss@266.14,0.2751706243 0.04382755607 0.02830202505 0.02516643889 0.02275073156 0.02227236331 0.02000447921 0.01940469071 0.01567642391 0.01231250074 0.01208364032 0.01181069296 0.01155984215 0.01137175877 0.01109957416 0.009570621885 0.008580113761 0.008050138131 0.007804648951 0.007590055931
842,frag@144.95 loss@184.16 loss@117.96 frag@127.01 frag@254.13 loss@160.97 loss@151.05 loss@284.16 frag@116.96 frag@100.09 frag@99.0 frag@162.12 loss@208.0 frag@102.97 frag@157.04 loss@340.05 frag@113.04 frag@197.12 frag@234.12 loss@333.05,0.2865721285 0.2117073387 0.02235764824 0.0144996848 0.01263718586 0.01127085276 0.005267149769 0.004028670024 0.003508968744 0.002156604314 0.002077572281 0.001825542073 0.001817355398 0.001784594846 0.001780082937 0.00177801901 0.001767632202 0.001720625209 0.001677707303 0.001657213783
843,frag@141.02 loss@278.1 loss@269.11 loss@318.12 loss@362.2 loss@319.16 frag@97.06 loss@226.16 loss@343.12 frag@69.03 loss@349.17 frag@113.06 frag@110.02 loss@311.12 loss@316.12 frag@202.92 frag@253.2 frag@184.06 frag@201.13 frag@278.09,0.2507484555 0.06539717317 0.05569007993 0.0170488786 0.0150077343 0.01350660622 0.01094615459 0.01054203324 0.007480680477 0.007209588774 0.007127326913 0.006807231344 0.004622268956 0.004464561585 0.003998018336 0.003924217541 0.003320273245 0.002987997839 0.002951276489 0.002937818412
844,frag@157.01 loss@157.02 frag@197.09 frag@139.0 loss@172.04 frag@265.11 loss@120.04 loss@290.15 frag@123.07 frag@259.12 loss@273.04 loss@189.97 loss@155.01 loss@264.99 frag@139.01 frag@118.92 frag@328.08 frag@199.08 loss@378.09 loss@148.05,0.149410516 0.0707077682 0.05750826001 0.04776544869 0.02525482699 0.01664516144 0.01331266202 0.01031465549 0.009996248409 0.009829320945 0.008869674988 0.005026484374 0.005017669871 0.003551389091 0.003466341412 0.003385614138 0.003229666967 0.003064498538 0.003055806272 0.002983294427
845,loss@147.07 loss@187.06 loss@259.12 loss@209.04 frag@186.09 frag@147.07 frag@148.08 frag@187.09 frag@141.08 frag@159.09 frag@345.19 frag@212.08 frag@324.17 frag@218.09 frag@231.11 frag@160.13 frag@99.1 frag@120.08 frag@172.1 loss@148.08,0.1934483647 0.09009458125 0.03490097448 0.01564897038 0.01420708094 0.01326382812 0.009467765689 0.008756953292 0.008577597328 0.007851594128 0.007779757958 0.007662336342 0.007535048295 0.007368164603 0.007116746623 0.006423337385 0.005580625497 0.005452327896 0.004821485374 0.004485938698
846,loss@294.98 frag@192.13 frag@107.07 frag@245.1 frag@178.01 frag@144.06 loss@209.04 loss@194.02 frag@343.13 frag@329.12 loss@150.06 frag@201.08 frag@133.0 frag@207.98 frag@169.08 frag@229.11 frag@86.08 frag@152.11 frag@231.12 frag@171.08,0.1340150535 0.06737010181 0.01300574467 0.005487730261 0.003933123779 0.003844586201 0.003768702503 0.003521711333 0.003474872792 0.003353334963 0.003279227298 0.003149568802 0.002873562509 0.002867894014 0.002843840979 0.002806802513 0.002558765002 0.002453941852 0.002374162199 0.002265776275
847,frag@146.1 loss@243.11 loss@251.1 loss@275.05 frag@129.07 loss@343.11 frag@174.09 frag@131.07 loss@263.07 frag@134.1 loss@241.01 loss@182.02 frag@145.09 loss@187.14 frag@160.1 frag@132.08 loss@242.01 loss@209.07 loss@78.1 loss@274.06,0.3143910468 0.08498006314 0.05700195953 0.04214749485 0.01376565453 0.01300744433 0.01145641226 0.0101097608 0.004736294504 0.004607235547 0.004427298903 0.004393868148 0.00428738771 0.004188026302 0.003424995346 0.00336610293 0.002891653916 0.002789805643 0.002779895207 0.002671550494
848,frag@209.08 frag@195.04 frag@228.05 frag@319.12 frag@291.08 loss@191.07 loss@171.01 loss@379.03 loss@313.11 loss@122.05 loss@90.03 loss@267.06 loss@200.11 frag@184.14 loss@113.08 loss@153.12 loss@186.0 loss@108.03 frag@248.12 frag@154.01,0.1849279255 0.05163194612 0.02812545002 0.02688574232 0.004262824077 0.003943318035 0.003457954619 0.003360779025 0.003309375606 0.003288910491 0.003031687345 0.003001008416 0.00267909281 0.002386700362 0.00228230143 0.002245697426 0.002217309549 0.00218293746 0.002155135386 0.002106792293
849,loss@189.05 loss@200.04 loss@187.09 frag@145.08 loss@211.97 frag@128.05 frag@231.12 frag@259.03 frag@146.08 frag@145.09 loss@237.07 frag@150.04 frag@152.03 frag@83.03 frag@118.05 frag@149.07 frag@264.12 frag@142.01 frag@120.04 frag@347.19,0.1541977674 0.05778171495 0.03829244152 0.02449933626 0.01648250222 0.009109494276 0.008515841328 0.007139071822 0.007021442987 0.006251865998 0.005611072294 0.004953291733 0.00421773456 0.004076277837 0.003917184193 0.003808877897 0.003693745704 0.003424805589 0.003279215889 0.003256587544
850,loss@212.07 loss@208.04 loss@217.08 loss@344.05 frag@125.01 frag@206.06 frag@254.13 frag@84.04 frag@140.02 frag@273.11 frag@160.97 frag@125.0 frag@170.08 frag@134.02 loss@222.06 frag@140.05 frag@83.04 loss@146.05 frag@245.05 frag@154.01,0.1566954404 0.08025806397 0.06789259613 0.009617974982 0.008613762446 0.007535729092 0.007415425032 0.007077218499 0.006316650659 0.006030862685 0.005980278831 0.005475352518 0.005150278565 0.005065298174 0.004954961594 0.004751910921 0.004352669232 0.004111644346 0.004024342168 0.003713000566
851,loss@230.12 frag@231.12 frag@95.01 frag@208.07 frag@130.04 frag@135.08 frag@166.09 frag@159.08 frag@124.0 frag@109.07 frag@138.05 frag@128.08 frag@215.03 frag@463.24 frag@100.09 frag@93.03 frag@168.09 frag@133.06 frag@110.02 loss@258.11,0.333881706 0.02108208463 0.01564273424 0.01436681021 0.01193634328 0.0111151645 0.01092886832 0.009968225844 0.007714948617 0.007324389648 0.006336180028 0.005641018506 0.005591073539 0.00559067307 0.004962466192 0.004765660036 0.004675875884 0.004456079099 0.004414805211 0.004009917378
852,loss@146.06 loss@174.05 loss@156.04 loss@208.05 frag@155.01 frag@112.05 frag@447.13 loss@396.29 frag@69.06 frag@99.03 frag@163.02 frag@259.04 frag@169.06 frag@140.08 frag@58.99 frag@151.06 frag@377.07 frag@220.03 frag@245.16 frag@57.03,0.1134472191 0.08600242436 0.07799828053 0.0547690019 0.04012728482 0.03063896112 0.02279085293 0.01085135434 0.009778592736 0.008909502998 0.007141727023 0.007092825603 0.006379761267 0.006372874603 0.006234657951 0.006081039086 0.005564401858 0.005248964764 0.005204846617 0.004389494658
853,frag@204.06 frag@228.06 loss@250.06 loss@216.1 frag@175.03 frag@205.04 loss@140.04 loss@112.04 loss@132.03 loss@169.06 loss@180.95 loss@115.08 loss@144.06 loss@256.15 loss@108.02 loss@141.07 frag@160.02 loss@191.05 loss@164.07 frag@351.18,0.232454896 0.01697345078 0.01200740971 0.005505596288 0.004485443234 0.00442740228 0.004191097338 0.003596511204 0.003505943343 0.003382004099 0.003362593474 0.003022175515 0.003013937734 0.002772533102 0.002650558483 0.002452174667 0.002292983001 0.002106507076 0.002067213878 0.00202714582
854,loss@295.14 frag@322.19 frag@130.02 loss@374.13 frag@266.08 loss@205.14 loss@330.23 frag@85.09 frag@129.1 loss@320.11 frag@203.04 loss@267.06 loss@331.11 frag@184.14 frag@262.12 loss@310.1 frag@241.99 frag@238.09 frag@213.14 loss@276.14,0.08555599302 0.07695808262 0.04881267995 0.02712785453 0.01890484802 0.006858239882 0.006272616331 0.003787301248 0.003608338768 0.003584402846 0.003530103946 0.003260265104 0.002975115785 0.002911812626 0.002886083443 0.002659457969 0.002647488378 0.002530539641 0.002433506772 0.00240698061
855,loss@167.11 frag@203.12 frag@181.1 frag@150.13 frag@171.04 frag@167.05 frag@248.1 loss@195.14 frag@74.01 frag@190.12 frag@209.03 frag@186.09 frag@168.11 loss@197.12 frag@144.14 frag@166.1 loss@153.09 frag@226.13 loss@169.12 frag@285.12,0.2918931246 0.00410495 0.004008749966 0.00369968568 0.003494782373 0.00338557153 0.00300009246 0.002616362181 0.002562162234 0.002410273766 0.002134928945 0.002128113527 0.002120046644 0.002094179625 0.002045605797 0.002036361722 0.001991252881 0.001932438347 0.001930502243 0.0018890379
856,frag@94.05 loss@231.05 frag@67.04 loss@388.12 frag@108.06 frag@69.01 loss@211.14 loss@287.06 frag@258.08 frag@123.01 frag@95.06 frag@128.04 loss@185.07 loss@328.18 frag@54.03 loss@230.95 frag@93.04 loss@292.95 frag@53.04 frag@69.04,0.233403042 0.1880439222 0.0103671588 0.007603594102 0.005492113531 0.004911190365 0.003865259234 0.003313063877 0.002977908356 0.002782327123 0.002704750746 0.00260796654 0.002584901405 0.002550931182 0.002517412184 0.002484759083 0.002384789521 0.002214957261 0.002214914886 0.002160035772
857,loss@135.07 loss@164.05 frag@165.02 frag@134.06 frag@213.14 frag@175.05 frag@172.05 frag@176.07 frag@171.05 frag@199.12 frag@243.06 frag@162.05 frag@195.02 frag@148.08 frag@119.06 frag@190.09 frag@329.11 frag@244.05 frag@132.04 frag@118.07,0.264762193 0.04100570455 0.01207639277 0.004729169887 0.004657479003 0.00345416856 0.003428662429 0.003409343539 0.003212085459 0.003117864951 0.003029838204 0.002951800358 0.002941343933 0.002690853085 0.002475236543 0.002311587799 0.002223452087 0.002170043299 0.002113247523 0.002104573883
858,loss@117.06 frag@197.06 loss@89.06 frag@169.06 frag@211.04 frag@171.08 loss@45.02 loss@135.07 frag@347.15 frag@179.05 frag@210.13 frag@68.01 loss@81.05 frag@264.16 frag@310.12 loss@155.12 loss@164.05 frag@331.13 frag@299.14 frag@298.16,0.2576569021 0.2244193852 0.01373321563 0.01191735175 0.005908722989 0.005008915905 0.004229636397 0.004212900996 0.004166249651 0.003973585088 0.003303912934 0.003280489473 0.003213830525 0.002939832164 0.00272600539 0.002575240796 0.002486169105 0.0024822345 0.002444167156 0.00219746097
859,frag@72.08 loss@317.13 loss@263.99 frag@116.11 loss@277.05 loss@359.05 loss@337.11 loss@329.16 loss@366.11 loss@385.15 loss@350.14 loss@346.16 loss@334.11 loss@278.14 loss@300.16 loss@260.01 loss@234.12 frag@100.11 loss@400.26 loss@234.05,0.2967868447 0.02397741936 0.02287860774 0.02104620822 0.0180694256 0.01773883216 0.01689867489 0.01641274802 0.01376491226 0.01097687799 0.01045366284 0.009199275635 0.008999407291 0.008884515613 0.008218298666 0.007371804677 0.007369885221 0.007277572993 0.005838917103 0.005693670362
860,frag@81.03 frag@53.04 loss@248.06 loss@228.07 loss@267.99 loss@236.04 loss@254.04 loss@287.06 loss@367.12 loss@225.03 loss@266.12 loss@245.03 loss@367.05 loss@263.15 loss@319.98 loss@204.0 loss@271.05 loss@153.04 loss@313.1 loss@320.09,0.2962715924 0.09119999409 0.03332145885 0.03209790587 0.0223523099 0.01851909794 0.01159059722 0.01152377203 0.008912417106 0.007549266331 0.006441536359 0.006291993894 0.006257344037 0.006117323413 0.005597907584 0.004883107729 0.004758924711 0.004477762617 0.00430135848 0.003402550705
861,frag@58.06 frag@58.07 loss@316.15 loss@206.13 loss@270.1 loss@324.17 loss@236.14 loss@278.11 loss@234.12 loss@304.13 loss@308.1 loss@213.94 frag@193.07 loss@290.12 frag@127.12 loss@373.1 loss@252.14 loss@320.08 frag@86.06 loss@391.04,0.2320488095 0.08847627044 0.04502416402 0.0334998928 0.02937558666 0.02207395434 0.02183132991 0.01694568247 0.01541570202 0.01529966109 0.01507101115 0.01484933309 0.01423611958 0.01337838173 0.01161013264 0.01096513681 0.009804921225 0.009021662176 0.00839263387 0.008132906631
862,loss@198.05 frag@93.03 frag@163.02 loss@196.05 frag@139.03 frag@318.03 frag@111.03 frag@135.03 frag@244.13 frag@180.05 frag@111.01 frag@140.08 frag@125.0 frag@59.0 frag@169.06 frag@42.03 frag@236.11 frag@135.06 frag@113.02 frag@133.04,0.2397977859 0.01543058641 0.0153105408 0.01203571353 0.007925052196 0.007375564892 0.007357078604 0.005889573134 0.005752488971 0.005285888445 0.004936090205 0.004491458181 0.00425309455 0.004110406619 0.003782738931 0.003731301054 0.003401495516 0.003203664673 0.003192191478 0.003002946032
863,loss@239.08 loss@215.08 frag@101.02 frag@141.02 frag@264.12 frag@131.03 frag@101.11 frag@59.0 frag@259.03 frag@56.96 frag@287.09 frag@99.07 frag@97.06 frag@391.17 frag@353.14 frag@141.05 loss@286.04 frag@138.09 frag@161.06 frag@89.07,0.1719109863 0.06877420098 0.005900490563 0.003409722121 0.003091607941 0.003007211024 0.002813034924 0.002788058715 0.002720804419 0.00267172046 0.002397705102 0.002386777662 0.002344788285 0.002274994738 0.002199345268 0.002193355467 0.002032132819 0.001981352922 0.001905181678 0.001812957344
864,loss@85.09 loss@114.08 frag@217.04 frag@219.06 frag@354.13 frag@231.0 frag@224.94 loss@83.07 frag@86.1 loss@297.04 frag@248.12 frag@228.14 loss@155.11 frag@115.12 loss@71.07 frag@215.08 frag@195.08 loss@112.08 loss@267.06 frag@129.14,0.163474068 0.03735300526 0.0328765586 0.02856386825 0.02754977532 0.02619965561 0.02327462845 0.02183413506 0.01959525794 0.01707013324 0.01451048721 0.0122411577 0.01192605961 0.01145255193 0.01044224948 0.008437152021 0.008086838759 0.007958505303 0.007778299041 0.00746439537
865,frag@164.08 loss@244.13 frag@138.07 loss@183.99 loss@220.13 frag@120.06 frag@162.07 frag@134.07 frag@106.08 frag@136.05 loss@179.13 frag@121.04 frag@93.03 frag@94.07 loss@246.11 loss@206.12 frag@174.07 loss@165.09 frag@190.1 frag@107.06,0.1926415861 0.1582951248 0.0107572861 0.007943611592 0.006081486586 0.005303891841 0.004911856726 0.004511370324 0.004279603716 0.003799600992 0.003696972271 0.003655236447 0.003529194975 0.003509353148 0.003244173713 0.003243991174 0.003088336904 0.002847071271 0.002819031011 0.002790038474
866,loss@218.04 frag@231.12 frag@163.02 frag@144.06 frag@138.06 frag@65.04 frag@83.03 frag@231.02 frag@151.12 frag@45.03 frag@98.03 frag@141.07 frag@67.02 frag@178.06 frag@93.03 loss@168.04 frag@304.17 frag@311.18 frag@344.11 frag@104.06,0.1809727401 0.006599775515 0.0064350795 0.005818929058 0.00487255957 0.004783064127 0.004782717209 0.004640283529 0.004551057704 0.004388792906 0.004292219877 0.004063183907 0.003606909886 0.003596032271 0.003471534699 0.0034142246 0.003180159256 0.003161166795 0.003062178614 0.002979111392
867,frag@196.08 loss@110.02 frag@185.97 frag@224.07 loss@123.05 loss@129.11 loss@138.01 loss@202.04 loss@232.03 frag@158.96 frag@260.1 loss@304.09 frag@351.11 frag@254.13 frag@167.07 loss@138.08 frag@181.04 frag@298.13 frag@312.16 frag@202.08,0.1265556216 0.09390000254 0.06433423609 0.06319564581 0.05901574716 0.03089443967 0.02440329641 0.01750818267 0.004840601701 0.004659812432 0.004425831139 0.004055236466 0.003661938477 0.0033209885 0.003231952665 0.003100133734 0.003034296213 0.002768971492 0.00274991733 0.002641576342
868,loss@127.1 loss@113.08 frag@219.03 loss@128.08 frag@269.13 frag@218.05 frag@203.04 frag@212.12 loss@141.08 frag@189.07 frag@231.0 frag@216.11 loss@142.12 frag@278.1 frag@309.2 frag@236.07 frag@86.11 frag@223.03 frag@169.09 frag@362.15,0.1945353001 0.1428443789 0.04214011878 0.01503624301 0.01481110696 0.01019796636 0.008551067673 0.00816438999 0.008111451752 0.008107215166 0.008080421947 0.007525428198 0.007144772448 0.006730475929 0.006302273832 0.00606119819 0.005917293951 0.005913993809 0.005292752758 0.004766753875
869,frag@211.12 loss@333.11 loss@306.14 loss@331.09 loss@202.14 loss@275.07 loss@311.04 loss@321.18 loss@332.05 loss@325.12 loss@309.1 frag@144.08 loss@336.14 loss@280.99 loss@308.99 loss@244.05 frag@170.1 frag@160.1 frag@308.18 frag@86.06,0.0681514889 0.04654045403 0.03636828065 0.03055118583 0.02351672575 0.02268485166 0.0167222172 0.01279346272 0.01075732522 0.007945896126 0.007403812371 0.007073629182 0.006865077652 0.006606703158 0.005814960692 0.005525284447 0.005154649727 0.005104362033 0.004328391515 0.003925585188
