topic_id,top_words,top_probabilities
755,loss@236.06 frag@80.05 loss@193.06 frag@92.05 frag@96.04 loss@206.05 frag@107.06 frag@121.08 frag@135.06 frag@94.06 loss@212.06 loss@176.06 frag@110.06 loss@204.13 frag@108.04 frag@120.04 loss@137.05 loss@119.02 loss@187.04 loss@221.04,0.09774026275 0.0926721096 0.09082893282 0.08192163706 0.06659433246 0.04510806501 0.03717131168 0.02655308135 0.02241352387 0.01999783702 0.01741553843 0.016324725 0.01571997069 0.0152814649 0.01402982231 0.01336647943 0.01028092112 0.008375453763 0.007692479528 0.00685628131
756,frag@173.54 loss@167.08 loss@182.06 loss@273.12 loss@239.17 loss@257.01 loss@322.11 loss@255.03 loss@307.12 loss@189.15 loss@336.15 loss@310.15 loss@309.14 loss@339.07 loss@335.16 loss@327.13 loss@298.17 loss@264.17 loss@203.17 loss@351.16,0.4828464985 0.09344442934 0.06088982522 0.03157723695 0.02998753078 0.02794932202 0.02483361959 0.02394931205 0.01559648477 0.01501273178 0.01268060226 0.01062537543 0.01027172897 0.01026873104 0.009757741354 0.009612767026 0.009462272748 0.00880516693 0.007282037754 0.005582725164
757,frag@225.09 loss@104.08 frag@252.06 loss@198.09 loss@167.98 loss@145.04 loss@146.12 loss@176.05 loss@359.1 frag@248.13 loss@368.14 frag@277.13 loss@342.04 frag@130.08 frag@332.16 loss@114.01 frag@267.04 frag@287.07 loss@199.96 frag@190.16,0.2870742381 0.1705800742 0.06020272523 0.05331898853 0.04661638662 0.03522187471 0.01468137186 0.01216910407 0.01080945786 0.007624645252 0.006247329526 0.006162283942 0.006033076905 0.004488654435 0.004224420991 0.003946730401 0.003819180187 0.003345257835 0.003042725613 0.003007201245
758,frag@132.08 frag@146.06 frag@130.06 frag@144.08 frag@130.07 frag@160.08 frag@158.06 frag@118.06 frag@131.07 loss@188.1 loss@166.07 loss@201.1 loss@174.08 loss@193.04 frag@143.07 frag@117.06 loss@160.1 loss@348.05 loss@177.05 loss@186.08,0.05947131291 0.05106000602 0.0444967784 0.03683407605 0.0325111635 0.03022396564 0.02350775898 0.02199169435 0.02183496021 0.01899427176 0.01633733697 0.01621265709 0.01514629927 0.01447773725 0.01398415864 0.01370756142 0.01319631748 0.01300863829 0.01276238356 0.01217752229
759,loss@246.08 frag@125.0 frag@138.01 frag@179.0 frag@132.96 loss@156.04 frag@55.02 frag@102.09 frag@150.0 frag@245.16 frag@151.05 frag@154.13 frag@238.13 frag@173.04 frag@98.99 frag@128.02 frag@164.08 frag@112.05 loss@139.01 loss@207.04,0.4063805938 0.05298228189 0.03219233826 0.02709724382 0.01994880103 0.01338034123 0.01149795763 0.01043967716 0.01011413056 0.009342219681 0.009184191003 0.007825737819 0.007726389915 0.007491537835 0.005950981285 0.005352684297 0.004597176332 0.004483045079 0.004425967578 0.004368246067
760,frag@100.05 loss@340.14 frag@200.05 frag@180.01 frag@319.12 loss@297.15 loss@118.05 loss@234.2 frag@236.1 frag@226.09 frag@268.11 loss@153.05 frag@138.0 loss@117.03 frag@109.09 loss@119.06 loss@256.06 frag@228.04 frag@209.06 loss@123.04,0.09205850214 0.04415890202 0.04272353277 0.04068539664 0.02905539423 0.02648929134 0.02398664691 0.01818094216 0.01279089134 0.01167015452 0.01095273811 0.008142916486 0.00717909215 0.006421311758 0.006307011936 0.005652716849 0.004456272814 0.004345511552 0.004308261909 0.004243722185
761,frag@174.13 frag@73.06 frag@199.06 loss@310.16 frag@161.12 loss@227.17 loss@273.15 loss@190.14 frag@130.02 loss@261.04 loss@330.12 frag@215.12 frag@441.16 loss@157.16 loss@191.1 frag@202.09 loss@352.09 loss@345.13 frag@295.13 loss@343.15,0.1322982609 0.06278371066 0.04660148546 0.01711811498 0.01420267578 0.01407031715 0.0129714217 0.0122363437 0.01021904871 0.009151689708 0.007562376093 0.007317063864 0.007001340389 0.006768663414 0.00664219074 0.006301503628 0.005912506022 0.005854478572 0.005829906091 0.005745098926
762,frag@162.05 loss@136.02 loss@174.03 frag@150.05 loss@99.01 frag@158.05 loss@220.04 frag@312.12 frag@132.04 loss@161.11 loss@204.04 frag@272.12 loss@195.04 frag@132.07 loss@175.03 loss@177.06 frag@248.07 loss@137.02 loss@216.08 loss@134.03,0.1051760614 0.07040853798 0.05065444484 0.03515667096 0.03348957747 0.02656413428 0.02409326844 0.019992847 0.01603915356 0.01518213749 0.01372245885 0.01350525394 0.01222583745 0.01218768768 0.0115498621 0.009796221741 0.009500039741 0.008038365282 0.007430635858 0.007121440955
763,loss@176.05 frag@110.04 frag@172.06 frag@287.07 loss@265.03 loss@78.01 frag@260.09 frag@227.06 loss@198.09 frag@225.09 loss@146.12 loss@81.06 frag@182.02 loss@242.09 frag@221.99 frag@277.99 loss@216.14 loss@385.13 loss@171.03 frag@250.98,0.193911165 0.1541499197 0.08865053207 0.04189584032 0.04129674286 0.03214905784 0.03069596551 0.01774790324 0.01702746935 0.01035485696 0.01017131843 0.006821357645 0.006719430443 0.006592504214 0.005506633781 0.005249307491 0.004893002566 0.004337073304 0.004315198399 0.004093970638
764,frag@82.06 frag@56.05 frag@82.07 loss@194.09 loss@163.05 loss@255.07 loss@278.17 loss@271.02 loss@206.02 loss@288.15 loss@246.07 loss@196.12 frag@84.04 frag@84.08 frag@42.03 loss@229.05 frag@83.07 loss@288.2 loss@242.05 loss@244.01,0.185718894 0.1254938692 0.09685824811 0.05801628157 0.05471299961 0.04016830772 0.03171622753 0.02217433415 0.02192945965 0.01852975413 0.01761572435 0.01436821464 0.01245757565 0.009819526225 0.009697807021 0.009333485737 0.009141150862 0.009002132341 0.006846045144 0.006171222776
765,frag@125.03 frag@217.11 loss@202.03 loss@108.08 loss@139.09 frag@293.1 loss@255.17 frag@265.11 frag@138.08 frag@122.02 loss@248.05 loss@205.03 loss@183.1 loss@287.17 frag@218.11 frag@137.01 frag@206.12 loss@220.07 loss@137.04 loss@260.04,0.07508051395 0.04035568982 0.03568470851 0.01524356194 0.01181024499 0.01112941094 0.009296509437 0.008597206324 0.008058117703 0.007975540124 0.007859580219 0.00750258239 0.006780073978 0.00627846038 0.006012238096 0.005985047203 0.005869162735 0.005829614587 0.005812620744 0.005676894449
766,frag@100.04 loss@254.08 frag@122.03 loss@187.11 frag@95.02 frag@113.02 frag@123.05 loss@254.16 loss@229.13 loss@165.12 loss@268.12 loss@194.09 loss@261.16 frag@148.08 frag@100.08 loss@275.12 loss@221.11 frag@113.03 frag@124.08 frag@203.13,0.1887192428 0.08787872642 0.05137325451 0.02478929609 0.02441971935 0.02209091559 0.02148843184 0.01783826202 0.01237246301 0.01044721343 0.009514882229 0.009266342968 0.008870156482 0.008017794229 0.005539350212 0.00494279433 0.004790254869 0.004395834636 0.004100399558 0.003909450956
767,frag@213.07 loss@220.08 frag@185.07 loss@188.09 loss@233.1 frag@186.07 frag@211.98 loss@243.12 loss@325.12 loss@160.1 frag@159.05 loss@218.12 frag@231.11 loss@331.09 loss@202.11 frag@157.08 loss@303.09 frag@171.06 loss@306.12 frag@221.11,0.1869136989 0.1286190748 0.0713917017 0.02243764885 0.02053392306 0.01902305894 0.01570629515 0.01547879726 0.01304432843 0.01285410207 0.01213445421 0.01211234648 0.01194638386 0.0111981472 0.01099414006 0.01078805886 0.009151384234 0.00807553716 0.007877415046 0.007798750419
768,frag@213.03 loss@275.13 frag@288.04 frag@244.05 frag@247.14 frag@174.98 loss@276.08 frag@88.02 loss@120.09 loss@268.06 frag@141.02 frag@243.06 frag@183.11 loss@184.08 frag@274.12 loss@302.09 loss@201.99 loss@297.1 loss@274.03 frag@182.03,0.05299289152 0.04429731146 0.03061449528 0.02817240357 0.0269061178 0.02141870186 0.020607749 0.0176509358 0.01189519186 0.01105843391 0.01083448809 0.01070292294 0.01066456269 0.01048837323 0.009831394069 0.009367180057 0.008949100971 0.008275721222 0.008084422909 0.007954519242
769,frag@306.16 loss@19.04 frag@198.13 frag@196.1 loss@139.12 loss@292.17 frag@297.04 loss@297.21 frag@214.09 frag@181.0 loss@277.17 loss@307.18 loss@296.05 loss@341.19 frag@272.05 frag@305.12 frag@301.13 loss@201.0 loss@385.14 frag@252.0,0.03502632305 0.02358310111 0.01158623397 0.01076339465 0.00893331226 0.007593274582 0.006704990286 0.006430883426 0.006214813795 0.006041969173 0.005868523847 0.005749003962 0.005740621593 0.005113650113 0.005077682901 0.004842613358 0.004732690286 0.004549267236 0.004519714974 0.004473119043
770,frag@130.03 frag@130.04 loss@217.03 frag@110.04 frag@112.06 loss@214.1 loss@212.05 loss@211.05 loss@196.03 loss@211.07 loss@185.04 loss@234.16 frag@83.03 loss@170.05 loss@216.07 loss@173.08 frag@184.06 loss@209.08 loss@179.07 loss@330.09,0.1681485772 0.1626742482 0.05982615426 0.04368670657 0.03489195183 0.0257302206 0.02502108365 0.02167720906 0.02137796395 0.01447536144 0.01435192488 0.01350388769 0.01325484924 0.01251582243 0.01141284965 0.009742639028 0.008255081251 0.007423140574 0.006854933221 0.006478223018
771,frag@195.03 loss@255.15 loss@306.1 loss@269.11 frag@201.13 loss@302.03 frag@287.07 frag@217.1 frag@356.2 loss@344.2 loss@368.17 frag@169.05 loss@100.0 loss@318.12 frag@259.01 loss@347.16 frag@147.01 frag@174.06 loss@275.09 loss@73.0,0.2261181772 0.05644488707 0.05597257614 0.04771388695 0.02723743208 0.02244051546 0.02161954902 0.01824212261 0.01188977156 0.01099698059 0.01063809637 0.01017095707 0.009302014485 0.006752750371 0.006665939 0.006161727011 0.005376663059 0.004597899504 0.004593549296 0.004579054657
772,frag@103.05 frag@131.05 loss@176.08 loss@102.0 loss@223.07 loss@186.04 loss@220.03 loss@214.04 loss@210.07 loss@451.17 frag@104.06 loss@199.96 loss@286.13 loss@150.02 loss@204.1 loss@364.12 loss@364.08 loss@217.07 loss@315.12 loss@336.14,0.293309778 0.1652470678 0.0444803983 0.04073631018 0.04056170955 0.0370606333 0.03077954054 0.02585172653 0.02499921247 0.02313315123 0.01907965355 0.01358551253 0.01205288991 0.009850669652 0.009098343551 0.009092532098 0.00656855898 0.006557068322 0.006418510806 0.006406884175
773,loss@156.09 frag@191.09 frag@197.06 loss@128.1 frag@219.09 loss@208.06 frag@193.07 loss@100.1 frag@237.04 frag@142.95 loss@171.11 loss@58.03 loss@116.09 frag@74.01 loss@57.06 frag@227.11 frag@211.08 frag@119.02 frag@347.15 frag@130.12,0.2101738304 0.1311744004 0.1211368367 0.1201511845 0.1059387177 0.0721719861 0.02814339474 0.02396805212 0.0185720101 0.01056395378 0.009786949493 0.005140684545 0.004851100966 0.004568017088 0.004425170366 0.003969538026 0.00379816629 0.003760577645 0.003513416508 0.003389715683
774,frag@191.12 frag@176.07 loss@259.13 loss@260.12 frag@190.09 loss@250.14 frag@148.08 loss@250.08 loss@291.1 loss@233.15 frag@138.09 loss@269.12 loss@211.11 loss@251.08 frag@133.09 loss@148.09 frag@244.05 loss@245.09 loss@185.05 frag@74.93,0.1787452102 0.1187348962 0.05792487413 0.05494404212 0.04283336177 0.04121591523 0.02753508091 0.02678412572 0.02668395452 0.02578028105 0.01310612541 0.009702038951 0.009383856319 0.009099300951 0.007373377681 0.006087939721 0.005591114983 0.005558621604 0.004931104369 0.004827326629
775,frag@185.08 loss@160.04 frag@182.06 loss@269.04 loss@74.06 frag@141.06 loss@84.03 loss@168.02 loss@145.08 frag@232.06 frag@214.06 loss@142.09 loss@84.04 loss@41.04 loss@98.06 loss@111.11 loss@98.08 frag@156.07 frag@108.96 loss@116.07,0.2757652998 0.2170473784 0.08505578339 0.0391102992 0.02504200116 0.02403583378 0.02229134738 0.02048509009 0.01540940162 0.01413824223 0.0107734846 0.01011244208 0.009976573288 0.008360386826 0.005722811911 0.005351718981 0.004909510259 0.004631082062 0.004544550553 0.004517321941
776,frag@239.1 loss@213.08 loss@167.17 loss@303.14 frag@208.08 frag@124.03 loss@238.09 frag@70.04 loss@258.13 loss@258.06 frag@147.02 frag@259.05 frag@191.01 frag@383.06 loss@315.19 loss@354.1 frag@318.16 loss@291.07 frag@88.02 loss@259.02,0.1506035775 0.1021122038 0.02865844406 0.02401837148 0.02121175826 0.01445123646 0.0142898839 0.01354881749 0.01317661814 0.01158399414 0.01012363192 0.009863518178 0.008600021712 0.008359363303 0.007975751534 0.00786395371 0.007536983117 0.007536929566 0.007075048052 0.006695618387
777,frag@65.04 loss@103.08 loss@120.03 loss@252.06 loss@143.04 frag@134.01 frag@53.04 loss@256.04 loss@235.1 frag@66.05 loss@145.1 frag@81.03 frag@92.06 loss@295.1 loss@195.09 frag@119.06 loss@256.07 loss@194.06 loss@263.11 loss@269.07,0.3715520203 0.09187363088 0.05915774778 0.04689753056 0.03016077913 0.02239798941 0.02201923914 0.01621676795 0.01380389836 0.01324477885 0.01121484023 0.01076892484 0.009690022096 0.008090598509 0.007794281002 0.007634679787 0.007295123767 0.007167278323 0.005698573776 0.005531465169
778,frag@134.06 loss@204.07 loss@208.07 frag@106.06 loss@201.06 frag@106.07 loss@217.05 frag@199.12 loss@193.02 frag@105.06 frag@105.04 loss@232.05 loss@166.02 loss@177.06 frag@123.06 frag@144.04 loss@235.04 loss@200.02 loss@223.07 frag@92.03,0.3082517684 0.07485375553 0.05626437068 0.03269925341 0.03053398244 0.0230064448 0.02279132046 0.01170773525 0.01021437533 0.008471463807 0.007872407325 0.007780252025 0.007567642722 0.006628592033 0.005647384096 0.005562672392 0.005492838565 0.005444155075 0.005231774878 0.005217982922
779,loss@107.05 loss@200.14 frag@260.05 loss@142.05 frag@293.09 frag@335.14 frag@224.09 frag@103.03 frag@142.03 frag@311.11 frag@74.1 frag@219.0 frag@181.01 frag@197.1 frag@329.21 frag@111.1 loss@377.15 loss@288.01 frag@155.11 frag@291.17,0.1563341022 0.04670032114 0.03399300948 0.02261232585 0.02244295366 0.01537929568 0.01472840272 0.01397609897 0.01366087236 0.01095663477 0.01032307371 0.01012398582 0.00965656992 0.008446436375 0.007525617722 0.00740464963 0.006716575008 0.006146669853 0.006111472845 0.00607015565
780,loss@269.11 frag@231.15 frag@220.1 frag@176.98 loss@260.15 loss@274.1 loss@306.1 frag@58.03 frag@227.08 loss@215.97 frag@215.12 loss@299.16 frag@241.02 frag@190.05 loss@244.09 loss@173.09 loss@73.0 loss@310.16 frag@158.05 loss@241.05,0.1694104671 0.04787212983 0.03972063586 0.02084966004 0.01893344149 0.0189062506 0.01753434911 0.01596182771 0.0149711147 0.01431206055 0.01399491541 0.01302953903 0.01056399755 0.008743783459 0.006920034997 0.006427205633 0.00512214331 0.005108722951 0.0046325773 0.004475535825
781,frag@210.07 loss@128.01 loss@102.05 frag@257.06 loss@330.08 loss@156.16 frag@276.09 frag@223.1 frag@210.02 loss@138.0 frag@150.03 loss@148.04 frag@230.93 frag@228.08 loss@99.05 frag@199.08 frag@157.04 frag@216.04 loss@171.01 frag@232.14,0.2440885901 0.1677951813 0.1009905487 0.0478040576 0.03285246342 0.02395791188 0.01693554409 0.01512755174 0.01097058225 0.009799402207 0.009610303678 0.008649624884 0.007789039053 0.007741495501 0.007474391256 0.007005574182 0.005947113037 0.005225873552 0.00507105561 0.005014905706
782,frag@200.04 loss@238.09 loss@301.1 loss@285.06 frag@207.08 frag@163.01 frag@245.11 frag@298.13 frag@111.06 loss@302.07 loss@292.08 loss@256.08 loss@223.15 frag@109.04 frag@257.06 frag@139.06 frag@182.09 loss@202.03 loss@267.07 frag@205.02,0.06540786475 0.02949115634 0.02888595872 0.02413988858 0.01844250411 0.01817832142 0.01810475811 0.01527794544 0.01236001495 0.01218434237 0.01140756439 0.01129885949 0.01120199542 0.01068125758 0.01010713261 0.00950513687 0.009098957293 0.008999622427 0.008765595965 0.008580904454
783,loss@127.02 frag@169.06 frag@179.04 frag@142.05 loss@128.0 loss@180.06 loss@157.03 frag@127.02 frag@222.09 loss@110.02 loss@179.03 frag@202.04 frag@114.03 loss@154.03 frag@193.04 loss@139.02 loss@138.03 loss@294.98 frag@238.04 loss@129.04,0.06726060063 0.06458905339 0.06384497136 0.06370659918 0.06128839031 0.05842320248 0.05600593612 0.04624581337 0.0453777723 0.04079374671 0.03688027337 0.03276333585 0.02884881943 0.02688927203 0.02598859742 0.02322534099 0.0148805147 0.01308159716 0.01241721585 0.01002665143
784,frag@74.01 loss@198.05 loss@196.05 frag@197.04 frag@144.96 loss@238.08 loss@210.12 loss@392.11 loss@174.06 loss@55.04 frag@179.01 loss@236.11 frag@233.14 loss@184.15 loss@235.05 frag@317.09 loss@219.04 frag@163.02 loss@227.15 frag@135.03,0.2831110954 0.272583127 0.1635416746 0.1234196797 0.06535924971 0.009627197869 0.004630427342 0.003103724448 0.002961385529 0.002528269542 0.001623805379 0.001296738745 0.001115376013 0.001100237132 0.001062328462 0.001028322731 0.0009707735153 0.0009689038852 0.0009567827801 0.0008926198934
785,frag@141.0 loss@257.04 frag@180.04 frag@188.04 frag@97.01 loss@306.09 frag@269.1 loss@287.03 frag@75.0 loss@253.09 loss@280.11 loss@230.1 loss@261.08 frag@111.03 frag@358.09 frag@247.14 frag@183.02 frag@124.06 loss@221.09 loss@297.1,0.09361132979 0.08249419183 0.06679715216 0.05622888729 0.04263795912 0.03370388225 0.03070648946 0.01886904053 0.01803542674 0.01638967358 0.01557535492 0.01409750246 0.01041456219 0.009100865573 0.008886712603 0.007786491886 0.006961265579 0.006410866044 0.005985664204 0.005932539701
786,frag@162.08 frag@135.07 loss@165.1 loss@204.13 frag@203.12 loss@191.12 loss@193.12 frag@135.1 loss@145.09 frag@154.03 frag@177.1 loss@190.09 loss@202.11 loss@191.08 frag@282.12 frag@190.11 frag@225.14 frag@209.04 frag@145.01 loss@189.04,0.1025007889 0.09351477027 0.09300725907 0.05641213059 0.03290785849 0.03128053248 0.02887983993 0.02793122828 0.02402633429 0.0229397174 0.02131390385 0.017598873 0.01326299738 0.01279838663 0.01195955183 0.0113714477 0.00962460041 0.007226381917 0.006909330841 0.005897493567
787,frag@176.08 loss@181.08 loss@238.04 loss@212.08 loss@186.08 loss@181.07 loss@161.11 loss@125.04 frag@161.09 loss@192.11 loss@166.07 frag@170.05 loss@161.06 loss@188.08 loss@235.14 loss@242.13 loss@204.04 loss@176.08 frag@158.05 loss@187.11,0.3534660637 0.05791570991 0.03891689703 0.0282938052 0.02185487747 0.0190781299 0.01762001961 0.01488056779 0.008074514568 0.007925296202 0.006279760972 0.006254699547 0.005267451983 0.004969224799 0.00432727579 0.004144307692 0.004038514104 0.004031687975 0.00380831887 0.003494853387
788,loss@121.07 loss@96.04 frag@247.09 frag@236.08 frag@222.08 loss@139.11 loss@343.14 frag@216.08 frag@216.11 loss@157.06 frag@194.1 frag@278.13 frag@143.06 loss@296.04 loss@139.08 frag@223.12 frag@174.05 frag@196.1 frag@237.1 frag@313.13,0.1852089316 0.1729459763 0.1665714532 0.0882089138 0.04413414001 0.01637014374 0.01468147896 0.01213185489 0.01152877789 0.007397308014 0.005389924627 0.004854363855 0.004294048063 0.003717011539 0.003498422448 0.003247796791 0.002957316115 0.002802826697 0.00278267567 0.002781179268
789,frag@135.06 loss@255.08 frag@177.1 loss@166.07 frag@169.02 frag@160.07 frag@120.04 loss@193.05 frag@121.08 frag@191.12 loss@215.05 frag@123.06 loss@272.1 frag@149.11 frag@148.1 frag@170.05 loss@187.11 loss@173.07 frag@69.04 loss@180.05,0.1279938817 0.08062797785 0.04388562962 0.03608117998 0.02967700921 0.02911968902 0.02555433288 0.02457647771 0.0149755273 0.01264312398 0.01177700888 0.01021208148 0.008537646383 0.008024993353 0.007664691191 0.007585682441 0.007226752583 0.006758698728 0.006645876449 0.006617584266
790,frag@79.05 loss@207.09 loss@213.06 loss@244.12 loss@192.06 loss@267.1 loss@199.04 loss@245.08 loss@200.05 loss@221.03 loss@231.07 frag@105.07 frag@135.08 loss@279.07 loss@309.08 loss@167.1 loss@214.02 loss@209.09 loss@169.05 loss@228.06,0.4606837034 0.07346179336 0.05800797045 0.05000055954 0.04839754477 0.04282807186 0.04192486405 0.03211868182 0.02407483011 0.02178625017 0.01876820624 0.01868774928 0.009358066134 0.008351375349 0.007941564545 0.006063049659 0.003888330888 0.003619673429 0.002503083786 0.002169136889
791,frag@184.05 frag@231.09 loss@266.1 loss@284.04 loss@291.05 frag@251.08 loss@292.2 frag@183.04 frag@311.09 frag@204.09 frag@208.05 loss@186.17 loss@232.03 frag@225.06 frag@267.06 loss@383.14 loss@146.01 loss@172.15 loss@345.16 loss@128.14,0.1621342897 0.05845251307 0.05041641369 0.03616666421 0.03211190552 0.03081693873 0.02362329885 0.01522180531 0.008816294372 0.008109976538 0.005693758372 0.005529505201 0.004854169209 0.004819307011 0.004459005315 0.00439452799 0.004297746345 0.004139105789 0.004083271604 0.003979279194
792,loss@267.14 loss@217.13 loss@295.14 frag@215.11 loss@274.13 frag@227.09 frag@56.96 frag@73.06 frag@74.93 frag@273.03 frag@310.11 frag@131.08 frag@180.11 loss@336.14 frag@149.06 loss@184.11 frag@326.11 frag@297.13 loss@282.11 loss@327.17,0.08692751825 0.06562628597 0.05347217619 0.04303088412 0.03621532768 0.02760079131 0.01578931883 0.01438534819 0.01364394277 0.01257513091 0.01197251584 0.01173405722 0.01091748476 0.009054220282 0.008703825064 0.007945481688 0.00736551173 0.007208148483 0.006688992493 0.006543639116
793,loss@116.11 frag@231.11 loss@133.02 frag@216.1 frag@273.04 loss@203.14 loss@167.12 frag@255.08 frag@258.09 frag@215.09 frag@192.01 frag@270.13 loss@18.01 loss@85.07 frag@231.06 frag@128.09 loss@182.08 frag@252.15 frag@172.02 loss@152.02,0.1241663024 0.06241355836 0.05892718211 0.04340102896 0.02328508347 0.02316125296 0.02077753842 0.018607134 0.01808373816 0.015890304 0.01442094054 0.01381380856 0.01051690895 0.009724380448 0.009285312146 0.009066940285 0.008140528575 0.00798749458 0.007655894384 0.007628292777
794,frag@132.06 loss@137.08 loss@177.12 frag@161.08 frag@204.05 loss@163.1 loss@215.12 frag@120.06 loss@193.07 loss@187.93 frag@146.07 frag@158.07 frag@106.07 frag@158.05 loss@191.06 frag@133.06 frag@173.03 frag@231.12 frag@186.1 frag@136.03,0.2468351871 0.2284733206 0.2245470732 0.1800375283 0.03530714661 0.01049742103 0.009343743324 0.009290629067 0.005457803141 0.004354719073 0.002358388156 0.001962309936 0.001774407807 0.001657683519 0.001489444519 0.001383484807 0.001089947531 0.001082537696 0.001003996702 0.0009591603302
795,loss@244.1 loss@216.05 frag@221.09 frag@172.04 frag@185.11 frag@144.04 frag@196.05 loss@202.06 frag@132.08 frag@116.05 frag@144.08 frag@187.09 loss@234.07 frag@155.06 frag@128.05 frag@118.06 frag@157.08 loss@174.08 frag@184.03 frag@191.12,0.09125065058 0.05315699056 0.03421364352 0.03132221848 0.02311556228 0.02258553915 0.02233303711 0.02148498781 0.01777265407 0.01656849496 0.01273631956 0.01212286856 0.01169199683 0.01131829526 0.01043489017 0.008504875004 0.008347625844 0.007822671905 0.007583699655 0.007554227952
796,frag@119.09 frag@131.09 frag@147.08 frag@143.09 loss@150.1 loss@296.13 loss@236.11 frag@145.1 frag@142.08 loss@328.07 loss@258.16 frag@185.1 loss@205.15 loss@308.13 loss@130.08 loss@236.07 frag@149.1 loss@177.11 frag@93.07 loss@174.1,0.1287125945 0.09748704731 0.05344539508 0.04629568011 0.04551433399 0.04518564418 0.03345905244 0.02997960709 0.02451851405 0.01917725056 0.01644814387 0.01577286609 0.0157662183 0.01518757921 0.01508664433 0.01410584245 0.01218776871 0.01058031619 0.00921893958 0.008971667849
797,loss@164.07 frag@218.09 loss@234.09 frag@121.01 loss@141.06 frag@144.06 frag@293.14 frag@136.03 frag@134.06 frag@172.05 frag@182.02 frag@351.18 frag@64.02 frag@103.02 frag@181.09 loss@212.09 frag@118.05 frag@329.08 frag@219.12 frag@167.99,0.2124928236 0.1961762309 0.1571819633 0.1294028163 0.09855726361 0.04749421403 0.03079395555 0.0088194618 0.007469675969 0.00644827215 0.005342956632 0.0052724462 0.005116969813 0.003959087655 0.003137680469 0.002973382827 0.002509191865 0.002368712332 0.002143811667 0.002053921809
798,frag@72.08 frag@100.08 loss@159.13 loss@234.05 loss@206.13 frag@100.11 loss@270.07 loss@270.1 loss@337.11 loss@277.05 loss@234.12 loss@210.99 frag@128.11 loss@304.13 loss@244.06 loss@366.11 frag@116.11 loss@359.05 loss@308.1 loss@264.12,0.2221197039 0.1193751916 0.03118786961 0.02602995187 0.0228724163 0.02081031911 0.01927632652 0.01819253899 0.01770353131 0.01664852723 0.01551900711 0.01399412565 0.01306290552 0.01230825577 0.0108552454 0.008939659223 0.008619737811 0.00852105394 0.007545586675 0.006842270959
799,frag@75.0 frag@186.06 frag@147.01 loss@272.04 loss@144.03 frag@277.07 loss@204.16 loss@157.13 loss@123.05 loss@200.04 frag@291.08 frag@271.09 frag@220.1 frag@270.11 loss@156.08 frag@279.1 frag@212.0 frag@230.07 frag@263.06 frag@243.1,0.0523988381 0.02840251662 0.01735389791 0.01574291103 0.009548166767 0.008965820074 0.007951086387 0.007463379763 0.007045884617 0.006964347791 0.006871789228 0.006308315322 0.00604335824 0.004840349779 0.004679063801 0.004248118028 0.004190605599 0.004166292027 0.004152458627 0.003910513129
800,frag@170.07 frag@175.05 loss@138.08 loss@183.1 frag@178.04 loss@123.07 loss@138.09 frag@189.1 frag@189.02 loss@110.08 loss@165.13 loss@124.09 frag@192.06 frag@236.08 loss@155.08 loss@241.07 frag@209.07 frag@237.07 frag@223.12 loss@258.05,0.08705620468 0.08667463809 0.06846217811 0.06535386294 0.05533417687 0.05345555395 0.05139417574 0.0464150086 0.04019114375 0.03943438083 0.03723289073 0.03609410301 0.03310709447 0.02934026718 0.02640373632 0.01773203909 0.01583404653 0.01483900566 0.008326404728 0.007346666884
801,frag@184.1 loss@241.12 frag@239.08 loss@269.12 loss@252.09 frag@190.09 frag@172.11 loss@138.07 loss@185.08 frag@173.11 frag@168.11 frag@268.13 loss@221.11 frag@185.07 frag@161.07 frag@203.13 frag@110.05 frag@176.07 loss@244.09 loss@278.15,0.116089195 0.1023790464 0.06415855885 0.04888385534 0.04883832857 0.03579884768 0.02485305816 0.0225571394 0.01236104593 0.01075161342 0.01064825524 0.01000837702 0.009090045467 0.008170976304 0.007508370094 0.007146173622 0.006449236069 0.005765092093 0.005735365674 0.004926887341
802,frag@173.06 frag@169.01 frag@192.1 loss@170.06 loss@197.07 loss@210.09 loss@94.04 frag@219.1 frag@178.05 loss@160.08 loss@252.1 frag@171.03 loss@274.13 loss@333.12 frag@223.06 loss@304.12 loss@185.03 loss@318.15 loss@173.01 frag@303.03,0.09698531032 0.08532429487 0.07034747303 0.05346194655 0.05284035578 0.05017330498 0.05007569119 0.0488695167 0.0427509509 0.03837324679 0.0378379561 0.03257178515 0.02710588463 0.02524768934 0.02123800479 0.02058744989 0.01491822954 0.01112804189 0.01050974708 0.007066771388
803,frag@229.08 frag@229.04 loss@172.0 frag@207.03 loss@123.06 frag@152.14 loss@71.06 loss@345.11 frag@232.16 loss@71.05 loss@130.12 loss@84.04 loss@176.15 loss@161.03 loss@359.21 loss@168.01 frag@192.09 loss@254.02 loss@114.11 loss@217.0,0.1501753628 0.1237485483 0.02077808045 0.01604622416 0.01180123072 0.009834919125 0.0076894667 0.007334024645 0.007140243426 0.006310096476 0.005973949097 0.005964203272 0.00572221214 0.005292978603 0.004462536424 0.003928729333 0.003870357294 0.003806068562 0.003735337174 0.003685303731
