topic_id,top_words,top_probabilities
46,frag@218.07 frag@200.07 loss@94.01 loss@99.04 loss@168.05 loss@198.96 frag@171.07 loss@122.04 loss@162.02 loss@112.07 loss@80.97 loss@118.07 loss@121.02 loss@29.0 loss@115.05 loss@57.02 loss@110.04 loss@127.09 loss@61.03 loss@31.04,0.2220307589 0.2215725929 0.1597970873 0.05763056874 0.03175982833 0.02334246039 0.01898898743 0.01734479144 0.01299472619 0.01041290537 0.008821605705 0.007894932292 0.005684559699 0.005682039075 0.005490299314 0.005358387716 0.005156399682 0.004667147994 0.004573691636 0.004364605062
47,frag@93.07 loss@224.08 loss@240.11 loss@215.13 frag@121.06 loss@252.11 loss@238.14 loss@208.03 loss@311.09 loss@331.12 loss@217.02 loss@281.14 loss@222.11 loss@298.14 loss@296.12 loss@239.04 frag@109.06 loss@229.11 frag@131.09 frag@69.03,0.4507555068 0.1712585688 0.1297772229 0.05352044478 0.01593736932 0.01281255856 0.01047163736 0.008771921508 0.00685448572 0.006761758123 0.005788317416 0.005547068547 0.005053496454 0.004430368543 0.004204513039 0.00418632431 0.003812127979 0.00371865998 0.003660832997 0.003609002568
48,frag@191.06 loss@218.05 loss@275.13 loss@290.11 loss@220.07 loss@292.04 loss@282.05 loss@279.05 loss@232.08 loss@223.13 loss@251.02 loss@320.09 loss@305.08 loss@317.12 loss@229.08 loss@90.05 loss@331.13 loss@289.07 loss@265.06 loss@251.11,0.4951328337 0.1547959447 0.1264434606 0.0497755222 0.03120944276 0.01387827378 0.01258522272 0.007400630042 0.004257183056 0.003455227707 0.003391242586 0.00322359195 0.003115756437 0.002816800727 0.002504643286 0.002301232191 0.002003928646 0.001959977206 0.001935126376 0.001849051681
49,frag@168.08 loss@122.04 frag@196.08 frag@198.09 loss@227.14 frag@225.1 loss@88.1 loss@140.04 loss@129.11 loss@46.07 loss@284.16 loss@96.03 loss@121.07 loss@47.04 loss@128.08 loss@62.04 loss@100.01 loss@202.04 loss@162.03 loss@110.04,0.228255108 0.1903560311 0.1101548597 0.08492647856 0.07641363889 0.05727116764 0.02577338926 0.009142274968 0.00893991068 0.007193778642 0.007151267026 0.006162249483 0.005976332352 0.005896665156 0.005021913908 0.004983849823 0.004166835919 0.003944178112 0.003770771436 0.003756872844
50,frag@122.1 frag@108.08 loss@220.12 loss@232.12 loss@196.09 loss@235.14 loss@272.13 loss@277.12 frag@136.08 loss@195.1 loss@234.14 loss@270.14 loss@246.14 loss@179.09 loss@230.14 loss@221.12 loss@219.1 loss@208.13 loss@210.11 loss@189.12,0.3817977905 0.08341708034 0.08198452741 0.07745692879 0.0314790383 0.03064268455 0.02602868713 0.02348103188 0.01145153586 0.006707581691 0.005987945478 0.005959296133 0.005784828216 0.005572305527 0.005394562613 0.005190468859 0.004964915104 0.003958111163 0.003632797627 0.003579635872
51,frag@112.01 frag@76.02 frag@197.01 frag@200.97 frag@439.18 frag@399.14 frag@100.0 frag@236.04 frag@280.06 frag@86.02 frag@234.04 frag@100.5 frag@187.97 frag@319.06 frag@160.01 loss@266.03 frag@333.15 frag@205.15 frag@294.12 frag@235.06,0.001855767565 0.001428303891 0.001201953273 0.001173324184 0.001069022925 0.001014217734 0.001005833736 0.0009982428746 0.0009569267277 0.0009390944615 0.000914849632 0.000869219366 0.0008568380727 0.0008444651612 0.0008202629979 0.0008038262604 0.0007986609126 0.0007971097948 0.0007767908974 0.0007763372851
52,frag@82.05 loss@119.06 frag@83.06 frag@95.06 frag@81.04 loss@256.03 frag@54.03 frag@94.05 loss@61.05 loss@241.06 frag@67.04 loss@101.03 frag@42.03 loss@239.99 loss@105.04 loss@180.14 loss@358.06 loss@78.03 loss@354.05 loss@125.06,0.08233358711 0.07815793902 0.07645238191 0.05672742054 0.05155095831 0.04414790869 0.03960911185 0.03342270851 0.02702810615 0.02251710743 0.02179256454 0.0201558508 0.01424378529 0.01321554184 0.009821921587 0.009249201976 0.007128707133 0.007007004227 0.006460987497 0.005574209616
53,frag@108.08 loss@166.11 loss@232.12 loss@176.13 frag@150.13 frag@245.09 loss@205.12 loss@270.14 loss@246.14 loss@277.15 loss@60.08 loss@213.11 loss@244.16 loss@184.12 loss@219.1 loss@232.1 loss@195.13 loss@180.09 frag@177.08 loss@219.14,0.4228597581 0.1146398634 0.08856164664 0.01585049555 0.01211252902 0.01120591257 0.009883511811 0.008974792436 0.008685818873 0.008625371382 0.008271981031 0.006274109241 0.006028431933 0.005856400821 0.005584961269 0.00550412992 0.004624367692 0.004285140894 0.003720658133 0.003698481945
54,loss@220.05 frag@176.07 loss@250.08 frag@287.09 frag@74.93 loss@265.08 frag@191.12 loss@261.1 frag@244.05 frag@251.15 frag@130.0 frag@120.07 frag@190.09 frag@138.09 frag@171.01 frag@131.08 loss@251.08 frag@161.06 frag@133.09 frag@171.1,0.1465865225 0.1004805863 0.08696982265 0.07052016258 0.06547525525 0.05369595066 0.04261450097 0.03723612428 0.02211850882 0.01496127993 0.01108017284 0.01047043689 0.01017169468 0.008248271421 0.007996992208 0.006196911912 0.005597942043 0.005093567539 0.004846102092 0.004559182562
55,loss@246.06 loss@295.11 loss@276.18 loss@278.12 loss@308.12 frag@57.07 frag@244.08 loss@242.05 frag@74.02 frag@216.01 loss@263.12 frag@126.0 frag@155.98 frag@100.08 frag@249.04 frag@112.08 frag@203.11 loss@266.12 loss@347.11 loss@283.13,0.07069966942 0.06327591091 0.05579666793 0.03074588999 0.02917326801 0.02370597981 0.02021967806 0.02012983337 0.01471147686 0.01291460451 0.01174937841 0.01129292976 0.01106281951 0.01102267485 0.008619331755 0.007407302503 0.007279941812 0.007135280874 0.005878441501 0.005747609772
56,loss@307.11 frag@263.09 frag@66.05 loss@305.1 frag@133.09 loss@261.1 loss@263.07 loss@261.14 frag@162.97 loss@252.12 frag@218.03 frag@155.07 loss@252.06 frag@99.07 loss@236.03 frag@412.22 loss@281.08 loss@144.08 frag@201.96 loss@253.1,0.06147913635 0.04888979346 0.04828570783 0.03998769075 0.03471145779 0.03110522404 0.03090801835 0.02014304139 0.01836610027 0.01680037752 0.01600230858 0.01186960842 0.008565030992 0.007691624109 0.006522900891 0.005868792534 0.005175899714 0.004775803071 0.004730255809 0.004728936125
57,loss@130.06 frag@219.07 frag@62.02 frag@229.09 frag@237.08 frag@134.04 frag@216.02 loss@96.09 frag@69.0 frag@246.11 frag@211.1 loss@112.06 frag@180.02 frag@141.0 loss@73.09 loss@186.01 frag@220.03 frag@202.03 frag@122.01 frag@169.06,0.4238485992 0.105101034 0.09649369866 0.0731567964 0.02775961533 0.01893265173 0.01639563031 0.009603638202 0.006658674218 0.006463595666 0.006391747855 0.005833011586 0.005591941066 0.0055578826 0.005502066575 0.004803250544 0.00477967551 0.004330659751 0.004084368236 0.003566746367
58,frag@128.05 loss@169.05 loss@197.02 loss@202.06 frag@130.06 loss@169.03 frag@118.06 loss@145.1 frag@146.06 loss@199.07 loss@184.06 loss@164.03 frag@144.07 frag@143.04 loss@165.07 frag@147.05 frag@216.1 frag@117.06 frag@119.07 frag@145.08,0.1966550946 0.0685890764 0.05943174288 0.04469322786 0.04302256182 0.03890535608 0.02907692268 0.02872377634 0.02853067964 0.0185117498 0.0180597268 0.01728978381 0.01457604766 0.01455714088 0.0113537861 0.0103985006 0.01038370561 0.009664896876 0.009516826831 0.00898458343
59,frag@107.07 frag@108.08 loss@229.13 frag@125.05 loss@259.09 loss@164.1 loss@151.1 frag@177.08 loss@261.13 frag@166.08 loss@187.11 loss@193.1 loss@241.15 loss@258.11 frag@148.08 frag@238.07 loss@222.1 frag@95.02 loss@181.09 frag@136.04,0.03318610787 0.01556587219 0.01514177117 0.01404137351 0.01163883135 0.0116114812 0.01132192463 0.009735812433 0.009232695214 0.008962175809 0.00885641668 0.008815690875 0.008455955423 0.008426973596 0.008326091804 0.00811068248 0.008083188906 0.008061836474 0.007857908495 0.007728700992
60,frag@163.08 loss@260.14 loss@286.11 loss@185.08 loss@271.09 loss@279.1 loss@207.06 loss@295.14 loss@189.1 loss@292.18 loss@177.11 frag@120.08 frag@169.01 frag@121.06 loss@313.17 loss@262.13 loss@312.15 loss@311.09 loss@258.15 loss@307.1,0.4383893013 0.1217299849 0.1133101881 0.03508786857 0.03315304965 0.01380509883 0.01343542058 0.009890656918 0.008699322119 0.008305883966 0.007387096528 0.007197064348 0.006958285347 0.006939683575 0.006869605742 0.006863764487 0.00597103592 0.004484826699 0.004318946972 0.003868467407
61,frag@135.08 frag@121.06 loss@217.1 loss@189.1 loss@215.12 loss@205.11 loss@230.09 frag@147.08 loss@217.11 loss@254.12 loss@184.03 loss@162.07 loss@180.11 frag@133.06 frag@121.03 loss@219.09 loss@233.11 loss@226.13 loss@207.06 loss@204.1,0.336489886 0.08087579906 0.0704433769 0.03885091841 0.02367577702 0.01967067085 0.01681908779 0.01674779691 0.0167046953 0.01571327634 0.01375522558 0.0129914796 0.01217927411 0.01071503293 0.01022575051 0.01021811739 0.009608631022 0.009060004726 0.00850855466 0.008046463132
62,loss@276.08 frag@203.13 frag@270.11 frag@206.03 frag@237.03 loss@208.04 frag@101.11 frag@232.13 frag@311.14 frag@273.11 loss@269.12 loss@248.16 frag@217.12 frag@154.01 loss@212.07 loss@318.07 loss@315.19 frag@237.07 frag@184.99 loss@301.1,0.2228730023 0.08127913624 0.04540094361 0.02817409486 0.02359101735 0.01500947028 0.01490701642 0.01446050685 0.01309753675 0.01295213215 0.01109188702 0.009183753282 0.006640256383 0.006568618584 0.005241335835 0.004945940804 0.004922666587 0.004618277773 0.004527548794 0.004393497482
63,loss@266.13 frag@218.12 frag@111.02 loss@280.12 loss@247.13 frag@254.13 loss@229.13 loss@277.18 frag@101.06 loss@291.1 frag@217.12 frag@244.05 frag@192.05 frag@279.16 frag@164.06 frag@157.13 loss@259.06 loss@290.12 frag@301.09 loss@251.08,0.09536552429 0.06310575455 0.0456998609 0.04325317219 0.04282826185 0.03283561021 0.03116333112 0.01851220429 0.01743342355 0.01606591418 0.01574307308 0.01546860952 0.01504895929 0.01418690383 0.01366286539 0.009993687272 0.009990280494 0.007323795464 0.007179528475 0.006105008069
64,frag@181.02 frag@154.01 frag@174.08 frag@56.01 loss@230.04 loss@284.11 loss@167.13 loss@300.1 loss@255.05 loss@228.03 loss@174.02 loss@329.09 loss@250.11 loss@321.1 loss@234.18 loss@169.04 loss@292.14 loss@211.14 loss@242.02 loss@274.04,0.1410046071 0.1095942631 0.09859802574 0.0829872489 0.04368913174 0.03070211224 0.02940350026 0.02733826637 0.02372577041 0.02332886308 0.02004528977 0.0162755046 0.01190933306 0.008102769032 0.007324654609 0.006993307732 0.006539694034 0.006462764461 0.005966327619 0.005194705911
65,frag@247.09 frag@193.06 loss@102.07 loss@83.07 loss@111.1 frag@242.07 loss@103.06 loss@89.05 loss@82.08 frag@187.03 frag@237.1 loss@100.09 loss@82.05 loss@85.05 loss@84.06 loss@124.1 loss@72.06 loss@82.09 frag@98.98 frag@237.06,0.1340938509 0.122706674 0.08666193485 0.0612186566 0.05912288651 0.03617722541 0.02465798147 0.02118904889 0.01661098003 0.01644294709 0.01593417861 0.01261411328 0.01165129337 0.01067957934 0.008001510985 0.007586480118 0.006995814852 0.006924500223 0.006879423745 0.006714578718
66,frag@56.05 loss@224.1 frag@42.03 loss@225.07 loss@211.12 loss@241.15 loss@259.03 loss@209.13 loss@261.06 loss@167.06 loss@240.06 loss@281.17 loss@320.06 frag@124.04 loss@238.06 frag@84.09 loss@259.0 loss@157.04 frag@86.06 frag@84.04,0.3560302556 0.2683596313 0.1121731475 0.0701893568 0.01863803156 0.01455015596 0.01435471699 0.009638091549 0.006124392617 0.004963602405 0.004699049983 0.004066572525 0.003721851623 0.003715530504 0.003685492324 0.003500444815 0.003207561793 0.003187126014 0.003117347369 0.002898380859
67,frag@96.04 loss@207.08 loss@221.07 loss@255.08 loss@206.06 frag@78.03 frag@121.08 frag@120.04 loss@219.07 loss@109.09 loss@222.12 frag@133.08 frag@135.06 frag@124.04 loss@193.09 frag@165.06 loss@320.1 loss@180.07 loss@229.16 frag@106.03,0.2955194712 0.0902910158 0.06888106465 0.03856595978 0.03348956257 0.02526033483 0.02396710217 0.01990550011 0.01964584179 0.01859466918 0.0151732862 0.01385031547 0.01377170999 0.01333097741 0.01050268207 0.009840029292 0.009355329908 0.007138183806 0.005969422869 0.005559362005
68,frag@143.06 loss@155.05 loss@273.09 frag@171.06 frag@125.02 loss@269.06 frag@174.04 loss@140.07 frag@228.11 frag@148.02 frag@229.06 loss@281.06 loss@212.07 loss@186.08 loss@224.03 loss@226.09 frag@220.05 frag@76.02 loss@222.03 loss@197.07,0.1973672211 0.08645066619 0.07566653937 0.05277699232 0.04237771034 0.03507717699 0.03257691115 0.01995422319 0.01700053364 0.01228867285 0.008909150027 0.008586199954 0.008544922806 0.007349413354 0.006649964489 0.00656064786 0.005215776619 0.003930596169 0.00389315444 0.003792849835
69,frag@231.11 frag@130.07 frag@255.08 frag@198.08 frag@171.06 loss@175.13 loss@165.07 frag@252.15 loss@171.02 loss@130.15 frag@173.07 frag@213.07 frag@307.16 frag@216.14 loss@160.06 loss@60.14 loss@260.06 frag@176.05 loss@145.05 frag@175.09,0.1466187835 0.01704539917 0.01376675069 0.01055808272 0.007959268056 0.007728839759 0.007393254898 0.006475363858 0.006462671328 0.006381801795 0.006356851198 0.006282935385 0.006068138871 0.005955806933 0.005793366581 0.005719584879 0.005492665339 0.005484893918 0.005207887385 0.00452300813
70,frag@212.09 loss@151.05 loss@228.02 frag@236.11 loss@306.14 frag@224.06 loss@198.05 frag@115.06 loss@256.15 frag@141.04 frag@228.03 loss@253.01 frag@135.03 loss@257.03 frag@192.07 frag@73.04 frag@43.02 loss@185.15 loss@239.02 frag@286.09,0.1129547656 0.09027665854 0.06762499362 0.04141495004 0.03701743484 0.03158188984 0.02659261972 0.0246370621 0.02364159375 0.02282522619 0.02255833521 0.01886978187 0.01769034192 0.0165303871 0.01650291309 0.01463653613 0.01294123381 0.01215042174 0.01118253451 0.01103772689
71,loss@196.11 frag@97.04 frag@206.09 frag@108.06 loss@188.08 frag@231.12 frag@123.05 frag@111.06 loss@193.09 frag@160.09 frag@109.08 frag@110.07 frag@134.07 loss@287.13 frag@122.1 frag@207.11 frag@122.07 loss@221.12 frag@96.06 frag@123.06,0.2340775728 0.107513763 0.0746948868 0.04548200965 0.02519418858 0.0137866009 0.01177001372 0.007431329228 0.007063233759 0.006736761425 0.006536900997 0.00639146287 0.006150972564 0.006147767417 0.006047011819 0.005879635457 0.00502547482 0.004789580591 0.004697109573 0.004663154949
72,frag@150.05 loss@185.07 frag@168.07 loss@259.06 loss@307.11 loss@192.05 loss@182.07 loss@119.06 loss@154.08 loss@144.11 loss@129.08 loss@318.08 loss@152.09 frag@152.07 loss@324.1 loss@253.14 loss@173.14 loss@158.14 loss@146.05 loss@163.03,0.3978457451 0.2422587126 0.06962617487 0.03521931544 0.01845646277 0.006300790701 0.006257698871 0.006050033495 0.005373755004 0.00528968079 0.005222522654 0.004511409905 0.003514300333 0.00347518851 0.003361302894 0.003297729418 0.002987749176 0.002859641099 0.002820417751 0.002792468062
73,loss@241.07 frag@170.07 loss@292.07 loss@131.11 loss@181.12 frag@218.04 frag@84.96 frag@302.09 frag@148.03 loss@129.1 frag@159.07 frag@247.07 frag@137.03 frag@131.0 loss@199.02 frag@309.14 frag@152.05 loss@111.06 frag@275.08 frag@252.05,0.06210438162 0.04960865155 0.04721274227 0.02168124169 0.01938497834 0.01628945209 0.01529997028 0.01307925861 0.01253914461 0.01044753287 0.01014562231 0.009771690704 0.009644620121 0.009292573668 0.009075874463 0.008201755583 0.007982673123 0.007801399101 0.006810279563 0.00680838339
74,frag@153.02 loss@308.11 frag@271.06 frag@207.07 loss@312.11 frag@301.07 frag@287.05 loss@270.09 frag@286.05 loss@294.09 loss@454.17 loss@324.11 frag@303.05 loss@309.12 frag@273.08 frag@287.06 frag@187.04 loss@316.08 frag@242.06 frag@307.06,0.05414581299 0.03594894335 0.02273201011 0.02024408244 0.01957231574 0.01931716874 0.01826704293 0.01809047535 0.01317041367 0.01079369709 0.0106705809 0.01017754246 0.009544087574 0.008484237827 0.00788945891 0.007691273 0.007599905599 0.007203151006 0.007005585358 0.006750714965
75,loss@234.15 frag@206.13 frag@60.04 frag@111.06 frag@194.13 frag@205.13 frag@182.09 frag@82.04 frag@57.06 frag@139.09 frag@252.12 frag@177.14 frag@155.04 frag@153.1 frag@164.08 frag@83.07 frag@165.14 frag@166.12 frag@110.06 frag@97.08,0.4697047174 0.1395541281 0.02978558838 0.02270229347 0.02143690176 0.01151140407 0.009376099333 0.00826606527 0.007153717335 0.006945407018 0.006602353882 0.006002317183 0.005748568103 0.005650244188 0.005333884154 0.00491289515 0.004851085134 0.004828740843 0.004559454974 0.004241032992
76,frag@95.05 frag@79.05 loss@181.07 frag@77.04 loss@195.09 loss@183.09 loss@209.07 loss@244.12 loss@192.06 loss@223.08 loss@240.09 loss@221.1 loss@240.15 loss@242.12 loss@266.14 loss@268.1 loss@221.07 loss@197.11 loss@245.11 loss@194.06,0.2328488529 0.1637043804 0.05374341831 0.05063988641 0.03618942201 0.03197044879 0.03154053912 0.02348919772 0.02305562235 0.0223730579 0.0215114858 0.01870911941 0.01363631431 0.01203435007 0.01136448421 0.01127901394 0.01013985556 0.009871545248 0.008943783119 0.008869884536
77,frag@220.1 loss@188.98 loss@199.95 loss@227.98 loss@241.97 frag@60.06 loss@382.15 loss@247.0 loss@252.22 loss@228.01 frag@148.02 loss@299.16 loss@294.07 frag@207.13 loss@326.12 frag@241.02 frag@247.06 frag@203.02 frag@193.02 loss@215.97,0.3543466628 0.1076796651 0.05551153049 0.0388356857 0.02362022549 0.02107724734 0.01904247701 0.01708596572 0.0142617356 0.01258735266 0.01206219662 0.00900973659 0.008135435171 0.00573471142 0.005260241684 0.005235815421 0.005192132667 0.004975632299 0.004770815838 0.00456313882
78,frag@258.12 loss@246.09 loss@308.12 loss@131.02 loss@130.04 loss@228.12 loss@146.12 loss@115.02 loss@121.1 frag@211.02 frag@267.04 frag@209.99 frag@184.11 frag@220.02 frag@281.04 frag@321.17 frag@249.14 frag@182.02 loss@256.13 frag@208.11,0.05884175003 0.0407493338 0.0269089397 0.0221066121 0.02013958991 0.01761454344 0.01486429945 0.01309970859 0.01101185661 0.008717774414 0.008261492476 0.007671026513 0.006349759176 0.005634522997 0.005007418804 0.004412828013 0.004393872339 0.004140284844 0.004106088541 0.003977725748
79,frag@95.05 loss@319.13 loss@194.04 loss@171.06 loss@221.05 frag@77.04 frag@105.03 loss@182.04 loss@203.03 frag@111.04 loss@197.09 loss@243.15 loss@352.11 loss@274.14 loss@396.09 frag@79.05 loss@448.16 frag@125.06 frag@111.03 loss@239.1,0.4177795351 0.1153209209 0.1081966609 0.1073833331 0.06052820012 0.03059601225 0.02036730945 0.01229442377 0.006165185478 0.005735064391 0.004977155011 0.004805079196 0.004670942668 0.003800927894 0.003708505537 0.003195016645 0.00306148571 0.002637066646 0.00259081577 0.002478699433
80,frag@225.09 loss@226.12 loss@198.09 frag@261.09 frag@180.04 loss@176.05 loss@104.08 frag@182.02 frag@130.08 frag@249.0 frag@162.98 frag@277.13 frag@241.12 frag@186.94 frag@103.04 frag@179.98 frag@249.14 frag@131.04 frag@287.07 loss@354.08,0.2000678033 0.1429011077 0.1363270283 0.1154384091 0.08991639316 0.08487208933 0.08204242587 0.01018411666 0.00972850807 0.004495798144 0.004344920162 0.004334341735 0.004184897523 0.003760867752 0.003606086364 0.003562273458 0.00266463263 0.002284007147 0.002045575297 0.001440613181
81,loss@266.1 frag@281.08 frag@276.12 frag@168.1 loss@361.12 frag@247.03 frag@174.01 loss@300.06 loss@180.12 frag@339.09 loss@263.08 frag@228.09 frag@197.98 loss@209.15 frag@252.12 frag@341.14 loss@310.1 frag@233.15 frag@228.1 frag@212.04,0.1312132031 0.0550930053 0.04380479455 0.03861614317 0.02442642301 0.02069868892 0.01988607645 0.01883526705 0.01769173332 0.01588528603 0.01429050881 0.01393609866 0.01202526689 0.008648351766 0.007594214752 0.007428496145 0.00680073956 0.006487238221 0.006274540443 0.006115265191
82,frag@138.07 frag@164.08 loss@137.06 loss@185.98 loss@264.09 loss@280.11 loss@286.04 loss@253.04 loss@231.02 loss@325.16 frag@182.09 loss@168.11 loss@277.07 loss@154.12 loss@210.0 frag@208.13 loss@197.01 loss@165.09 loss@309.13 loss@140.13,0.3490002751 0.1157175973 0.1042711884 0.06231984496 0.04213475436 0.04096614942 0.03877339885 0.03349132091 0.02424401976 0.01313153375 0.01235658955 0.01044945233 0.008536780253 0.005654765759 0.005520255305 0.004004724324 0.003621314419 0.00319388858 0.003083663061 0.002936077537
83,loss@238.09 frag@180.05 loss@260.08 loss@313.11 frag@147.02 frag@228.11 loss@142.11 frag@319.17 frag@113.02 frag@164.06 frag@171.02 frag@222.04 frag@70.03 loss@294.06 loss@331.08 frag@318.16 frag@137.01 frag@141.05 frag@238.05 loss@155.05,0.4127780795 0.3877520859 0.0125391921 0.01221397333 0.01043449901 0.01029991917 0.006613345351 0.006517212838 0.00647892803 0.003878367599 0.003805624321 0.003763713175 0.00359044224 0.003479747334 0.003167883726 0.002489717677 0.002354144119 0.001826599473 0.001624963013 0.001531634247
84,frag@179.05 loss@157.1 loss@340.14 loss@262.09 frag@213.96 loss@124.04 frag@43.03 frag@224.08 loss@282.09 loss@182.0 loss@252.03 loss@237.01 loss@129.04 loss@128.07 loss@111.07 loss@215.99 loss@103.1 loss@113.1 loss@141.08 frag@203.0,0.3922437131 0.2092704177 0.05348075181 0.02322252654 0.02321135253 0.0190425422 0.01312177069 0.01245018747 0.00412549125 0.002938853111 0.002875515027 0.0025354682 0.002526156604 0.00234252424 0.002114180243 0.001972089522 0.001925146207 0.001888485043 0.001808443689 0.001782681909
85,loss@222.09 frag@203.11 frag@130.0 frag@191.12 frag@122.03 frag@109.04 frag@127.05 frag@244.08 frag@231.16 loss@220.1 frag@167.98 frag@149.08 loss@294.11 frag@217.12 loss@223.05 frag@279.16 frag@233.02 loss@234.18 frag@85.09 frag@169.98,0.3314899206 0.08094189316 0.03913627565 0.02498957142 0.02126901597 0.0140138017 0.01342363283 0.01152226236 0.008823058568 0.008487670682 0.007860626094 0.007717914879 0.00758916093 0.006388102192 0.005886536557 0.005882487632 0.005785132758 0.005769450217 0.00546598807 0.004633193836
