topic_id,top_words,top_probabilities
46,frag@151.05 frag@180.08 frag@143.06 loss@159.08 frag@189.07 frag@192.06 frag@169.11 frag@190.06 frag@178.04 frag@290.14 frag@288.08 frag@172.05 frag@287.1 frag@204.07 frag@156.07 frag@225.1 frag@167.07 frag@152.06 frag@144.04 frag@144.06,0.001185099711 0.001018721028 0.0009547165828 0.0009470087825 0.0009392477805 0.0009147885721 0.0008758966578 0.0008319976623 0.000790704682 0.0007899364573 0.0007381098112 0.0007190183387 0.0007168778684 0.0007155594649 0.0007131274906 0.0007129502483 0.0007128260331 0.000708481879 0.0006922507891 0.0006867493503
47,frag@67.05 frag@43.02 frag@97.06 frag@55.02 frag@85.06 frag@79.05 frag@81.07 frag@57.03 frag@41.04 frag@110.1 frag@58.03 loss@185.11 frag@69.03 frag@93.03 frag@84.08 frag@83.09 frag@81.03 frag@95.09 loss@293.15 frag@93.07,0.0288172923 0.0132457437 0.01155266911 0.007681980263 0.006122048013 0.005159858614 0.004950717557 0.004700939171 0.004477187991 0.004305595998 0.004143667407 0.003996136598 0.003720229957 0.003718195949 0.003652645042 0.003248712746 0.003117432119 0.003060446121 0.00301202666 0.002793985652
48,frag@180.08 loss@159.08 frag@169.11 frag@189.07 frag@167.07 frag@290.14 loss@101.08 loss@127.1 frag@156.07 frag@151.05 loss@96.07 loss@111.07 loss@113.08 frag@287.1 loss@155.09 loss@76.02 loss@124.06 frag@190.06 loss@130.11 frag@194.99,0.001627460239 0.001579024247 0.001326790545 0.001317357179 0.001180959982 0.001171266078 0.001141088433 0.001082347473 0.001059988746 0.001041384414 0.001008308376 0.0009924519109 0.0009829006158 0.0009398714174 0.0009374240763 0.0009347890737 0.000916828867 0.0009131937404 0.0009094348061 0.0009074029513
49,frag@145.08 frag@134.06 frag@105.06 frag@119.06 frag@133.06 frag@146.06 frag@132.06 frag@128.05 frag@148.08 frag@132.07 frag@133.08 frag@130.03 frag@118.06 frag@253.1 frag@120.06 frag@131.06 frag@187.09 frag@190.09 frag@146.08 frag@104.05,0.004138002638 0.004132598173 0.004092427436 0.003979071975 0.003873325884 0.0037970962 0.003668464487 0.003574431408 0.00338818226 0.003324102145 0.003067041049 0.003030385356 0.003015288385 0.002973554423 0.002872704761 0.002841130132 0.0027775208 0.00272920751 0.002721027471 0.002706135623
50,frag@105.04 frag@130.03 frag@132.06 frag@199.12 frag@131.06 frag@134.06 frag@104.05 loss@185.04 frag@105.06 frag@128.05 frag@132.07 frag@145.08 frag@253.1 frag@119.06 frag@133.06 frag@103.05 frag@147.05 frag@77.04 frag@146.06 frag@106.07,0.003209724557 0.003105019685 0.003018536372 0.002948984504 0.002883389127 0.002775741974 0.002487015445 0.002445609774 0.002440945478 0.002343613654 0.002320778556 0.00230608834 0.002290857723 0.002149706474 0.002104565036 0.00209931517 0.002012834419 0.001970823621 0.001957111061 0.00193756388
51,frag@134.06 frag@132.07 frag@105.06 frag@120.04 frag@131.06 frag@119.06 frag@133.08 frag@145.08 frag@139.03 frag@130.03 frag@128.05 frag@199.12 frag@120.06 frag@148.08 frag@132.06 frag@187.09 loss@185.04 frag@105.04 frag@106.07 frag@146.08,0.003553479211 0.003107534721 0.00283534429 0.002750282409 0.002747189021 0.002679313766 0.002595939673 0.002547930228 0.002422836609 0.002296496648 0.002177958144 0.002168057952 0.002118392615 0.002042463049 0.002019101754 0.00200487324 0.0019667421 0.001961199101 0.001917014131 0.001842466998
52,frag@180.08 frag@192.06 frag@143.06 frag@165.07 frag@258.1 frag@169.11 loss@159.08 frag@151.05 frag@189.07 frag@211.01 frag@152.06 frag@287.1 loss@166.97 frag@156.07 frag@125.03 frag@83.03 frag@356.08 frag@303.1 frag@171.06 loss@138.08,0.001283056918 0.001033328474 0.0009768842719 0.0009478841093 0.00092912541 0.0008665880887 0.0008436376229 0.0008406429552 0.0008272807463 0.0008040369721 0.0008028514567 0.0008014037157 0.0007878291071 0.0007866086089 0.0007859106991 0.0007689069025 0.0007658957038 0.0007371790707 0.0007342667086 0.0007280383725
53,frag@67.05 frag@43.02 frag@97.06 frag@55.02 frag@85.06 frag@110.1 frag@58.03 frag@81.07 frag@79.05 frag@84.08 frag@57.03 frag@83.09 frag@41.04 loss@185.11 frag@112.08 frag@69.07 frag@95.09 loss@171.09 frag@69.03 frag@93.03,0.02232355624 0.01083106361 0.007909600623 0.006748665124 0.00494566001 0.004272853956 0.004270772915 0.004214829765 0.004143820144 0.004131171387 0.003727206727 0.003702849383 0.003585505532 0.003362159245 0.003164692316 0.002753675915 0.002689951798 0.002599478001 0.002549169352 0.002472575754
54,frag@134.06 frag@132.06 frag@199.12 frag@130.03 frag@120.06 frag@105.06 frag@105.04 frag@133.06 frag@132.07 frag@131.06 frag@119.06 frag@106.07 frag@133.08 frag@253.1 frag@103.05 frag@190.09 frag@145.08 frag@128.05 frag@121.04 frag@146.06,0.003415226005 0.002992273308 0.002737437375 0.00258948491 0.00249213702 0.002468262566 0.002395598916 0.002312676981 0.002298695967 0.002249893034 0.00219077873 0.002109607216 0.002077277051 0.002044377383 0.002030176111 0.002004056703 0.002000236418 0.001914437977 0.001832471346 0.001819961355
55,frag@165.05 frag@81.03 frag@122.04 frag@95.01 frag@109.03 frag@53.04 frag@93.03 loss@168.04 frag@97.06 frag@123.04 frag@155.07 frag@124.06 frag@141.01 frag@109.06 frag@69.03 frag@97.01 frag@137.06 frag@99.04 frag@79.05 frag@111.04,0.03975239024 0.03323025256 0.01913856342 0.01102185156 0.01066126022 0.009216758423 0.008461032063 0.005677280016 0.005625152029 0.005562412553 0.005141597241 0.0048207324 0.004818073474 0.003932016436 0.003874919843 0.003828196321 0.003702943912 0.003557895543 0.003429953475 0.003225598484
56,frag@67.05 frag@43.02 frag@97.06 frag@85.06 frag@55.02 frag@41.04 frag@83.09 loss@185.11 frag@84.08 frag@81.07 frag@58.03 frag@110.1 frag@69.07 frag@57.03 frag@112.08 frag@55.05 frag@69.03 frag@67.06 frag@79.05 loss@171.09,0.03360292315 0.01606761664 0.01278903615 0.008619149216 0.007542729378 0.00629036827 0.006203553639 0.005731503014 0.005566793494 0.005361406598 0.005103794858 0.004786728881 0.004727403633 0.004540435039 0.004171373788 0.00414033141 0.004067297559 0.004048748408 0.003462072695 0.003105707699
57,frag@83.03 frag@151.05 frag@192.06 frag@164.03 frag@169.11 loss@159.08 frag@125.0 frag@220.16 frag@152.03 frag@127.05 loss@155.01 frag@258.1 loss@174.09 loss@166.97 frag@125.03 frag@190.06 frag@153.04 loss@191.07 frag@290.14 frag@201.05,0.001163778012 0.001062127878 0.0009157898603 0.0007919739583 0.0007459626067 0.0006920816377 0.0006858482957 0.0006777429953 0.0006628457922 0.0006614309968 0.0006581936032 0.0006539459573 0.0006521564792 0.0006479235599 0.0006438875571 0.0006410407368 0.0006404951564 0.0006390010822 0.0006371185882 0.0006364113069
58,frag@171.05 frag@145.08 frag@173.07 frag@157.08 frag@130.03 frag@171.09 frag@187.09 frag@146.06 frag@172.08 frag@128.05 frag@155.06 frag@144.07 frag@182.95 frag@130.06 frag@159.09 frag@185.11 frag@308.14 frag@148.08 frag@156.05 frag@145.06,0.001786776236 0.001620597905 0.001585226622 0.00158270204 0.0015082889 0.00148150709 0.001447491697 0.001415710314 0.001386839896 0.001346766483 0.001319831237 0.001283530844 0.001231952338 0.001178580918 0.001164619578 0.001156422659 0.001150486991 0.001146550872 0.001122647896 0.001119945431
59,frag@171.05 frag@147.07 frag@157.08 frag@171.09 frag@186.1 frag@173.07 frag@187.09 frag@155.06 frag@181.08 frag@130.03 frag@144.04 frag@145.08 frag@147.06 frag@172.08 frag@172.05 frag@128.05 frag@146.06 frag@185.11 frag@175.06 frag@223.0,0.001641654759 0.001445195288 0.0014332094 0.001367654651 0.001320152776 0.001315689995 0.001300751814 0.001274883398 0.001236277283 0.001204191707 0.001193937263 0.00115955784 0.001138485735 0.001095668063 0.001068020938 0.001033638022 0.001032188651 0.001030697837 0.0009614056908 0.0009431049693
60,loss@159.08 frag@290.14 frag@156.07 frag@169.11 frag@192.06 loss@101.08 frag@209.07 frag@180.08 frag@178.04 loss@138.09 frag@196.09 frag@173.05 frag@189.07 frag@143.06 frag@229.09 frag@167.06 frag@190.06 frag@226.13 frag@180.02 frag@202.04,0.00119828037 0.001174602192 0.00114313839 0.001091268612 0.001064298325 0.0009805598529 0.0009672314627 0.0009664995596 0.000933318981 0.000896488491 0.0008820604999 0.000864677073 0.0008554704837 0.000823149865 0.0008164541796 0.0008049815078 0.0008033595514 0.0007894549635 0.0007846297813 0.0007842172054
61,frag@97.04 frag@68.05 frag@108.04 frag@110.06 frag@94.06 frag@80.05 frag@120.04 frag@92.05 loss@235.11 frag@122.06 frag@109.08 frag@82.03 frag@122.1 frag@99.06 frag@126.04 frag@126.05 frag@108.08 loss@211.04 frag@96.04 frag@151.06,0.01104935631 0.01056162547 0.01032535639 0.009426859207 0.008697778918 0.008178060874 0.006931911688 0.006500700489 0.006215099711 0.006140302867 0.005961368792 0.004833638668 0.004541985225 0.004445484374 0.004380655941 0.004338663537 0.004172638524 0.0039726994 0.003959889989 0.003835109761
62,frag@105.06 frag@134.06 frag@119.06 frag@120.04 frag@132.07 frag@120.06 frag@133.08 frag@131.06 frag@148.08 frag@132.06 frag@145.08 frag@105.04 frag@139.03 frag@106.07 frag@146.08 frag@106.06 frag@199.12 frag@121.04 frag@133.06 frag@130.03,0.003610250307 0.003553156974 0.003438924439 0.003097301116 0.002923931926 0.002902314998 0.002859942848 0.002842407441 0.002592143835 0.002579669002 0.002479183022 0.002374923555 0.002310221782 0.002304557711 0.002096620621 0.002061858773 0.002039912622 0.001987225143 0.00186673773 0.001808094559
63,frag@145.08 frag@119.06 frag@105.06 frag@133.06 frag@134.06 frag@146.06 frag@128.05 frag@118.06 frag@253.1 frag@103.05 frag@148.08 frag@146.08 frag@104.05 frag@131.06 frag@132.07 frag@132.06 frag@178.09 frag@130.03 frag@133.08 loss@194.01,0.003699431196 0.003614416579 0.003531624796 0.003304386046 0.003280227073 0.003258299315 0.003087267978 0.002919648541 0.002745493315 0.00273411558 0.002645516302 0.002644149819 0.002613107907 0.002606241731 0.002589612966 0.002584123285 0.002336983336 0.002239094814 0.002231964841 0.002190043684
64,frag@83.03 frag@192.06 frag@181.08 frag@187.1 frag@134.02 frag@143.06 frag@241.1 loss@159.08 frag@258.1 frag@154.03 frag@182.95 loss@191.07 loss@160.06 frag@127.05 frag@169.08 frag@174.1 frag@186.1 frag@193.08 frag@187.07 frag@268.09,0.001289224252 0.001023450517 0.0009524463094 0.0009438010748 0.0009140397888 0.0009120005998 0.0008929563337 0.0008929455071 0.0008054736536 0.0007817613659 0.0007703841547 0.0007493505254 0.0007297872799 0.0007204178837 0.0007183352718 0.0007179017412 0.0007112248568 0.0007076805341 0.0007063533994 0.0006977840094
65,loss@159.08 frag@192.06 frag@290.14 frag@152.03 frag@156.07 frag@178.04 frag@143.06 frag@153.04 frag@169.11 frag@151.05 frag@164.03 frag@189.07 frag@168.07 loss@111.07 frag@131.0 loss@96.07 frag@153.01 frag@167.06 frag@221.07 frag@196.09,0.0015157694 0.001386191347 0.001231434289 0.001040793024 0.001022085431 0.001004076214 0.000976695912 0.0008917240775 0.0008577654953 0.0008513559005 0.0008491495391 0.00080082973 0.000797971501 0.0007935832837 0.000793258776 0.0007805937785 0.0007767879288 0.0007712232764 0.0007701612194 0.0007641105331
66,frag@169.11 frag@180.08 frag@189.07 frag@190.06 loss@155.09 loss@153.12 loss@143.09 frag@191.06 frag@167.07 frag@211.01 frag@152.06 frag@181.1 frag@194.99 frag@72.04 frag@344.21 loss@127.1 frag@356.08 frag@98.98 frag@165.07 frag@153.07,0.001280135592 0.00109280122 0.00104301353 0.0009593363502 0.0009484524489 0.000915495737 0.0008881454123 0.0008007264114 0.000773071195 0.0006973081618 0.00069598353 0.000691927853 0.000684829487 0.0006715697236 0.0006671599695 0.0006666860427 0.000664153893 0.0006563854404 0.0006542693591 0.000648848014
67,frag@145.08 frag@134.06 frag@146.06 frag@128.05 frag@132.06 frag@118.06 frag@176.07 frag@105.06 frag@190.09 frag@119.06 frag@104.05 frag@187.09 frag@132.07 frag@133.06 frag@146.08 frag@131.06 frag@157.08 frag@148.08 frag@171.05 frag@130.06,0.003987315577 0.003810469527 0.003683293238 0.003607098712 0.003115644446 0.003020570846 0.003003329504 0.002971401438 0.002941754647 0.002900818363 0.002679885598 0.002595989266 0.002581604524 0.002572997939 0.002496999223 0.002427689265 0.002354895929 0.002318517771 0.002296573948 0.002289132681
68,frag@171.09 frag@181.08 frag@157.08 frag@186.1 frag@130.03 frag@147.07 frag@173.07 frag@174.1 frag@128.05 frag@171.05 frag@178.04 frag@146.06 frag@158.07 frag@155.06 frag@187.09 frag@144.07 frag@175.06 frag@169.08 frag@172.08 frag@145.08,0.001543942373 0.001514685573 0.001514247269 0.001430221717 0.001370347687 0.0012401602 0.001205509296 0.001163234701 0.001091854181 0.001089982921 0.001058126334 0.001049262006 0.001034374931 0.001025041798 0.001024226774 0.001022865414 0.001004672726 0.000998812262 0.000992954243 0.0009618509212
69,frag@134.06 frag@120.04 frag@120.06 frag@119.06 frag@106.07 frag@133.08 frag@105.06 frag@132.06 frag@148.08 frag@139.03 frag@131.06 frag@105.04 frag@199.12 frag@132.07 frag@106.06 frag@133.06 frag@121.04 frag@122.1 frag@147.05 frag@145.08,0.00443116622 0.003672403051 0.003468454815 0.003308686893 0.003292214358 0.003116207663 0.003017639974 0.002914729761 0.00287249824 0.002770263236 0.002499180613 0.002492371947 0.002477593953 0.002417686163 0.002204453805 0.002126124222 0.002116081771 0.002037919126 0.001987069612 0.001858340926
70,frag@180.08 frag@152.06 frag@192.06 loss@159.08 frag@169.11 frag@186.1 frag@209.07 frag@189.07 frag@167.07 loss@138.08 frag@143.06 frag@194.99 frag@287.1 loss@125.1 frag@225.1 loss@124.06 frag@125.03 frag@165.07 frag@207.08 frag@204.07,0.001533258241 0.001076657674 0.001031083986 0.001013566856 0.0009381728014 0.0009201707435 0.0009005206521 0.00090020895 0.0008936916711 0.0008912534686 0.0008762371144 0.0008745553205 0.000859039661 0.0008086535381 0.0008076941594 0.0008002762333 0.0007898159092 0.0007759787841 0.0007525218534 0.0007510709111
71,frag@97.04 frag@108.04 frag@110.06 frag@80.05 frag@68.05 frag@94.06 frag@120.04 frag@92.05 frag@109.08 loss@235.11 frag@96.04 frag@122.1 loss@211.04 frag@122.06 frag@137.07 frag@126.04 frag@93.03 frag@126.05 frag@110.07 frag@108.08,0.009984833188 0.009445730597 0.007020382211 0.006888532545 0.006438496523 0.006403927691 0.006093073636 0.00551782269 0.004818177316 0.00461081462 0.004228156991 0.004074073862 0.003790820017 0.003786574584 0.003780136118 0.003707893193 0.003684594529 0.003526023822 0.003447669325 0.003401901573
72,frag@157.08 frag@171.09 frag@186.1 frag@169.08 frag@158.07 frag@173.07 frag@181.08 frag@130.03 frag@128.05 frag@155.06 frag@172.08 frag@187.09 frag@174.1 frag@187.1 frag@171.05 frag@185.11 frag@175.06 frag@147.07 frag@159.07 frag@200.08,0.001771025709 0.00167471997 0.001636649249 0.001569438027 0.00155158632 0.001477208803 0.001466741902 0.001460202388 0.001262971433 0.00120658509 0.001150319935 0.001098754234 0.001086335047 0.001083217678 0.001080307411 0.001063146396 0.001058902009 0.001053764019 0.001032723114 0.001028537168
73,frag@132.07 frag@120.04 frag@131.06 frag@133.08 frag@139.03 frag@125.01 frag@134.06 frag@120.06 frag@105.06 frag@119.06 frag@154.03 frag@132.06 frag@145.08 frag@223.0 frag@161.07 frag@186.1 frag@134.07 frag@130.03 frag@116.03 frag@199.12,0.00211606361 0.002040759893 0.001996484818 0.001938080415 0.001909967163 0.001889313804 0.001675019739 0.001608936931 0.001532990253 0.001509968191 0.001509246416 0.001493065734 0.001455876511 0.001455035992 0.001409265562 0.001325709745 0.001310221734 0.001292921137 0.001277299598 0.001268139458
74,frag@134.06 frag@130.03 frag@132.07 frag@132.06 frag@199.12 frag@131.06 frag@120.06 frag@136.03 frag@104.05 frag@105.06 frag@146.06 frag@105.04 loss@185.04 frag@128.05 frag@186.1 frag@133.08 frag@145.08 frag@106.07 frag@187.09 frag@158.07,0.003331552492 0.003175094491 0.002860618755 0.002751706867 0.002748440951 0.002586490707 0.002266365103 0.002228640486 0.002187492093 0.002152559813 0.002150844783 0.002143460792 0.002139716176 0.002068162197 0.002065836452 0.002063872293 0.002050627489 0.001925116056 0.001923240139 0.001917248708
75,frag@119.06 frag@134.06 frag@120.04 frag@139.03 frag@106.07 frag@105.04 frag@132.06 frag@120.06 frag@131.06 frag@105.06 frag@106.06 frag@133.08 frag@121.04 frag@199.12 loss@185.04 frag@118.04 frag@132.07 frag@147.05 frag@231.12 frag@130.03,0.004125398118 0.003611360211 0.003454124089 0.002886038739 0.002866210416 0.00285452581 0.002780547831 0.002636727411 0.002626645146 0.002476158552 0.002405908192 0.00234631612 0.002344945446 0.00227952213 0.002269246383 0.00215709093 0.002149030333 0.002100724494 0.00189052755 0.001872406574
76,frag@77.04 frag@105.04 frag@95.05 frag@177.05 frag@105.03 frag@132.06 frag@107.01 frag@161.06 frag@202.12 frag@199.12 frag@89.04 frag@121.03 loss@185.04 frag@145.03 frag@104.05 frag@103.05 frag@117.03 frag@163.04 frag@130.03 frag@139.04,0.004920806736 0.004753688816 0.004086421337 0.004041151609 0.003942019772 0.0034192577 0.002981594065 0.002816808876 0.002729174215 0.002553644357 0.002511202358 0.002481417498 0.002390704816 0.002356126672 0.002297708066 0.002265339717 0.002255700063 0.00224474445 0.002201090101 0.002105922671
77,frag@148.08 frag@120.04 frag@139.03 frag@223.0 frag@134.06 frag@105.06 frag@119.06 frag@122.1 frag@133.08 frag@120.06 frag@132.07 frag@145.08 frag@106.07 frag@132.06 frag@131.06 frag@134.07 frag@231.12 frag@121.04 frag@130.03 frag@147.05,0.003143887501 0.002985933796 0.002768426901 0.002487807302 0.002374110511 0.002170070074 0.002127296291 0.002081676852 0.002057306003 0.001917715184 0.001757687656 0.001740738284 0.001717561157 0.001634231536 0.001595904585 0.001587170525 0.001577320159 0.001563221682 0.001549203997 0.001539150253
78,frag@165.07 frag@181.08 frag@187.1 frag@258.1 frag@272.14 loss@160.06 frag@175.05 loss@225.09 frag@83.03 frag@127.05 frag@192.06 frag@151.05 frag@174.1 frag@180.08 frag@187.07 frag@189.1 frag@223.0 loss@241.07 frag@156.05 frag@188.08,0.0008545756573 0.0008519696421 0.0008462331025 0.0007886335952 0.0007673953078 0.0007621001569 0.0007603838458 0.0007126447163 0.0007111335872 0.0006921322201 0.0006803963915 0.0006764969439 0.0006696688943 0.0006626693648 0.0006557660527 0.0006379870465 0.0006297560176 0.0006222638767 0.0006202801596 0.0006169252447
79,loss@143.09 loss@125.08 loss@155.09 loss@153.12 frag@83.09 loss@97.09 frag@72.04 loss@111.07 loss@127.1 loss@126.07 loss@129.12 loss@111.1 loss@117.08 loss@115.1 loss@139.1 frag@98.98 frag@57.07 loss@141.08 loss@170.11 frag@146.02,0.003717905609 0.002403554274 0.002305045258 0.002174631692 0.001879329211 0.001786434557 0.00178206421 0.001773346565 0.001682057162 0.001631486928 0.001582020195 0.001562414924 0.001554340939 0.001536176656 0.00151567813 0.001454111189 0.001442129258 0.00141999661 0.001380069181 0.001328398241
80,loss@143.09 loss@155.09 loss@111.07 frag@169.11 loss@125.08 frag@98.98 frag@190.06 frag@72.04 loss@153.12 loss@127.1 loss@97.09 frag@180.08 frag@62.02 frag@189.07 frag@167.07 loss@126.07 loss@168.19 loss@231.0 loss@107.11 loss@101.08,0.001281335135 0.001214739401 0.001111217658 0.001028671162 0.001020919299 0.001015209709 0.001007517334 0.001001764671 0.0009722028044 0.0009690080187 0.000943299674 0.0009231111617 0.0009009745554 0.0008936847444 0.0008295449661 0.0008080874686 0.0007986550918 0.0007821180043 0.0007770236698 0.0007696159882
81,frag@134.06 frag@120.04 frag@132.06 frag@119.06 frag@139.03 frag@105.04 frag@105.06 frag@199.12 frag@131.06 frag@106.07 loss@185.04 frag@133.08 frag@130.03 frag@120.06 frag@144.04 frag@105.05 frag@121.04 frag@109.01 frag@147.05 frag@231.12,0.00298453006 0.0028020225 0.002742271405 0.002698291792 0.002536780899 0.002391766757 0.002187155187 0.002163629746 0.002099812031 0.002030095318 0.001957065891 0.001860673307 0.001825513202 0.001800662954 0.00170176418 0.001694781589 0.001680704649 0.001634205692 0.001608008984 0.001557184849
82,frag@95.05 frag@105.03 frag@77.04 frag@107.05 frag@123.04 frag@125.06 frag@163.04 frag@105.04 frag@117.03 frag@139.04 frag@79.05 frag@145.03 frag@107.01 frag@111.04 frag@135.04 frag@177.05 frag@135.08 loss@239.1 frag@325.09 frag@89.04,0.01190576609 0.008924910799 0.0088144904 0.007175177336 0.006345298607 0.006288052071 0.006048810203 0.005809366703 0.005718178116 0.005309388507 0.004631291144 0.004271891434 0.004252755549 0.003945296165 0.003813611344 0.003572840244 0.003510639071 0.003336758818 0.003219034523 0.003119329922
