epoch,reconstruction,kl,reconstruction_to_kl_ratio,mean_gradient_norm,mean_effective_document_mass,context_scale,seconds
24,4907.911068925234,192.58824385883653,25.483959823231153,127.77894920277818,661.0373238536799,0.3436439335346222,6.783170805996633
25,4892.40765551986,196.08904801128065,24.949928132847116,124.25558742630147,661.2237257912894,0.3157053291797638,6.837337060002028
26,4882.5837333893105,197.41666847300306,24.73237833033845,128.14225476701682,661.4900872061186,0.32982268929481506,6.754926147012156
27,4863.881425233645,200.1752845550252,24.298111707675062,128.72961204742717,661.3241799613025,0.29455119371414185,6.822000786996796
28,4850.080694180782,203.70586872992115,23.809233992228044,129.12458352062188,661.4744992835499,0.29008346796035767,6.740266660010093
29,4843.586206739194,205.8022214229976,23.53515026829512,129.93211885256187,662.375191091377,0.28828978538513184,6.840891544998158
30,4822.3152015186915,206.65465025144204,23.335140030244936,131.16506936616986,661.1512000538478,0.28536298871040344,6.778408617989044
31,4816.143431476344,209.61694278895297,22.975926313004884,135.7887861305308,661.8229843567465,0.2808811068534851,6.810045488004107
32,4801.468252591998,212.021131854191,22.646177815398204,132.0179374195705,661.8120875848788,0.2837880253791809,6.853505442995811
33,4791.8166846159465,212.23291471962617,22.578103358502407,133.57032176935783,661.5027157792421,0.27436843514442444,6.801095507005812
34,4784.4753714588205,215.1516876220703,22.237684604468924,135.46133929101106,662.2110875209916,0.2708350718021393,6.838049335012329
35,4773.136869341413,217.63879294707397,21.931461779895823,136.03461891245618,662.1940570011317,0.24672558903694153,6.842392937003751
36,4758.899281724591,219.9801567291545,21.63331162448382,140.50863554767358,661.293509510076,0.2543881833553314,6.770366427997942
37,4750.6345374561915,220.7090576742297,21.52442037276154,141.3380610385788,661.3133550626095,0.2556726038455963,6.778954934008652
38,4747.912579402745,221.88829553907163,21.397760381492045,143.1526286757995,662.1052936304395,0.2782711386680603,6.872478946999763
39,4742.4006370473135,224.10021330931477,21.161963958069087,145.27049704578437,661.801839953271,0.24472205340862274,6.838179928003228
40,4733.161424868575,225.8310951874635,20.958856090829983,147.45697042875202,661.8682319427205,0.25711536407470703,6.841007045004517
41,4721.1252418589365,226.89534894996714,20.80750118372852,145.91898374468366,661.3853035329658,0.22627472877502441,6.856373911999981
42,4713.393048152745,227.56466004558814,20.712324344247953,143.2644404473706,661.6466851635514,0.2101549208164215,6.855122836990631
43,4711.989691333236,231.3955535888672,20.36335451676517,152.10719149580626,661.9956031870619,0.24535469710826874,6.8389172800089
44,4704.223199291764,231.25056614385588,20.342537005359677,151.5346014432818,661.9406852365654,0.20220084488391876,6.874343706993386
45,4695.407399970794,231.14054485570605,20.314079483121375,146.6959023876725,661.3770044629819,0.21218335628509521,6.830725976993563
46,4682.775963328709,231.54093291380696,20.224397925665745,145.51740058114595,661.2166536990727,0.22077250480651855,6.821106144998339
47,4681.832984995619,233.17646290431512,20.07849731778815,149.46197081949109,661.5478914920415,0.23277193307876587,6.815921999994316
48,4675.6054710316885,233.7697671195057,20.00089887004707,147.7439021885952,661.7021079375365,0.22324390709400177,6.776011865003966
49,4665.373329804323,233.18227721597546,20.00740959178134,146.86269036408896,661.1361175251899,0.21770508587360382,6.80658741100342
50,4664.415814836449,233.0795660286306,20.012118154808515,148.24565616500712,661.6582316461011,0.19470107555389404,6.820890390998102
51,4661.964547130549,235.56499973190165,19.79056545936946,150.122809650742,661.6611904251241,0.20384874939918518,6.795790317002684
52,4656.591986255111,236.90345150956483,19.65607489710678,154.127936603867,661.8829533942392,0.20666511356830597,6.744500706001418
53,4655.471654588931,236.65352994259274,19.672098936019474,155.4198919278439,661.7172623393692,0.19927646219730377,6.854309372007265
54,4644.751820787091,236.95236077709734,19.60204914420093,154.4506060876579,661.2123960691077,0.1807461827993393,6.78511233800964
55,4638.68223614559,239.3570502450533,19.379760200907036,155.01543319559542,661.1830250392451,0.20158834755420685,6.781233211993822
56,4634.810480706045,239.87392432667386,19.32186040527731,151.47768879828052,661.3470561660339,0.19816285371780396,6.811757167000906
57,4638.644490179615,240.0433566369743,19.324194408740894,159.569613519116,662.0611287054614,0.21109697222709656,6.756089940012316
58,4632.8695809908,240.84100555705132,19.23621590216849,156.48408843423718,661.6253964433046,0.19681768119335175,6.836618758010445
59,4629.9494651723135,241.54001025618794,19.168457682276266,155.94308129426474,661.5205408969772,0.20036235451698303,6.750244376002229
60,4626.577976690274,242.3828917886609,19.08789000142919,161.58746637362185,661.7031905985324,0.21090467274188995,6.812551679991884
61,4619.822927314544,241.07402908467802,19.163503197981633,153.5361749524268,661.5995614595503,0.21362270414829254,6.801873260992579
62,4614.396936149241,242.60893491941079,19.019896928701492,156.0058310678072,661.3277160074109,0.2022618055343628,6.832347267001751
63,4613.729487624124,241.90114586375583,19.072788891304715,157.43593518979083,661.6645821544612,0.18068255484104156,6.7729795960040065
64,4610.203175197138,242.46843313056732,19.013622167940436,159.80724242023217,661.3908600138726,0.19482475519180298,6.7715686810115585
65,4603.0605582834405,244.04155923718605,18.86178965857896,158.2507031877464,661.3230973003067,0.16401630640029907,6.803457742003957
66,4600.793977256133,245.3263806494597,18.75376779731685,154.8318022968613,661.4298295350833,0.18941661715507507,6.835039778001374
67,4605.100807261244,245.36873063417238,18.768083428393847,161.48029976247628,662.2650671272635,0.19766511023044586,6.79808202899585
68,4596.768048152745,246.60565656145042,18.640156565132557,162.1235124106719,661.8260874525408,0.2039446234703064,6.76605679000204
69,4603.992214880257,245.56485541513032,18.748579502947003,157.08010821476162,662.3829128942757,0.18134450912475586,6.748886733999825
70,4589.080650828709,246.27869607800636,18.633689084398767,158.12791171920634,661.1986123913916,0.24462412297725677,6.770496084995102
71,4594.991744852512,245.99494149751752,18.67921233209132,159.60362621556934,662.0469120774313,0.1852181851863861,6.865602863996173
72,4587.5886390186915,248.15053266008323,18.48711985358812,162.03303763131115,661.7401391145224,0.1781921088695526,6.781824149002205
73,4582.434666143399,248.22195192140953,18.46103711082838,159.98393320814472,661.4232622663551,0.18196293711662292,6.833201169996755
74,4586.099200952833,247.98850998923044,18.493192290046004,166.57750673383197,662.0376027900481,0.19688834249973297,6.7507135219930205
75,4583.113027982623,248.4793732545086,18.444641774302543,163.7074093684972,661.8505511417567,0.24644708633422852,6.827129547993536
76,4577.478700441735,248.32090331460827,18.43372281326769,159.8781965737031,661.4192208263362,0.17735794186592102,6.8052858610026306
77,4572.138377537237,250.21600869437245,18.272765205530465,165.8606107480058,661.3921588648145,0.19322597980499268,6.796879800996976
78,4578.628637010806,250.46414170309762,18.280575438372942,163.60448683979357,661.8903141199985,0.17855717241764069,6.834366415001568
79,4572.2463721159465,250.7424583078545,18.234831081149693,167.1769190280237,661.7172623393692,0.17861084640026093,6.7690917089930736
80,4570.7070380950645,251.11519016729338,18.201635014791623,163.52465150066627,661.8306337160485,0.220751091837883,6.774748386989813
81,4563.84950213566,252.70797087767414,18.059776612051696,164.74504830904095,661.4866230331849,0.16236825287342072,6.787535056006163
82,4567.0173682096965,251.06577550585024,18.19052142414878,162.47505409026815,662.0684175580461,0.185860276222229,6.799997783004073
83,4563.766268436039,252.68088025244597,18.061383448864497,172.15951702082268,661.884469005549,0.19033588469028473,6.821717252998496
84,4559.777364285193,252.95577617894824,18.025986333118855,164.09045552761756,661.9551186249635,0.1908433735370636,6.777514978995896
85,4557.825603734667,251.99055923034098,18.08728714939048,195.10055499210537,661.4504685446481,0.21900674700737,6.811496933994931
86,4562.782276759638,252.05892060181804,18.102046401950386,167.55890634126752,661.7936852000585,0.20276589691638947,6.784085976993083
87,4557.084614120911,253.43984842746056,17.980931737438432,166.97529951434268,662.0687061915888,0.20512424409389496,6.8706343450030545
88,4554.967871550088,253.7167563750365,17.952964308029664,170.84329851097036,661.7506029360762,0.1981637179851532,6.979815654005506
89,4553.461012795707,251.45881410402671,18.108178188225974,175.9568998390269,661.5259530611128,0.17821571230888367,6.946019039009116
90,4548.792936806367,252.44296564119998,18.019091659981594,160.62204407308704,661.4973754882812,0.1885179579257965,6.933436027000425
91,4547.632169063961,252.754543268792,17.992286549040497,166.2821559727749,661.63232421875,0.2176104187965393,6.976827144011622
92,4549.095835462909,253.7768792838694,17.925572448916387,164.53762061573636,661.6733141747591,0.1991831213235855,6.94604319499922
93,4551.632766866238,252.3712238062208,18.035466556841428,173.29083886547625,662.1467889803592,0.19675414264202118,6.954570612011594
94,4541.508535795123,253.6217554395444,17.90662054177635,168.00174320969626,661.4978090090173,0.21113024652004242,6.851268818994868
95,4537.748514621057,253.74542350412528,17.8830752963207,167.66112675176603,661.2532417083455,0.2070312649011612,6.902797390008345
96,4541.739527051694,253.69694861296182,17.90222370384335,167.36618462678427,662.0281491858937,0.18991899490356445,6.931383205999737
97,4537.804130768108,255.4464464989778,17.764209261710228,162.99302238393054,661.7525514977001,0.17675252258777618,6.88174656299816
98,4534.736134181513,255.06750588105103,17.778572454839683,170.22553046395845,661.5381492543444,0.1948052942752838,6.932585096001276
99,4536.369811441296,255.45094242274203,17.758281760159353,168.88419677163952,661.5045200240946,0.17366549372673035,6.856456604000414
100,4532.351902471524,256.3121882643655,17.6829355371769,164.8834197142414,661.5247985269422,0.1948375254869461,6.802605104006943
101,4526.762400974737,253.64690078307535,17.846708897287602,173.0317748595621,661.3178294529424,0.1708540916442871,6.799787797004683
102,4528.204690238025,256.66695040408695,17.642336432910383,169.52291798814434,661.3325509044612,0.20614348351955414,6.801318145007826
103,4526.611063449182,257.21987658349155,17.598216450352272,169.57142639160156,661.580076984156,0.1862221658229828,6.80955783900572
104,4529.985082323306,256.26601916161655,17.676885515853076,170.8174163960965,661.7859633971598,0.21714328229427338,6.791189071998815
105,4528.126074675088,256.66575437171434,17.64211234864337,162.20380444392978,662.1029845620984,0.18575473129749298,6.790545552998083
106,4529.437077887705,257.1851303243191,17.611582256625535,168.80836258647597,662.2685313001971,0.17691214382648468,6.825091009988682
107,4522.856246805637,257.85229149934287,17.54049273910433,165.09247517808575,661.6939531843238,0.17715798318386078,6.803509623001446
108,4520.3676643728095,257.58135415906105,17.549281387741296,168.11547245489103,661.7126442026869,0.19248177111148834,6.78410625300603
109,4518.549072265625,257.1304777626679,17.57298128009647,180.41441416517597,661.1623854592582,0.20113414525985718,6.790226744997199
110,4521.234692154644,257.2212441702869,17.577221145705497,212.2541130279826,661.6723039573598,0.225006103515625,6.834660286011058
111,4519.537223459404,256.5377717775719,17.617433846654038,169.15276222585518,661.4908806631498,0.19106711447238922,6.75493498898868
112,4519.976537401431,258.0317683710116,17.517131963775764,190.19283879360307,661.9178814754308,0.20861408114433289,6.8233528599957936
113,4519.733485141647,258.92889860634494,17.455500368898928,176.96558030743466,662.223716664537,0.1998893767595291,6.756533642997965
114,4515.061623831775,258.39098593453383,17.47375825631826,169.11431314343605,661.8863451235762,0.1884155571460724,6.810756038001273
115,4507.464143271758,259.4414379084222,17.37372479743504,173.82413197455006,661.0270762220721,0.1895722597837448,6.799075550006819
116,4506.312792056075,260.943128781898,17.269329194801486,168.92932799152123,661.3439530702395,0.18511895835399628,6.75293722099741
117,4507.28813385295,259.6487518025336,17.359175049224977,171.02404970543407,661.2132619697356,0.20957675576210022,6.854319568999927
118,4510.804573415596,260.2814971353406,17.3304849674738,194.90420232755002,661.2783551082433,0.21031446754932404,6.821351176986354
119,4504.095509181513,261.25890742506937,17.239969169178718,169.2602563305436,661.190024687865,0.1699318140745163,6.802985799004091
120,4507.471542786215,262.16295702212324,17.193396023549738,176.96631329973167,661.8898811696846,0.19826266169548035,6.781977159989765
