topic_id,top_words,top_probabilities
43,frag@110.99 loss@204.13 loss@205.07 loss@196.1 loss@212.1 loss@127.01 loss@194.15 loss@191.14 loss@238.03 loss@192.14 loss@316.14 loss@305.16 loss@221.98 frag@111.0 frag@154.03 frag@107.02 loss@214.15 loss@193.06 loss@238.15 loss@209.03,0.4105631411 0.09681037068 0.07696507126 0.05416687205 0.02628442273 0.0241112709 0.01943857782 0.01667419262 0.01106048375 0.009754273109 0.007416442502 0.005995769054 0.00569330249 0.004218739457 0.004081582651 0.00386801851 0.003795071505 0.0034385256 0.003410754958 0.003198920283
44,loss@129.08 loss@139.06 loss@155.06 frag@55.02 frag@156.99 loss@185.07 loss@157.07 frag@124.04 frag@163.05 frag@84.09 frag@297.09 frag@195.99 frag@112.08 frag@44.01 frag@123.09 loss@129.07 frag@67.04 frag@174.03 frag@101.06 frag@230.12,0.2140673995 0.08024328202 0.04844121262 0.04331288487 0.03557751328 0.02780036815 0.02417845279 0.02362290025 0.02275595441 0.01306432951 0.01204634551 0.01054471266 0.008809043095 0.008444800973 0.007480280939 0.007324110251 0.006468249951 0.006381167099 0.006186284591 0.005823299289
45,loss@188.11 loss@216.1 frag@146.07 frag@157.06 loss@172.05 frag@162.07 frag@187.98 frag@200.08 loss@177.09 frag@148.05 frag@153.05 frag@210.12 frag@237.02 frag@242.11 frag@130.97 frag@120.06 frag@202.11 frag@344.21 frag@255.08 frag@190.12,0.2128193527 0.03506330773 0.02258630283 0.01756879687 0.01196644921 0.009744636714 0.007940566167 0.007248428185 0.006895711645 0.006669036578 0.006107433699 0.005870625377 0.005350974854 0.004898623563 0.004748999607 0.004559158813 0.004285618663 0.004215427209 0.003514152486 0.003437423846
46,loss@224.11 frag@180.1 loss@252.1 loss@285.04 frag@161.1 loss@329.12 frag@103.06 frag@188.07 frag@161.99 frag@148.05 frag@161.09 frag@275.13 frag@150.07 frag@295.12 frag@86.07 frag@200.08 frag@138.06 frag@348.15 frag@168.09 frag@176.05,0.2226670831 0.02183870599 0.01723183133 0.01311642025 0.009539436549 0.008877197281 0.006252539344 0.00552076241 0.005363183562 0.005238530692 0.005202048924 0.004412013106 0.004185733385 0.003973347601 0.003867808962 0.003861163976 0.003739285981 0.003705994459 0.003483618842 0.003404217074
47,frag@100.11 loss@156.13 loss@126.12 frag@142.09 loss@196.16 frag@167.12 frag@212.12 frag@153.1 loss@194.14 frag@96.08 loss@262.17 loss@128.13 loss@154.15 loss@214.17 frag@59.05 loss@174.14 loss@197.15 frag@70.07 frag@197.16 frag@263.15,0.1160015762 0.09779030085 0.04129214957 0.04069402441 0.03093612567 0.0187504217 0.01816864312 0.0181072522 0.01724798046 0.01676735654 0.01631161384 0.01579521783 0.01445706654 0.01152564026 0.01053753961 0.01013844367 0.01012273412 0.008569131605 0.008548179641 0.008379518054
48,loss@165.05 loss@167.02 frag@344.11 frag@93.03 frag@152.05 frag@106.04 frag@144.04 frag@112.06 frag@84.96 frag@104.02 frag@120.04 frag@368.13 frag@231.02 frag@179.09 frag@69.04 frag@139.03 frag@196.14 frag@106.07 frag@148.06 frag@144.1,0.2178205401 0.06734072417 0.04187748954 0.006575352047 0.006140925456 0.004575623665 0.004246951547 0.004063231405 0.003292559646 0.002893263707 0.002764903009 0.002731651301 0.002638753038 0.00259323162 0.0023721084 0.002280866029 0.002227167366 0.002128140768 0.002100669313 0.002035060199
49,frag@173.54 frag@83.05 loss@322.11 frag@71.05 frag@69.03 loss@335.14 loss@287.12 loss@315.16 frag@111.04 loss@185.18 frag@97.03 loss@264.17 loss@332.12 loss@158.01 frag@57.03 frag@173.55 loss@435.14 frag@85.03 loss@445.16 loss@293.05,0.210518077 0.04950630292 0.02890389785 0.02833593823 0.0263664443 0.01950724982 0.01911402494 0.01624911278 0.01303959638 0.01189714484 0.01186004747 0.01181808859 0.01130007673 0.01103853248 0.009538807906 0.009367176332 0.008410391398 0.006934225559 0.006875059102 0.006566831376
50,loss@153.06 frag@137.01 loss@181.05 frag@165.04 frag@184.04 frag@137.04 loss@181.06 frag@224.99 frag@128.02 frag@180.05 loss@167.04 loss@248.05 loss@245.0 frag@293.1 frag@123.03 loss@163.05 loss@180.07 loss@235.05 loss@143.03 loss@191.05,0.2109962702 0.1183911562 0.1083311215 0.08872620016 0.04101126269 0.03998634964 0.01562868245 0.008065448143 0.007093257271 0.006939138751 0.00664762035 0.004666825756 0.004092196468 0.00321532134 0.00310442131 0.003077819245 0.003025604412 0.002816871274 0.002784327371 0.002734482987
51,frag@97.03 frag@71.05 frag@85.03 loss@833.44 frag@69.03 frag@73.03 frag@61.03 loss@805.41 frag@99.04 loss@720.36 loss@445.16 frag@83.05 frag@57.03 frag@111.04 loss@434.14 loss@161.14 frag@129.05 loss@772.46 loss@744.25 loss@370.03,0.05942358449 0.05691470206 0.04950147495 0.03600783646 0.02466095984 0.02274844237 0.01904034428 0.01831423678 0.01711454801 0.01571615972 0.01512338221 0.01338629983 0.01265545096 0.01195402257 0.01012684219 0.00985223148 0.009475043043 0.009439336136 0.008927409537 0.007170036435
52,frag@157.0 loss@173.03 frag@127.06 loss@156.11 loss@205.0 frag@210.04 loss@208.02 loss@202.99 loss@213.17 frag@124.06 frag@208.01 loss@187.12 frag@173.04 frag@172.97 loss@236.04 frag@110.07 frag@162.13 frag@158.02 frag@220.02 frag@347.02,0.04981602356 0.04162012786 0.03948651254 0.03793544322 0.03752252832 0.03696799651 0.01235606428 0.01003016811 0.009977077134 0.007310844958 0.00489200186 0.004553149454 0.00438532792 0.004261697177 0.00420586532 0.004033710342 0.003791923402 0.003525299719 0.00332926237 0.003277395386
53,frag@171.06 frag@143.06 loss@172.06 loss@155.05 loss@269.06 frag@172.06 frag@144.07 frag@229.06 loss@296.05 frag@116.05 loss@160.06 frag@145.08 loss@215.09 loss@293.16 frag@173.07 loss@189.09 loss@175.09 loss@199.09 loss@181.08 loss@172.1,0.1466748714 0.1391371638 0.072242558 0.04090616852 0.02785632014 0.02088529803 0.01473992132 0.01144608576 0.01143647917 0.007735438645 0.007229759824 0.005426442716 0.005402269773 0.005121191964 0.0046691834 0.004289595876 0.003800059669 0.003475439502 0.003249593545 0.003159452695
54,frag@154.06 loss@159.07 frag@223.03 loss@76.04 frag@173.07 frag@278.07 frag@155.06 frag@201.07 loss@115.08 frag@159.07 frag@156.04 frag@145.06 loss@211.1 frag@234.98 frag@142.07 frag@140.05 loss@225.12 frag@171.05 loss@134.06 loss@376.13,0.2052541375 0.1751371622 0.03678007796 0.006510595791 0.006027139258 0.005641154945 0.004841009621 0.00479316432 0.004078197293 0.003523499938 0.003455738537 0.003450324526 0.003397644265 0.003158847336 0.003082626965 0.003042284166 0.00253759278 0.002528326586 0.002514803549 0.002503828844
55,frag@180.1 loss@260.08 frag@228.11 frag@180.12 loss@232.08 loss@285.12 frag@95.01 loss@178.11 loss@255.1 frag@152.11 loss@245.12 loss@180.09 frag@152.07 loss@259.11 loss@287.09 frag@314.13 frag@318.16 frag@218.15 loss@196.14 loss@329.12,0.1648117751 0.1147721633 0.1042427048 0.006745460909 0.006139103323 0.005860386882 0.004561039153 0.003870407119 0.002917614765 0.002826691372 0.002259746892 0.002228581812 0.002210929058 0.002174095483 0.002032350982 0.001922542229 0.00191958982 0.001887747087 0.001884399564 0.001844186336
56,loss@125.12 frag@154.99 frag@97.05 loss@288.14 frag@171.03 frag@130.1 loss@157.15 loss@316.13 loss@169.15 loss@344.05 frag@254.13 frag@140.14 frag@181.1 loss@304.17 frag@197.04 loss@333.05 loss@184.16 frag@179.0 frag@154.04 loss@299.09,0.1358972043 0.1012272388 0.06675568223 0.04962526634 0.02249898575 0.01084690448 0.009672256187 0.009322960861 0.008209010586 0.007915500551 0.005629619118 0.005001619924 0.004804914817 0.004717024043 0.004373081028 0.004277543165 0.004273625091 0.004015888087 0.003921180498 0.00388601399
57,loss@192.13 frag@196.11 loss@262.13 loss@188.13 frag@150.09 frag@190.11 frag@122.1 frag@56.01 frag@123.05 frag@173.01 frag@94.07 frag@58.03 loss@276.22 frag@99.06 frag@229.13 frag@256.1 frag@162.08 frag@120.04 frag@108.08 frag@148.08,0.1910290569 0.1255432963 0.09502441436 0.01968064532 0.01762876846 0.01531938277 0.01088027563 0.01005367003 0.009638644755 0.009284797125 0.009007952176 0.008986784145 0.008803307079 0.007430384867 0.00496296864 0.00480274763 0.004755341448 0.004172196146 0.004101096652 0.003830934176
58,frag@176.07 frag@190.09 frag@204.07 loss@163.06 loss@228.11 frag@171.05 frag@158.06 loss@259.13 frag@160.1 loss@215.12 loss@186.03 loss@235.08 frag@148.08 loss@218.13 loss@296.06 loss@322.13 loss@185.05 frag@204.1 loss@175.13 loss@174.08,0.1807184219 0.0743727386 0.05640491098 0.004739718977 0.003713312792 0.003352903528 0.003220150247 0.003197719809 0.003187797032 0.003127073869 0.003050613217 0.002822949551 0.002787974896 0.002687901957 0.002672055969 0.002604327165 0.002525757067 0.002525215736 0.002513123676 0.002405389212
59,frag@119.09 loss@207.07 loss@257.08 loss@328.07 frag@147.08 loss@296.13 loss@230.1 loss@248.07 loss@296.09 frag@131.09 loss@248.13 frag@91.05 loss@320.2 loss@324.16 loss@227.05 frag@123.08 loss@209.02 loss@229.08 loss@301.15 frag@93.07,0.337750107 0.07467705756 0.06289692968 0.04567595571 0.0445096679 0.03762827814 0.03221873567 0.03159430623 0.01926185377 0.01328178961 0.01190291625 0.01091789734 0.008440351114 0.007812445983 0.0077699963 0.005892938003 0.005422004499 0.005326868501 0.005314046051 0.005069856998
60,loss@129.09 frag@308.1 frag@312.09 frag@220.99 loss@172.07 frag@329.11 frag@412.32 frag@328.01 frag@147.09 frag@150.01 frag@345.1 frag@259.14 frag@317.11 frag@255.09 frag@276.08 frag@340.23 frag@103.96 frag@292.11 frag@353.07 frag@178.01,0.249609217 0.05570014939 0.0500247106 0.007838717662 0.006627222989 0.006358417682 0.005029401742 0.004648339003 0.004214546178 0.00394580327 0.003678196343 0.003018354997 0.002761919517 0.002748707309 0.002714129398 0.002416622359 0.002394120209 0.002099114703 0.002007978037 0.001966867363
61,frag@224.04 loss@160.02 frag@184.06 loss@271.05 frag@85.01 frag@55.02 frag@57.99 frag@147.05 loss@218.02 frag@46.34 frag@164.02 frag@141.0 loss@232.11 loss@157.04 frag@129.09 loss@256.05 frag@70.99 frag@269.1 loss@201.05 frag@53.04,0.1909554005 0.1359480619 0.006856003311 0.005562328268 0.003538977588 0.003314113477 0.003053915454 0.002902950626 0.002874783473 0.002744686557 0.002500372007 0.002355638891 0.002312697703 0.002256762935 0.002164778067 0.002096374985 0.002056546975 0.002017184161 0.001982010202 0.001887185499
62,frag@144.07 loss@196.04 loss@197.03 loss@185.03 frag@171.09 loss@169.03 frag@158.08 frag@128.05 frag@157.08 frag@172.1 loss@131.07 frag@104.05 loss@154.05 frag@117.06 frag@181.08 frag@161.06 frag@132.07 frag@146.06 loss@197.05 frag@173.07,0.2178507596 0.1637878269 0.0508454293 0.01214893069 0.008738650009 0.007096559275 0.004383967258 0.004152167123 0.003634273773 0.003494051984 0.003399677342 0.003304896411 0.003186504822 0.003133289516 0.003074661829 0.002987682121 0.002747932216 0.002452383982 0.002387976274 0.002304846188
63,frag@79.02 frag@61.01 frag@64.0 frag@62.02 frag@46.99 loss@392.11 loss@94.08 loss@93.03 frag@62.99 loss@148.0 frag@212.97 loss@298.03 frag@81.02 loss@78.09 loss@81.02 frag@134.96 loss@103.06 loss@46.0 loss@94.01 frag@45.99,0.1096320003 0.08469176292 0.05475829169 0.04272290319 0.03121423163 0.0106361825 0.01033501327 0.00781535916 0.007234936114 0.005760615692 0.005649656057 0.005066693295 0.004858140368 0.004813718144 0.004736955743 0.004104771186 0.004060709383 0.003536116332 0.003370188409 0.00336819794
64,loss@102.07 frag@257.08 loss@130.06 loss@130.1 frag@256.11 frag@278.09 loss@152.12 loss@128.12 frag@180.99 loss@146.02 frag@255.1 frag@271.02 frag@98.98 loss@101.06 frag@74.02 frag@257.04 loss@129.15 loss@96.06 frag@283.1 loss@129.11,0.05694281682 0.0558947213 0.03953581676 0.03785183281 0.03772390261 0.03490567952 0.02994540706 0.02940830775 0.02154206112 0.01749280654 0.01689063385 0.01565051079 0.0132388873 0.01194151025 0.01174087729 0.01069076173 0.01033497881 0.008877139539 0.008320433088 0.006884159986
65,loss@202.14 frag@306.11 loss@336.14 frag@176.98 frag@342.1 loss@309.1 loss@105.04 frag@46.34 frag@376.15 loss@77.08 loss@331.09 frag@285.12 frag@240.12 frag@117.07 frag@279.16 frag@408.14 frag@288.04 frag@128.06 frag@141.02 loss@333.11,0.09318885207 0.08635063469 0.06508366764 0.007049053907 0.003780721221 0.003659076989 0.002982626436 0.00268432009 0.002511000959 0.002357446356 0.002268546261 0.002248161938 0.002204264514 0.002200559713 0.002184607089 0.002103687963 0.001898057992 0.001869165921 0.001795634395 0.001774542849
66,frag@191.08 loss@146.08 loss@260.12 frag@173.11 frag@120.07 frag@160.1 loss@243.14 loss@200.08 loss@269.12 loss@229.12 frag@159.09 frag@146.08 loss@289.14 frag@223.01 loss@241.12 loss@188.09 loss@174.07 frag@173.07 loss@181.08 frag@147.06,0.09296047688 0.03565261886 0.03541631252 0.03367146105 0.02657060511 0.02263373137 0.0206112992 0.02053525113 0.02027335577 0.02001470327 0.01640269533 0.01504263189 0.01360932924 0.01257436816 0.01197407395 0.01104386523 0.01001401152 0.009713021107 0.009264633991 0.009131843224
67,frag@228.06 frag@256.06 frag@116.01 frag@366.16 frag@172.03 frag@215.07 loss@186.04 frag@157.06 loss@179.0 frag@175.03 loss@148.02 loss@222.03 loss@108.06 frag@98.04 frag@183.0 loss@171.96 frag@330.08 loss@111.02 loss@216.1 frag@269.09,0.1119215488 0.04322715476 0.02276704833 0.01898600534 0.009389531799 0.006407199893 0.004069235176 0.002380175283 0.002350948984 0.002287792973 0.002254037419 0.0020365112 0.001851992682 0.00176749425 0.001760293613 0.001750830677 0.001631979598 0.001607798273 0.001598560601 0.001585052465
68,loss@106.06 loss@245.04 frag@103.04 frag@146.06 loss@149.03 frag@128.97 frag@341.04 loss@343.11 frag@333.1 loss@132.08 frag@328.99 loss@330.04 frag@310.0 loss@175.99 frag@119.07 loss@72.99 frag@42.56 frag@65.99 loss@195.9 frag@186.08,0.04919423163 0.03903188184 0.03502219915 0.02588257939 0.02335229702 0.01436754409 0.01254588645 0.01137848385 0.01110660378 0.00993392989 0.008757428266 0.008715096861 0.008459125645 0.007524613757 0.006956654135 0.006785136648 0.006372441072 0.00605547009 0.005926771089 0.005879661534
69,loss@167.11 frag@258.12 loss@196.12 frag@167.05 frag@181.1 frag@203.12 frag@220.12 frag@242.99 loss@195.14 frag@124.11 frag@190.12 frag@150.13 frag@244.08 loss@197.12 loss@153.09 frag@126.08 frag@219.13 loss@169.12 frag@123.05 frag@144.14,0.2988286912 0.04564121366 0.004456750583 0.003837129101 0.003380047157 0.003218225902 0.003084847936 0.003021185519 0.002883817302 0.002839881927 0.002433177782 0.002408344066 0.00237154332 0.00234307861 0.002180404263 0.002139946911 0.002074662829 0.001996519975 0.001933109597 0.001879612915
70,frag@167.05 frag@279.16 loss@394.16 frag@306.11 loss@264.15 loss@255.11 loss@241.11 frag@46.07 loss@158.07 loss@191.1 frag@264.05 loss@268.0 loss@326.14 loss@311.13 loss@296.12 loss@246.15 loss@396.29 frag@171.08 loss@113.01 frag@228.03,0.2036554068 0.03397402912 0.02730799466 0.002094442956 0.001939144218 0.001593011548 0.001439155079 0.001428469317 0.001356146648 0.001312450389 0.0012696638 0.001227928442 0.001205228735 0.001181075 0.001147996169 0.00112760812 0.001117154607 0.001110711484 0.001102106995 0.001101146452
71,frag@113.07 loss@227.06 loss@324.16 loss@227.08 loss@330.13 frag@102.04 frag@315.14 loss@271.03 loss@258.13 frag@168.14 frag@98.05 loss@277.09 loss@276.11 frag@165.02 frag@159.11 frag@182.09 frag@121.06 frag@112.06 frag@114.05 frag@110.1,0.2238877863 0.1828518808 0.0282579679 0.006713990588 0.004172433168 0.003621308599 0.003226923058 0.003064453602 0.002743378514 0.002375402488 0.002335181227 0.002239993308 0.002198288916 0.002071713796 0.002038887935 0.00200150325 0.001813528012 0.001799856313 0.001735640573 0.001680907211
72,loss@135.07 frag@165.02 frag@175.05 frag@273.11 loss@120.06 frag@167.08 frag@136.04 frag@195.02 frag@239.15 frag@208.1 frag@147.06 frag@268.09 frag@178.06 loss@134.06 frag@166.08 frag@276.08 frag@150.09 frag@154.05 frag@244.05 frag@164.07,0.1666839123 0.009076944552 0.008711847477 0.003958438989 0.003843337297 0.003833527211 0.003824000712 0.002971268026 0.002939017722 0.002700860379 0.002682728926 0.002556883032 0.002441585297 0.002435727045 0.002324540634 0.002163009951 0.002064690692 0.001867506653 0.001863891259 0.001857703086
73,loss@108.02 frag@129.01 frag@139.01 frag@150.02 frag@192.08 loss@123.02 loss@107.02 frag@139.0 frag@138.01 frag@150.01 loss@95.07 loss@231.01 frag@202.93 frag@127.0 loss@139.04 loss@152.0 frag@152.03 loss@135.02 frag@108.02 frag@140.03,0.05935528874 0.05761294439 0.05088059232 0.04605129361 0.04392527789 0.02809190564 0.0272933431 0.01952304319 0.01809679531 0.01191428397 0.009242787026 0.007387346588 0.0062686163 0.006038346328 0.005796785466 0.005721748807 0.005518156104 0.004623767454 0.004078944214 0.003837664844
74,frag@151.06 loss@221.09 frag@97.01 frag@125.04 loss@230.11 loss@181.06 loss@233.09 loss@235.1 loss@253.1 loss@124.0 loss@257.04 loss@95.02 loss@279.05 loss@192.08 loss@234.17 loss@287.06 frag@158.0 frag@257.13 frag@159.11 frag@235.97,0.2850677073 0.1919673532 0.04413246736 0.004219525028 0.003631860251 0.003375960048 0.003160415916 0.003010108601 0.002909837756 0.002736607101 0.002500643022 0.002195945475 0.002169136889 0.002166315215 0.002017022111 0.001959137153 0.001944812248 0.00188957178 0.001867726794 0.001850752858
75,frag@147.09 loss@238.07 frag@132.07 loss@256.08 frag@146.08 frag@145.08 loss@313.11 loss@177.01 frag@133.08 loss@183.02 loss@146.08 loss@197.05 frag@121.08 loss@262.99 loss@309.06 loss@185.04 loss@163.14 frag@166.09 loss@120.07 frag@131.06,0.2677621543 0.03053040616 0.0157573875 0.01339898072 0.007427166682 0.007331759203 0.007112911437 0.006550228689 0.006417513359 0.006173024885 0.005408769939 0.00512033375 0.005088955164 0.00465071341 0.003787107533 0.00375619391 0.003616387723 0.003456685226 0.003447929397 0.003405897878
76,loss@78.05 frag@169.04 frag@194.99 loss@203.0 loss@158.03 loss@154.05 frag@174.04 loss@106.04 frag@71.0 frag@268.09 frag@46.34 frag@208.1 frag@141.0 loss@218.13 frag@167.02 frag@400.18 frag@72.0 frag@186.07 frag@173.03 frag@448.16,0.2342437208 0.1744505167 0.05270886794 0.008527319878 0.003254143754 0.002590628341 0.002298041945 0.001861804514 0.001859077602 0.001738982159 0.001673488179 0.00166640128 0.001517235185 0.001478104852 0.001459170482 0.001408602227 0.001293737674 0.001267129905 0.001214124262 0.001213476178
77,frag@141.05 loss@198.06 loss@248.1 frag@136.07 frag@311.14 frag@141.03 frag@113.02 loss@200.07 frag@128.03 loss@160.06 frag@134.05 loss@211.08 loss@200.08 frag@55.02 frag@86.01 loss@291.08 loss@219.06 frag@144.07 loss@227.03 loss@172.08,0.2746147811 0.1668241322 0.08133872598 0.02349631675 0.01751269586 0.01192486566 0.007562634069 0.006456295028 0.004964457825 0.004919918254 0.004546501674 0.004483085591 0.004451592918 0.00420540804 0.003819468198 0.003518039128 0.003504500492 0.003490078496 0.003479228588 0.003323552199
78,loss@321.1 frag@59.0 frag@155.98 loss@80.05 frag@43.02 frag@97.06 frag@67.02 frag@53.0 frag@55.02 frag@158.0 frag@84.09 frag@160.05 frag@215.1 frag@91.04 loss@140.03 frag@273.09 loss@174.11 frag@149.04 frag@147.0 loss@220.05,0.1153377444 0.06401074678 0.04112692177 0.01724305004 0.006634077057 0.005251218565 0.00507298531 0.004283878952 0.004261849448 0.003991452977 0.00361057953 0.003529265523 0.003168528667 0.002566453069 0.002558778273 0.00220365799 0.002136084484 0.002036517952 0.00192499382 0.001883389894
79,loss@196.07 loss@263.07 frag@93.03 frag@194.08 loss@354.16 frag@122.04 frag@152.05 frag@155.07 frag@109.01 frag@199.02 loss@222.08 frag@314.13 loss@238.04 frag@153.03 frag@121.01 loss@212.11 frag@165.05 frag@155.94 frag@319.19 frag@153.05,0.1825933605 0.03385328874 0.02941813134 0.02242297865 0.01967785135 0.0121286856 0.00949025061 0.009077423252 0.006848055869 0.005942073185 0.005213741213 0.005210822448 0.005097097717 0.005058293696 0.005042707082 0.004592747893 0.004559094552 0.004211269319 0.00420441106 0.004013440106
80,frag@202.03 frag@349.14 frag@174.04 frag@188.04 loss@357.12 loss@226.03 frag@150.04 frag@147.03 loss@173.02 frag@237.0 loss@130.06 loss@346.07 loss@174.11 loss@381.12 frag@70.99 loss@275.07 loss@196.05 loss@141.02 loss@290.2 frag@384.2,0.198801443 0.007204877678 0.006580326241 0.003981390037 0.00271279295 0.002702054335 0.002413691953 0.002400553087 0.002301522996 0.002204143908 0.001890337677 0.001764424611 0.001631323481 0.001611960819 0.001571417786 0.001526032691 0.001518047415 0.001495738397 0.001432521385 0.001404226641
81,frag@135.03 frag@134.02 frag@83.03 frag@163.02 loss@320.1 loss@165.06 loss@217.03 loss@181.06 loss@211.07 loss@140.03 loss@84.0 frag@151.02 loss@194.05 frag@147.03 loss@226.06 loss@245.0 frag@161.01 frag@209.02 frag@123.03 frag@140.05,0.1931678802 0.07559456676 0.04924402013 0.01208012644 0.01039324701 0.007509195246 0.005848331843 0.005746534094 0.005734561477 0.005010171328 0.004422122147 0.004240553826 0.003679191694 0.003471963573 0.003465129063 0.003363081254 0.003345378675 0.003207079601 0.003173388075 0.003152458929
82,frag@70.04 loss@258.08 loss@244.04 loss@58.01 loss@280.09 frag@98.03 frag@68.01 loss@180.99 frag@178.07 frag@180.01 loss@113.01 frag@160.03 frag@173.95 frag@55.03 loss@238.11 frag@198.15 frag@45.03 frag@82.03 loss@100.02 frag@101.02,0.314558357 0.1887251288 0.03527748212 0.01302879769 0.00493601663 0.003892736277 0.002356321784 0.002219975926 0.002045158995 0.002004864858 0.001994691323 0.001840226236 0.001811752445 0.001802616287 0.001642655581 0.001513313851 0.001507340581 0.001462945831 0.001431963407 0.001398671186
83,frag@83.99 loss@246.09 frag@128.04 loss@230.05 loss@252.01 loss@231.05 frag@219.11 loss@218.02 frag@384.2 loss@222.09 frag@196.05 frag@209.03 loss@227.02 frag@143.12 loss@263.12 loss@211.98 loss@219.05 loss@127.09 loss@116.03 loss@156.0,0.2577320039 0.1268584579 0.01341198664 0.009913157672 0.004746212624 0.004490050953 0.003714678111 0.003567846492 0.003478345461 0.003414469538 0.003151184646 0.003050823929 0.002937407931 0.002891437383 0.002662393963 0.002609697403 0.002522535156 0.002219897695 0.002042946639 0.001974045066
84,frag@203.08 frag@321.09 loss@122.03 frag@279.12 loss@269.17 loss@114.07 frag@290.14 loss@122.04 loss@18.01 loss@279.17 frag@152.03 frag@364.16 loss@76.02 loss@94.01 frag@190.06 frag@321.14 loss@177.0 frag@170.06 frag@412.32 loss@94.04,0.08569201827 0.05644226074 0.04685064778 0.01526019908 0.005075649824 0.003903736826 0.003733358113 0.0033484546 0.002899165964 0.002827806165 0.002786679193 0.002777984831 0.00255785021 0.002485853387 0.002397293225 0.002236051485 0.002185904421 0.002145675244 0.002029961906 0.002026520437
