topic_id,top_words,top_probabilities
810,frag@91.05 loss@209.08 frag@91.06 loss@169.09 loss@236.07 loss@247.08 frag@116.06 frag@147.08 loss@298.12 loss@236.13 loss@247.11 loss@235.06 loss@219.09 loss@169.08 frag@117.07 loss@227.05 loss@259.04 frag@105.07 frag@120.08 loss@225.1,0.3729521334 0.2144601792 0.02756150439 0.02741558291 0.02250722423 0.02058885247 0.01774363033 0.01572178304 0.01226156764 0.01111929491 0.01054980885 0.01052530948 0.01037444919 0.01000933722 0.009083187208 0.007489429321 0.007430862635 0.007169184275 0.006995153613 0.006805430166
811,frag@226.12 frag@280.13 loss@337.09 loss@345.13 loss@130.12 frag@113.08 loss@343.1 frag@184.11 loss@298.15 frag@184.96 loss@327.11 loss@263.12 loss@234.13 loss@308.1 frag@320.99 frag@289.1 frag@246.04 loss@363.13 frag@338.08 frag@194.15,0.1413063556 0.04266604409 0.0247352384 0.02003076859 0.01418250054 0.01402557082 0.01367846411 0.01179645211 0.01050737407 0.009750854224 0.007226373069 0.006876940373 0.006767140701 0.00643618172 0.005972902756 0.005858678371 0.005604476668 0.005211299285 0.005144045688 0.005128943827
812,frag@240.1 loss@235.16 loss@276.09 frag@170.12 frag@183.15 loss@299.09 loss@269.03 frag@220.02 frag@336.19 loss@284.11 frag@305.03 frag@143.03 loss@242.15 loss@332.09 loss@286.05 loss@279.13 frag@204.95 frag@52.03 loss@319.05 loss@93.09,0.16327326 0.1267285645 0.1200131476 0.1001186743 0.08376029134 0.07718841732 0.05738027394 0.05664138868 0.02289302647 0.01919055171 0.005444388837 0.004214771558 0.003536254168 0.003342268057 0.003041765187 0.002577502979 0.002558019711 0.002454617061 0.002256969223 0.002192452084
813,frag@139.06 loss@216.07 loss@330.05 loss@234.18 loss@337.15 loss@186.15 loss@267.07 loss@340.11 loss@302.07 frag@109.04 frag@257.14 loss@290.07 frag@208.07 loss@277.06 loss@281.12 loss@259.14 loss@222.09 loss@263.13 loss@301.05 frag@119.02,0.4283948243 0.1150833815 0.044906158 0.03616534546 0.03417244926 0.02785405703 0.02398389205 0.0208568126 0.01812776364 0.01724495925 0.01416713279 0.008895604871 0.007886520587 0.005501290318 0.005274957046 0.005021709483 0.004288713913 0.004232439678 0.004135787021 0.003788948059
814,frag@164.11 loss@241.13 loss@296.15 loss@201.15 loss@251.14 loss@293.17 frag@291.17 loss@297.15 loss@260.2 frag@139.07 loss@259.18 loss@264.13 loss@375.16 frag@59.06 frag@127.01 frag@237.14 frag@337.13 loss@283.05 frag@189.11 loss@272.2,0.3670951724 0.1033083051 0.08868592978 0.0572944656 0.03806028143 0.02191599831 0.0204822477 0.005422965623 0.005369092338 0.005262644496 0.004992055241 0.004562125076 0.003816577606 0.003097188193 0.00285807834 0.002740507247 0.0027203348 0.002509062411 0.002358631231 0.002090761671
815,frag@110.06 frag@92.05 frag@93.06 frag@108.04 loss@180.09 frag@122.06 frag@126.04 loss@194.11 loss@254.07 loss@237.06 loss@207.05 loss@190.08 loss@235.1 frag@80.05 loss@212.06 loss@255.06 loss@282.07 loss@201.01 loss@201.07 loss@211.04,0.1177083775 0.1144248769 0.07214044034 0.06208264083 0.04279725999 0.03916279972 0.0340648368 0.02971493639 0.02610317431 0.02295084484 0.02267320827 0.02250925265 0.02108539641 0.02050543018 0.01976830512 0.01975533925 0.01490068343 0.01352991071 0.01243555732 0.01125213131
816,loss@85.05 frag@205.08 loss@73.05 frag@250.1 frag@223.09 frag@278.1 frag@230.08 frag@206.08 frag@208.09 frag@263.11 loss@98.07 frag@224.97 frag@290.1 frag@250.0 frag@231.1 frag@250.01 frag@222.07 frag@264.15 frag@237.07 frag@43.03,0.2888409197 0.2326121628 0.2008117288 0.09785789251 0.08214223385 0.01447155792 0.01200338546 0.006738157943 0.005462412722 0.005217104219 0.00328474422 0.003025302431 0.002502325224 0.001803108491 0.001763255452 0.001641902374 0.00139103469 0.001362783834 0.001265761792 0.001112921163
817,frag@105.07 frag@123.08 frag@147.08 frag@133.06 frag@135.08 loss@239.13 loss@219.11 loss@209.12 loss@242.08 loss@299.15 loss@219.09 loss@235.06 frag@129.07 loss@209.08 frag@117.07 loss@231.07 loss@227.05 loss@268.09 loss@175.1 loss@214.02,0.158897236 0.1203369722 0.0509477593 0.03742334619 0.03534666449 0.03035387583 0.02619968727 0.02231228165 0.02187137678 0.01940807328 0.01596644148 0.01488264464 0.01233973354 0.01180937234 0.009578032419 0.00944619067 0.009141428396 0.009116303176 0.008385686204 0.008110465482
818,frag@162.07 loss@233.08 loss@176.07 loss@189.07 loss@205.09 loss@251.09 loss@177.09 loss@215.04 loss@200.05 loss@233.12 loss@191.11 loss@262.12 loss@214.11 loss@218.03 loss@209.12 loss@175.1 loss@262.05 loss@109.09 loss@187.07 loss@189.1,0.4951136708 0.1769500971 0.1488126516 0.08131475747 0.04163803905 0.01379659399 0.001571257599 0.001279806136 0.001036742819 0.0009739845991 0.0009705814882 0.0009690379375 0.0009121892508 0.0008492077468 0.0008218637668 0.0006933821132 0.0006906729541 0.0005605313345 0.0005163107999 0.0005018837983
819,frag@96.04 frag@78.03 loss@162.08 frag@106.03 loss@122.05 loss@94.05 frag@124.04 loss@182.03 loss@123.03 loss@95.04 loss@89.98 loss@93.04 loss@80.03 loss@137.0 loss@200.02 loss@329.12 loss@180.14 loss@251.18 loss@243.01 loss@101.02,0.2417083234 0.1078015417 0.08168059587 0.07946786284 0.07260999084 0.06183098257 0.04812785611 0.02165292762 0.01804508641 0.01721025445 0.01597690955 0.01595961116 0.01496503875 0.01211601868 0.007762842346 0.006516825873 0.006039489526 0.005886793602 0.005575896706 0.005515845958
820,frag@174.13 loss@216.12 frag@73.06 loss@345.13 frag@209.13 frag@272.05 frag@215.12 loss@264.14 loss@297.14 loss@344.15 loss@348.11 frag@184.11 loss@277.17 loss@299.16 loss@266.02 loss@307.18 frag@348.06 loss@352.09 frag@102.13 loss@379.12,0.1093147248 0.05183833092 0.04563421384 0.02911846153 0.0206261538 0.01728241704 0.01718967594 0.009745430201 0.008795601316 0.008549365215 0.008447619155 0.008037805557 0.007360517047 0.007278303616 0.007131867576 0.006799216382 0.006638089661 0.006502438802 0.005485971924 0.005203166511
821,loss@232.06 loss@211.05 frag@208.07 frag@184.02 loss@232.04 frag@119.06 frag@67.02 frag@216.09 frag@118.03 frag@140.08 loss@218.06 frag@119.05 loss@268.05 loss@127.03 loss@268.07 frag@109.07 loss@217.03 frag@253.1 frag@97.04 frag@233.13,0.1503615677 0.09994331002 0.06624495238 0.06068112329 0.05301529914 0.05171462521 0.05072172359 0.03592331335 0.03084065765 0.0194211714 0.01455336809 0.01136357524 0.01105948351 0.01004963741 0.009701635689 0.008131776005 0.006845177151 0.00640333537 0.006385675166 0.006284780335
822,frag@120.04 loss@192.13 loss@221.07 loss@196.09 loss@222.14 loss@237.1 loss@183.07 loss@314.14 loss@216.09 loss@245.12 loss@181.07 loss@183.09 loss@190.07 loss@295.1 loss@205.12 frag@110.05 loss@180.08 loss@227.11 frag@123.06 loss@205.09,0.4936140776 0.1970041245 0.1606775671 0.09239316732 0.003984411713 0.003300277516 0.002875112696 0.002539190231 0.002065245062 0.001828167471 0.001756555866 0.00165751914 0.001607577316 0.001471101888 0.001352167339 0.001120868255 0.001102885115 0.001041171607 0.000991170411 0.0008783664089
823,loss@88.01 frag@278.08 loss@287.02 loss@313.05 loss@283.11 frag@163.01 frag@152.09 frag@194.1 loss@264.03 frag@210.06 frag@292.05 frag@218.13 loss@328.04 frag@62.06 loss@262.09 frag@201.12 loss@88.09 frag@258.06 loss@357.14 loss@346.15,0.07160095125 0.04420349002 0.03732865304 0.02534421161 0.02439489402 0.01669679396 0.01588087343 0.01020223368 0.009265864268 0.008563265204 0.00768565014 0.007313206792 0.007297155447 0.006781430915 0.0064725345 0.006370260846 0.00597208878 0.005763932131 0.005558938254 0.005544267129
824,loss@356.1 frag@203.05 loss@206.1 frag@138.03 frag@320.15 frag@266.06 loss@247.15 frag@257.12 loss@193.98 frag@195.98 frag@289.15 loss@288.01 frag@240.05 frag@185.99 loss@167.0 loss@368.07 frag@331.17 frag@291.06 loss@377.15 loss@222.99,0.06652584672 0.04254437238 0.0395816043 0.03056971543 0.01573780179 0.01344569214 0.01273468509 0.01043363567 0.01033023652 0.009073722176 0.008289339952 0.007724728435 0.007525278255 0.005948938895 0.004815812688 0.004160412122 0.004136427306 0.002895454178 0.002884692745 0.002598473802
825,loss@151.07 frag@152.08 frag@164.12 frag@192.11 loss@123.08 loss@141.09 frag@98.07 loss@203.12 loss@147.09 loss@260.11 frag@221.14 frag@258.12 loss@293.19 loss@174.09 frag@303.1 frag@225.99 loss@165.1 frag@180.09 frag@184.0 frag@109.04,0.1332439631 0.1316452473 0.1102956086 0.07441128045 0.07046726346 0.07004702836 0.06956150383 0.06738194823 0.05471910536 0.04628960416 0.02042701095 0.01928726584 0.006545157172 0.006378666498 0.004579370841 0.004243684001 0.003852935741 0.003535755677 0.002953552874 0.002891430631
826,loss@128.0 frag@190.04 loss@127.02 loss@147.04 loss@142.02 frag@193.08 loss@157.03 frag@222.09 frag@212.95 loss@154.03 frag@193.04 loss@187.03 loss@113.03 loss@176.04 frag@201.05 loss@354.17 loss@179.03 frag@202.04 frag@183.94 frag@166.01,0.05804364011 0.05142748728 0.04264180362 0.04141673446 0.0361732021 0.03379168361 0.03104207478 0.03009506874 0.02798766643 0.02796448208 0.02507886663 0.02252656594 0.02160808258 0.02138893306 0.02067317255 0.01859781146 0.01824853756 0.01798166148 0.01672305539 0.01595971547
827,frag@150.06 loss@234.16 frag@55.03 loss@111.04 loss@172.04 loss@301.07 frag@84.07 loss@292.06 frag@127.0 frag@79.03 loss@337.15 loss@172.13 frag@204.04 loss@277.06 loss@215.04 loss@233.04 loss@221.04 frag@214.03 frag@193.01 frag@190.01,0.2169730812 0.105918102 0.0874991715 0.059921626 0.02216417529 0.01162266452 0.01109637227 0.009618752636 0.008651520126 0.007743672933 0.007547067013 0.007467347663 0.006727723405 0.005997127388 0.005633833818 0.005577689502 0.005109158345 0.004598255269 0.003648532322 0.003422664478
828,frag@68.05 loss@239.09 loss@201.11 loss@251.09 frag@110.06 loss@224.06 loss@243.07 frag@114.0 loss@238.1 frag@208.07 loss@242.01 loss@226.04 loss@212.1 frag@69.06 loss@235.11 loss@252.07 loss@258.07 loss@234.14 loss@282.07 frag@94.06,0.3997131586 0.2264111191 0.04483840242 0.04454075173 0.02219033428 0.01765181683 0.01356469188 0.009147115983 0.008629234508 0.008588513359 0.008033518679 0.006463780999 0.005898622796 0.005685909651 0.00545525644 0.005412276834 0.004916841164 0.004734011367 0.004654403776 0.004102943931
829,frag@56.05 loss@184.13 loss@209.13 loss@196.12 loss@201.14 loss@288.2 loss@154.07 loss@238.06 loss@167.06 loss@187.01 loss@261.06 frag@84.08 loss@225.07 loss@173.13 frag@42.03 loss@143.09 loss@181.11 loss@227.95 loss@244.01 loss@211.13,0.4490011334 0.1009983122 0.07001008093 0.057510674 0.04470947012 0.0200041607 0.01962529123 0.0156516321 0.01363565587 0.01052664407 0.009730579332 0.008765623905 0.008049803786 0.007805247325 0.007711696438 0.006772469264 0.006477995776 0.005165196024 0.003952298313 0.003752696328
830,loss@179.12 frag@162.13 frag@118.92 frag@152.97 loss@156.11 frag@315.13 loss@240.16 loss@295.01 loss@276.16 loss@205.0 loss@208.02 loss@128.04 loss@235.09 loss@270.03 loss@237.05 loss@225.15 loss@200.14 loss@441.18 loss@312.14 loss@268.08,0.3062556386 0.1771931648 0.1362018436 0.1239121184 0.03152137995 0.02095636539 0.01014034636 0.0062704999 0.005910571665 0.005158695858 0.004680719692 0.004408209585 0.004067149013 0.003680356545 0.003559952835 0.003290899098 0.002897488419 0.002759176539 0.002052457072 0.001870311331
831,frag@95.06 frag@109.08 frag@122.07 loss@179.11 frag@136.09 frag@135.09 loss@178.11 loss@193.11 frag@163.09 frag@110.07 loss@193.09 frag@150.1 loss@221.12 frag@124.09 loss@220.13 loss@208.12 loss@207.1 loss@165.12 loss@165.09 frag@148.09,0.1112949774 0.06764236838 0.0452442579 0.03754701838 0.03749235719 0.03525145724 0.03513317183 0.03475831449 0.0347285755 0.03143281117 0.03038267605 0.02902123705 0.02480651066 0.02477999032 0.02471503057 0.02373115718 0.02182429656 0.01801020652 0.01760363951 0.0159349665
832,frag@228.09 frag@267.13 loss@327.11 frag@269.18 frag@217.07 loss@317.1 loss@385.14 frag@214.11 loss@302.03 frag@349.07 loss@303.11 frag@304.14 loss@315.17 loss@361.15 loss@60.0 loss@277.17 loss@139.12 loss@240.17 frag@243.14 frag@168.03,0.05773873255 0.04092813656 0.02523972094 0.01856076717 0.01659997925 0.01525386795 0.01179196499 0.007886655629 0.00713802129 0.00685921777 0.006008484401 0.005824929569 0.004997872282 0.004283791408 0.004207571037 0.00405805232 0.004007635172 0.003908725455 0.003424061229 0.0034099021
833,frag@69.07 frag@55.05 loss@167.13 frag@83.09 loss@96.06 loss@146.11 loss@199.16 loss@171.16 loss@211.16 loss@139.14 loss@195.16 loss@261.18 loss@155.17 loss@332.09 frag@97.1 loss@141.15 loss@214.17 loss@231.15 loss@726.37 loss@175.12,0.2905135453 0.1067663804 0.04110796377 0.03883904219 0.03692844883 0.0331582427 0.02346961387 0.02098992839 0.01956297271 0.01953679696 0.01610348374 0.01532413997 0.01502507832 0.01388593763 0.01319329068 0.01190846134 0.01024169941 0.009871708229 0.009586730972 0.009541398846
834,frag@136.05 loss@218.08 loss@226.13 loss@361.13 loss@342.09 loss@246.11 loss@193.11 loss@259.02 loss@199.13 loss@260.13 loss@235.14 loss@276.12 loss@219.07 loss@225.1 loss@272.13 loss@198.14 loss@265.14 loss@306.15 loss@310.14 loss@154.11,0.4974858761 0.2523012459 0.06376096606 0.02132080123 0.01688592136 0.01609843597 0.0140093118 0.00641629193 0.004481045064 0.004338947125 0.003481912892 0.003355984576 0.002866362222 0.002417335752 0.002150313929 0.0018257068 0.001553050708 0.001547072665 0.00135418796 0.001345062396
835,loss@45.02 frag@148.05 loss@267.03 frag@233.13 frag@303.1 frag@289.11 frag@298.16 frag@276.01 frag@196.02 frag@352.09 frag@211.01 frag@251.04 frag@252.07 loss@129.09 frag@350.13 frag@158.07 frag@182.1 frag@316.11 frag@344.21 frag@328.01,0.4333311319 0.311401546 0.05705209821 0.04870790988 0.04624088109 0.03998080269 0.0224957671 0.007794409525 0.001168616931 0.001064806245 0.001005749102 0.0009696873021 0.0008640564629 0.000562861911 0.0005320864148 0.0004807648656 0.0004582717665 0.0004339239094 0.000410652865 0.0003729492892
836,loss@106.06 frag@227.06 loss@131.03 frag@260.09 frag@231.08 loss@328.1 frag@282.07 frag@186.06 frag@303.15 loss@78.01 frag@259.11 frag@332.16 loss@291.09 loss@66.02 loss@358.04 frag@200.02 loss@129.06 frag@171.1 loss@102.01 loss@169.18,0.1994823366 0.1392805874 0.1329695731 0.08859345317 0.06549026072 0.03724871948 0.02202635817 0.01372145768 0.0128199188 0.008525019512 0.006453499664 0.006254725624 0.00602107076 0.005832727998 0.00548217399 0.005464628339 0.005105023272 0.00457917247 0.00434298953 0.004159749951
837,frag@119.06 loss@165.08 loss@193.07 loss@137.08 loss@219.1 loss@175.06 loss@203.06 loss@164.07 loss@231.09 frag@256.14 frag@145.04 loss@199.03 loss@152.04 loss@179.09 loss@120.06 loss@189.99 loss@220.09 loss@163.1 loss@203.05 loss@225.05,0.4701361954 0.1301760674 0.1031031311 0.06015432626 0.04909222201 0.04292857647 0.04011952505 0.02189179696 0.01332312636 0.01314964425 0.009210606106 0.003574801143 0.002780863317 0.002702460159 0.002415816067 0.002173099667 0.001785311149 0.001438431093 0.001214688411 0.001108093653
838,frag@60.04 loss@197.14 loss@197.13 frag@154.09 loss@223.17 loss@240.16 loss@241.99 loss@231.16 loss@285.16 frag@198.95 loss@169.13 loss@156.15 loss@212.16 loss@234.22 frag@126.09 frag@367.19 loss@202.99 loss@195.16 frag@83.09 frag@82.06,0.2033141851 0.08336355537 0.07527592778 0.06728789955 0.04967157915 0.03327878565 0.02518111654 0.02512953803 0.02486914769 0.01969535463 0.01688578911 0.01386422385 0.01366149448 0.01183221955 0.009314959869 0.0092516765 0.009040613659 0.00718421163 0.00656533381 0.006563274655
839,frag@151.09 loss@196.06 loss@226.05 loss@112.08 loss@250.02 loss@139.09 frag@95.06 frag@94.05 loss@188.99 loss@267.05 loss@255.17 loss@253.02 loss@302.04 loss@388.12 frag@94.03 loss@243.01 loss@220.07 loss@241.06 loss@296.02 loss@152.09,0.4261479378 0.1837274879 0.1272332519 0.01903940365 0.01630985178 0.01569218375 0.01356755383 0.01104107779 0.008689930663 0.008644338697 0.006531052757 0.005896264222 0.00555237662 0.004981686827 0.004773098975 0.004399670288 0.003717528889 0.003460527631 0.002988947788 0.002956250682
840,frag@79.02 frag@61.01 frag@62.02 loss@84.02 frag@46.99 loss@114.03 frag@64.0 frag@62.99 loss@98.04 loss@96.02 frag@134.96 loss@81.02 frag@151.01 loss@108.03 frag@68.01 loss@150.05 loss@93.03 loss@120.04 frag@123.99 loss@78.04,0.09525877237 0.09322176129 0.07794021815 0.04328484833 0.04246092215 0.03983790055 0.02808297426 0.0227506794 0.01562292874 0.0153829921 0.01507205516 0.01481241267 0.01347683743 0.01152916625 0.01132097375 0.01102444902 0.009381318465 0.00894306507 0.007647810504 0.006918280851
841,loss@151.09 frag@213.13 loss@249.04 frag@197.05 frag@283.08 loss@192.01 frag@59.99 frag@224.09 frag@192.13 frag@179.1 loss@309.05 loss@156.07 loss@62.05 frag@142.03 frag@233.06 frag@260.05 frag@317.11 frag@87.0 loss@311.14 frag@254.1,0.1521177292 0.1316090077 0.05795992538 0.02499083243 0.01817383245 0.01470433269 0.01205502264 0.01102798153 0.007821583189 0.007803731598 0.007452127058 0.006651138887 0.006169293076 0.0060120821 0.005543234292 0.005462069064 0.004695024807 0.004658727907 0.003987497184 0.003916941117
842,frag@103.05 loss@184.03 frag@131.05 loss@182.04 frag@77.04 loss@316.1 loss@170.02 frag@243.08 frag@133.06 loss@227.09 loss@313.07 frag@135.08 loss@352.11 loss@204.1 frag@95.05 loss@225.04 loss@171.07 frag@105.03 loss@279.07 loss@217.13,0.3894126713 0.3607825339 0.03417466581 0.01847605407 0.01356129348 0.01262230426 0.01091642585 0.01014147233 0.01006552577 0.009829510935 0.009578013793 0.008663978428 0.006030669436 0.004100184888 0.003208660055 0.00280397106 0.002783312695 0.002640248043 0.002539823996 0.002298547886
843,loss@111.04 frag@233.11 frag@258.08 frag@290.13 loss@182.09 loss@271.18 frag@171.03 frag@223.12 frag@329.1 frag@207.11 loss@74.06 loss@198.04 loss@140.13 loss@188.14 loss@194.02 frag@203.05 frag@171.94 frag@214.1 loss@196.02 loss@233.04,0.1137266755 0.1064814329 0.05428636819 0.02853600681 0.02271635085 0.01196469553 0.01187806297 0.01096130069 0.01048004441 0.008829578757 0.007943911478 0.006343969144 0.00610293122 0.006029696204 0.005622841418 0.00485436758 0.004316048697 0.004269863945 0.004114131443 0.004090688657
844,frag@173.09 loss@109.07 loss@255.15 frag@215.09 loss@140.02 frag@168.06 frag@186.07 loss@135.1 loss@147.11 loss@246.18 frag@217.1 frag@158.07 frag@171.06 loss@147.08 frag@143.06 loss@90.0 loss@238.07 loss@296.05 loss@169.18 loss@269.1,0.3215145171 0.2023567557 0.09166172892 0.07557595521 0.05787326768 0.0124674933 0.010169724 0.01011382416 0.008305935189 0.007475830615 0.006710159127 0.006439430639 0.00612940127 0.005832541734 0.005338077899 0.004686543252 0.004470600281 0.003906928003 0.003750185482 0.003481115913
845,loss@180.04 frag@89.04 loss@166.03 frag@238.08 loss@148.02 frag@117.03 frag@145.03 frag@191.03 frag@177.05 frag@149.02 frag@164.02 frag@149.03 frag@163.04 frag@139.04 frag@153.05 frag@105.04 frag@107.01 loss@354.09 frag@325.06 frag@173.02,0.3200815618 0.1215737611 0.08826376498 0.06542982161 0.04690246657 0.03581598401 0.02899985202 0.02795687132 0.02549483813 0.0197948236 0.01759309135 0.01606926136 0.01464939304 0.01306168735 0.01038694568 0.008933115751 0.008843021467 0.006860945839 0.005729993805 0.005367252976
846,frag@190.12 loss@226.11 loss@319.17 loss@254.11 frag@220.11 frag@162.09 frag@148.08 loss@270.14 loss@271.13 frag@161.09 frag@190.09 frag@172.11 frag@87.07 frag@151.08 loss@236.12 loss@277.12 frag@156.14 frag@128.08 loss@256.18 frag@146.12,0.4120174646 0.3343473077 0.05835618079 0.02885365672 0.01038408 0.009285638109 0.006846636999 0.006071535405 0.005204668269 0.005178024061 0.003669367405 0.003441884415 0.002735393122 0.002446382539 0.00209720619 0.002066592919 0.001999552827 0.001617214526 0.001598609379 0.001590339234
847,frag@91.05 loss@218.07 loss@239.05 loss@256.09 loss@253.05 loss@238.1 loss@247.11 loss@269.07 loss@243.05 frag@91.06 loss@225.1 loss@254.12 loss@213.03 loss@213.15 loss@219.16 loss@296.12 loss@285.15 loss@249.17 loss@332.17 loss@295.12,0.4661921859 0.06443551183 0.05020674318 0.04000281543 0.02771944739 0.02209224366 0.019122269 0.01429181825 0.0137338005 0.01251048874 0.0112205809 0.0107907895 0.01030953415 0.009087431245 0.00824110955 0.007693933789 0.006950465962 0.006335790269 0.006104714237 0.005384576507
848,frag@69.0 loss@120.04 loss@118.03 loss@134.09 loss@92.01 frag@68.01 loss@78.03 loss@109.01 frag@43.03 frag@222.98 loss@312.17 frag@142.03 loss@182.0 loss@130.03 frag@377.15 loss@101.1 loss@128.05 frag@62.02 frag@328.08 loss@193.0,0.4374338984 0.2172079235 0.1297299713 0.06443497539 0.04322841763 0.03222027421 0.009373762645 0.004074521363 0.00182258815 0.001599576091 0.001595749869 0.001479181228 0.001329747261 0.001072638202 0.001045268727 0.001028079307 0.0009724519914 0.0009592108545 0.0009504336631 0.0009499767912
849,frag@85.04 loss@276.1 frag@110.02 frag@171.02 loss@279.09 loss@255.1 loss@216.07 loss@325.11 loss@246.1 loss@267.13 loss@227.1 loss@285.11 loss@343.11 frag@214.11 loss@115.02 frag@109.07 loss@268.07 frag@73.05 loss@237.1 loss@237.11,0.2711068988 0.06309593469 0.03311399743 0.02707690559 0.02309374511 0.0205533281 0.01566537097 0.0130734127 0.008519543335 0.008206215687 0.008191711269 0.007137650624 0.007008673623 0.006661013234 0.006560616661 0.006308475509 0.006245788652 0.005999386776 0.005873741582 0.005679213442
850,loss@196.02 frag@193.08 loss@182.02 loss@223.0 loss@353.09 frag@143.06 frag@275.13 frag@216.08 loss@211.0 loss@98.0 frag@204.05 frag@195.96 frag@216.05 loss@137.02 frag@263.06 loss@285.04 frag@264.07 frag@122.94 frag@329.12 frag@223.05,0.1209019274 0.1128821447 0.04483634979 0.04293232784 0.03667832166 0.03631604463 0.03280189633 0.02969212271 0.02681286819 0.01364691649 0.01191441622 0.01096055191 0.009953338653 0.008486494422 0.007811906282 0.007590446621 0.007451323327 0.007313245907 0.00663850829 0.005715274718
851,frag@96.04 loss@237.11 loss@264.09 loss@247.1 loss@217.05 frag@78.03 frag@120.04 frag@67.02 loss@261.15 frag@114.0 loss@207.03 frag@92.05 loss@255.04 frag@93.03 frag@124.04 frag@106.03 frag@68.05 loss@262.05 frag@133.08 loss@252.07,0.2714234293 0.08505740762 0.08228258789 0.07329121232 0.03432398289 0.03014590777 0.02308980934 0.01764614135 0.0147298919 0.01239444688 0.009823449887 0.008979051374 0.008500878699 0.008437596262 0.008274524473 0.007895539515 0.007805697154 0.006889331155 0.006255053449 0.005921103992
852,frag@80.05 frag@107.06 frag@92.05 loss@225.05 loss@210.06 loss@258.07 loss@215.03 frag@94.06 frag@108.04 frag@110.06 loss@224.06 frag@119.06 loss@250.05 loss@235.1 loss@240.06 frag@109.08 frag@68.05 loss@218.03 frag@65.04 loss@211.09,0.1648216248 0.07101123035 0.06487140059 0.05014740303 0.049589362 0.04671328515 0.03400678188 0.02332269959 0.02323093079 0.02102478035 0.01976226643 0.01853597909 0.01653042622 0.01602171548 0.01472011302 0.01433215849 0.01363848615 0.01251576655 0.01246608607 0.01103120856
853,frag@158.96 loss@202.03 loss@138.01 loss@137.04 frag@217.11 loss@2.02 loss@210.96 loss@139.09 frag@153.01 frag@174.92 frag@206.0 frag@311.15 frag@264.06 frag@162.1 loss@220.0 frag@256.04 loss@241.0 frag@168.06 frag@206.12 loss@174.02,0.1075790823 0.07678241283 0.05187060311 0.0331591852 0.02499756403 0.02074738033 0.01993378811 0.01792212203 0.0162134897 0.01582946442 0.01471172925 0.01468004193 0.01268416643 0.01120432187 0.01063652616 0.01057133824 0.009983309545 0.008782889694 0.007897741161 0.006683430169
854,frag@65.04 loss@240.06 loss@222.05 frag@67.02 loss@239.05 loss@227.05 loss@253.05 loss@225.06 loss@228.06 loss@269.07 loss@257.11 loss@225.05 frag@119.06 loss@213.03 frag@92.06 loss@235.1 loss@237.02 loss@235.11 frag@53.04 loss@249.09,0.3976819217 0.07779888809 0.06426987052 0.04321407527 0.03058572486 0.02912943624 0.01764783822 0.01637273282 0.01627377234 0.01547058485 0.0140228495 0.01400786731 0.01221387461 0.01185954828 0.01106183697 0.01076187845 0.009757417254 0.007785436697 0.007541158702 0.007460901048
855,frag@213.1 loss@224.11 loss@149.12 frag@172.08 frag@324.12 frag@247.07 loss@174.1 loss@330.02 frag@145.06 loss@203.09 loss@185.01 loss@192.03 frag@158.06 loss@118.08 loss@271.11 loss@283.12 loss@191.13 loss@215.12 loss@165.07 loss@348.16,0.2484841496 0.05864839256 0.03143554181 0.02796334587 0.02632307634 0.0260161534 0.01816289686 0.01618683152 0.01489513461 0.01366689149 0.01342571713 0.01293902192 0.01240374893 0.01055691764 0.01017658599 0.009715003893 0.009305018932 0.008600361645 0.008023378439 0.007077865768
856,loss@186.1 frag@83.02 loss@172.08 frag@142.02 loss@131.1 frag@55.02 frag@196.12 frag@165.14 frag@72.94 loss@159.09 frag@114.0 frag@82.99 frag@187.12 frag@58.03 frag@152.07 loss@144.08 frag@169.02 frag@131.08 loss@158.08 frag@187.98,0.2199928761 0.1761900187 0.1658225805 0.1254623085 0.0857264027 0.07834350318 0.0232928507 0.01274302136 0.006756359711 0.005865871906 0.005216734018 0.00496640522 0.003455961589 0.003260995494 0.002950635739 0.002610211261 0.002343155676 0.002312930301 0.002151662018 0.002099043457
857,frag@44.05 frag@167.12 loss@214.14 loss@234.01 frag@168.1 frag@110.1 loss@249.12 frag@100.04 loss@81.97 loss@155.14 frag@85.05 frag@128.11 frag@181.13 loss@328.13 loss@171.1 frag@58.06 frag@100.08 frag@114.09 loss@168.14 loss@324.09,0.1214848831 0.09721283615 0.07605495304 0.07574399561 0.02900242992 0.02562161349 0.01582383737 0.01541130152 0.01443074644 0.01388761774 0.01371975616 0.01059220452 0.01042656507 0.009269994684 0.009217410348 0.009082295001 0.009075644426 0.008863776922 0.008821119554 0.008704708889
858,frag@180.04 loss@211.07 frag@228.03 frag@184.02 loss@199.06 loss@235.05 loss@100.99 frag@311.18 loss@253.0 loss@255.09 loss@225.08 loss@162.07 frag@259.14 loss@293.06 loss@198.05 loss@277.09 loss@232.06 frag@224.06 loss@232.07 frag@111.03,0.1842514426 0.1055808067 0.08250448853 0.0672699064 0.03752888739 0.02774330415 0.02140853554 0.02084425464 0.02066863142 0.01302885637 0.008466855623 0.007219226565 0.00634992728 0.00611048704 0.00563218724 0.004958135076 0.004944234155 0.004875339568 0.004299957771 0.004168087617
