topic_id,top_words,top_probabilities
49,frag@129.02 frag@270.11 loss@173.99 frag@239.02 loss@397.09 loss@152.0 loss@253.12 loss@90.02 loss@119.04 frag@44.98 loss@325.02 frag@134.05 loss@212.01 frag@273.04 frag@166.02 loss@157.04 loss@130.99 loss@143.05 loss@256.15 frag@98.05,0.1733216345 0.07728202641 0.04040446877 0.006185754668 0.005747695453 0.004074580036 0.002645970322 0.002529061865 0.002223525196 0.001832100446 0.001810042071 0.001806940068 0.00176269107 0.001723278663 0.001652753213 0.001604520017 0.001561682788 0.001481166226 0.001410646248 0.00140109763
50,frag@121.09 loss@214.06 loss@172.04 loss@192.01 frag@183.98 loss@200.04 frag@106.06 loss@221.04 loss@226.03 frag@123.0 frag@118.05 loss@181.01 loss@186.09 frag@107.07 frag@246.06 frag@139.03 loss@225.18 loss@189.05 loss@205.04 loss@247.05,0.2279586196 0.09186711162 0.04453967139 0.04084376991 0.0342743881 0.01707084663 0.01671840809 0.01654717885 0.0109759802 0.007178381085 0.006626727059 0.005977941211 0.005558938254 0.004933379591 0.004282241687 0.004012550227 0.003733683843 0.003232545685 0.00293026818 0.00278998306
51,frag@188.11 frag@160.11 loss@289.14 loss@230.11 loss@344.17 loss@185.08 loss@271.19 loss@168.07 loss@328.12 loss@108.06 frag@186.09 frag@216.1 loss@161.0 loss@200.1 frag@123.08 loss@259.12 loss@334.12 frag@174.09 frag@138.09 frag@355.2,0.2929746211 0.01371243596 0.003610010026 0.003148251912 0.002556229709 0.002217656933 0.002157593379 0.002077102195 0.001993301325 0.001964431722 0.001962410752 0.001915202709 0.001803443651 0.001732664299 0.001702342415 0.00166495028 0.001651691156 0.001650070539 0.001631832332 0.00158331194
52,frag@100.01 loss@138.06 loss@49.99 loss@218.99 frag@214.03 frag@170.12 loss@97.03 frag@196.02 loss@336.16 frag@114.04 frag@236.05 loss@105.02 frag@232.03 loss@143.0 loss@137.04 frag@164.04 frag@330.08 loss@121.07 loss@231.98 frag@186.98,0.02787148766 0.02232323401 0.02082711831 0.01704053953 0.01598412357 0.01368453261 0.01134091802 0.01048103441 0.009060075507 0.008875678293 0.00792655535 0.007351255976 0.007184762508 0.007109239232 0.006729134358 0.00647285115 0.006109368987 0.005919537973 0.005917449947 0.005460853223
53,frag@199.01 loss@122.1 frag@208.04 frag@295.14 frag@157.01 frag@304.16 frag@144.02 frag@45.04 frag@143.04 loss@272.08 frag@203.1 loss@238.15 loss@243.02 frag@59.05 loss@98.04 loss@299.14 loss@556.18 loss@152.07 frag@208.05 frag@260.18,0.1548257321 0.08286670595 0.02650763653 0.003675203305 0.003028918756 0.002932030009 0.002368620131 0.002188946819 0.002155502792 0.002117392607 0.001962577691 0.001884542406 0.001878581359 0.001751357922 0.001740613719 0.00173417991 0.001702722511 0.001666138181 0.00155873911 0.001500449958
54,loss@118.06 loss@132.08 frag@241.07 loss@136.07 frag@195.08 frag@241.1 loss@177.97 frag@141.05 loss@144.07 frag@171.08 frag@143.05 frag@236.03 loss@145.97 loss@112.09 frag@201.04 loss@131.1 frag@137.05 loss@148.08 frag@202.07 frag@159.11,0.1498533636 0.05448519439 0.02597294562 0.01241806801 0.007443290204 0.006666680798 0.005378167145 0.004843560979 0.00464140391 0.004473723937 0.004297548439 0.003803787287 0.003641228424 0.00341017195 0.003385916585 0.003109266516 0.003072810592 0.002985419706 0.002980745165 0.002882280853
55,frag@134.02 frag@163.02 frag@135.03 frag@147.03 frag@116.03 frag@160.02 frag@194.08 loss@120.06 frag@140.05 frag@326.18 frag@151.02 loss@320.1 frag@174.95 frag@58.99 frag@46.34 loss@183.0 frag@161.01 frag@70.99 frag@155.94 frag@136.02,0.09649243951 0.0244168248 0.02165258303 0.003382301657 0.002626514528 0.002503453521 0.002392372815 0.002201076131 0.002175689442 0.002134703798 0.002108721761 0.002091892762 0.002082177438 0.001944512594 0.001935467822 0.001926595694 0.001845042454 0.001834240975 0.001729693264 0.001645956188
56,loss@63.03 loss@75.03 frag@201.13 frag@91.03 loss@77.05 frag@76.04 frag@216.14 frag@214.04 loss@61.02 loss@46.0 loss@89.05 loss@113.01 frag@274.19 frag@78.01 frag@58.99 loss@81.06 frag@73.05 frag@72.94 frag@140.08 loss@105.04,0.150905624 0.1264594495 0.06557128578 0.03707601875 0.03156105801 0.007575800177 0.006727580912 0.006093698088 0.005247895606 0.004737826064 0.004719670396 0.004676835611 0.004154923372 0.003682372859 0.003562610364 0.003455061233 0.003354044165 0.003280551406 0.002937637502 0.002908439375
57,frag@141.05 loss@198.04 loss@183.98 frag@314.13 loss@257.02 loss@205.08 loss@194.08 loss@216.05 frag@136.07 loss@184.06 loss@171.05 frag@163.05 loss@197.03 loss@154.08 frag@99.05 loss@333.21 frag@73.01 frag@208.01 frag@172.04 loss@143.06,0.289640069 0.09927072376 0.01510453969 0.004424083512 0.004084350076 0.003731517121 0.003469742835 0.003435887164 0.002890820848 0.002890818287 0.002667290857 0.002621405292 0.002597266575 0.002454521833 0.002352762502 0.002305031521 0.002267424017 0.002120746998 0.00209551095 0.001998586114
58,frag@166.09 loss@288.21 loss@239.07 loss@179.13 loss@287.11 loss@202.17 loss@264.12 frag@181.1 loss@154.1 loss@272.16 frag@173.95 frag@274.18 loss@251.2 frag@175.11 frag@231.12 frag@57.03 loss@225.15 frag@258.08 loss@261.17 loss@347.08,0.2904274166 0.02858372033 0.01054987777 0.006763430778 0.004646740854 0.004336121958 0.004174487665 0.003705392126 0.003410377773 0.003214695258 0.003106019925 0.002959738718 0.002912239637 0.002733382164 0.002497633453 0.002389454283 0.002383806044 0.002021090128 0.001914560795 0.00185071805
59,frag@175.05 loss@165.13 loss@137.02 frag@147.06 frag@159.05 loss@243.14 loss@164.09 frag@82.98 loss@160.06 loss@496.18 loss@203.96 frag@199.05 loss@140.09 loss@393.13 loss@174.04 loss@313.06 loss@281.03 frag@107.07 loss@310.11 loss@191.12,0.3398478031 0.2060093433 0.01655756868 0.008939032443 0.003941996954 0.003751171986 0.003422949929 0.003158733947 0.002809693804 0.002580942353 0.00249852147 0.002412743634 0.002367828973 0.002293623984 0.002170189982 0.002058318118 0.001904474571 0.001857197494 0.001593053457 0.001523198909
60,loss@163.1 frag@332.06 frag@123.08 frag@130.03 frag@133.06 loss@175.1 frag@204.05 frag@161.06 frag@161.08 loss@135.1 frag@146.07 frag@135.08 frag@86.99 frag@288.04 frag@71.0 frag@51.03 frag@162.07 frag@190.12 frag@147.08 loss@215.12,0.3197012842 0.02601772733 0.01857620105 0.01468524709 0.01245117933 0.01161862724 0.0110777095 0.008545284159 0.008356907405 0.007982793264 0.007890503854 0.007421344519 0.007083637174 0.006958061364 0.006914326921 0.006722482853 0.006515799556 0.006337215193 0.006011664402 0.005946973339
61,loss@255.09 frag@376.15 loss@232.04 loss@238.05 loss@227.15 loss@314.13 loss@306.11 frag@236.11 frag@43.02 frag@111.04 frag@155.98 frag@159.11 loss@213.03 frag@149.06 frag@114.04 frag@91.05 frag@56.96 frag@93.07 loss@256.09 frag@204.95,0.101920329 0.04612253234 0.04515817389 0.04048743844 0.03196156025 0.02575011179 0.02291415818 0.01761764847 0.01313574705 0.01204825845 0.01052729972 0.01001198497 0.009640833363 0.008192447945 0.007707128301 0.007631585468 0.006898285355 0.006325548049 0.005674589891 0.005584556144
62,loss@138.04 loss@136.03 loss@137.03 loss@139.04 frag@167.02 loss@144.0 loss@111.05 frag@243.04 loss@153.04 frag@198.16 frag@204.01 frag@107.03 loss@231.0 frag@150.06 frag@347.02 frag@68.01 loss@197.98 frag@144.06 frag@57.04 frag@238.13,0.09181887656 0.06123092026 0.05739279464 0.04243380949 0.03462843969 0.01457365043 0.01261981111 0.01177732926 0.01162074972 0.01101257466 0.009404586628 0.008173258975 0.007845913991 0.006210467778 0.006133022718 0.005385498982 0.005368088838 0.005111688282 0.00418234244 0.003944478463
63,loss@284.13 frag@183.05 frag@310.11 loss@290.12 frag@211.04 loss@220.15 frag@316.13 loss@343.13 loss@330.15 loss@291.14 loss@371.12 frag@110.02 frag@142.12 loss@310.14 loss@249.14 loss@205.14 loss@192.03 frag@246.15 frag@253.13 loss@155.12,0.06322216988 0.05794809759 0.03390869871 0.03089915216 0.027565578 0.02683231421 0.02022024058 0.01822561771 0.01789602451 0.01076375507 0.00756752491 0.007067916449 0.006650406867 0.005666228477 0.005152892787 0.005066093523 0.00462750392 0.004545019008 0.004083333071 0.003596797585
64,loss@143.13 frag@211.07 loss@287.14 frag@265.11 loss@253.07 loss@270.11 frag@247.13 frag@157.01 loss@139.09 frag@229.14 loss@94.1 loss@272.07 loss@384.17 loss@134.96 frag@278.09 loss@276.05 frag@174.03 frag@99.07 frag@157.17 frag@44.01,0.1210543811 0.06002977863 0.04752158746 0.04155976325 0.02874734066 0.01019967068 0.009682395495 0.009382006712 0.008756647818 0.008364097215 0.007226963528 0.007139137015 0.006577477325 0.006158368662 0.00350572099 0.003408655524 0.003327866318 0.003092267085 0.002961144317 0.002925548004
65,frag@213.07 loss@135.05 loss@120.02 loss@62.02 loss@79.99 frag@207.13 frag@185.05 frag@185.11 frag@145.08 frag@152.03 frag@144.05 frag@156.03 frag@154.07 loss@267.03 frag@328.01 loss@121.02 frag@138.06 frag@184.08 frag@41.03 loss@173.1,0.1874043345 0.1421086788 0.08790719509 0.02296645567 0.01984925382 0.01040105056 0.009430955164 0.007464709226 0.007099363022 0.005977658555 0.004748261999 0.004600314889 0.004030006938 0.00361467991 0.003536397358 0.003451509401 0.003361645853 0.00317478925 0.003136262763 0.002974050585
66,frag@74.01 loss@238.08 loss@127.01 frag@158.0 loss@353.12 frag@141.07 frag@134.02 frag@234.03 loss@397.09 frag@314.13 loss@196.04 frag@111.03 frag@102.04 frag@199.02 frag@180.05 frag@304.17 loss@448.1 frag@163.99 frag@161.06 frag@163.02,0.20042862 0.1917617768 0.01277692616 0.00508148456 0.003804177046 0.003054940375 0.002642250154 0.002518346068 0.002449140884 0.002331783064 0.00229683728 0.002101194113 0.002036771504 0.001960613765 0.001950398786 0.00191550306 0.001888121828 0.001843035221 0.001812821836 0.00177115202
67,loss@339.12 loss@243.0 loss@278.13 frag@214.11 loss@287.15 frag@115.09 loss@224.12 frag@87.09 frag@188.13 loss@113.01 frag@116.07 frag@336.08 frag@165.14 frag@228.99 frag@55.02 frag@129.1 frag@99.05 frag@114.05 frag@106.04 frag@218.1,0.07365154475 0.06034290791 0.05602547899 0.04664618894 0.04238994047 0.02122739516 0.00802392792 0.007848251611 0.0069136112 0.006485595834 0.006042740308 0.005545368418 0.004390254617 0.004192633554 0.00408888422 0.004033579491 0.004002111498 0.003810708877 0.003806366585 0.003420722205
68,loss@101.05 frag@86.0 frag@127.02 frag@62.99 loss@133.06 frag@234.08 frag@57.93 loss@92.06 frag@77.0 frag@78.49 loss@89.04 loss@50.05 frag@46.99 loss@61.02 loss@112.1 loss@163.12 frag@284.11 loss@58.98 frag@261.1 loss@99.03,0.08581220359 0.085014157 0.04447675869 0.03716852888 0.02947007865 0.02879409865 0.02745118923 0.02744928747 0.02678165026 0.02647513896 0.02378171682 0.01537713874 0.01371992193 0.01029308978 0.0102569703 0.01006965898 0.009672724642 0.009459920228 0.008429961279 0.008093281649
69,loss@183.1 frag@190.07 loss@116.11 frag@111.02 frag@213.99 frag@76.02 loss@316.11 frag@242.13 loss@329.14 frag@184.08 frag@122.05 loss@367.11 frag@331.12 frag@83.99 loss@155.08 loss@261.01 frag@125.03 loss@85.07 loss@153.1 loss@238.07,0.2428678125 0.2169200182 0.02243977226 0.01344039012 0.007791943382 0.006330378354 0.006163644604 0.006054273341 0.005417902023 0.004321136046 0.004045567475 0.003768780734 0.00371939363 0.003545817453 0.003275223076 0.003226103261 0.003184436588 0.002919117454 0.002853528131 0.002794912783
70,loss@182.1 frag@183.11 frag@146.03 frag@328.14 frag@417.15 loss@304.08 frag@136.04 frag@201.08 loss@259.09 frag@95.01 frag@138.05 loss@305.1 frag@347.19 frag@204.14 frag@164.07 frag@155.0 loss@249.1 frag@166.05 loss@382.11 loss@198.11,0.2004603893 0.09376011044 0.03008140437 0.02059519477 0.01882380806 0.01526671555 0.0140952263 0.01401815936 0.003060574643 0.003012445057 0.002709094435 0.002691813745 0.002448344138 0.002284729388 0.002087700181 0.00204100972 0.001957971836 0.001951860497 0.001893823501 0.001880417578
71,frag@149.11 loss@195.07 loss@181.06 loss@180.05 frag@323.15 frag@385.13 frag@113.01 loss@255.08 frag@156.95 frag@109.01 loss@153.03 loss@175.01 frag@172.02 loss@189.04 loss@153.06 loss@217.08 frag@137.04 frag@282.12 frag@102.03 frag@168.05,0.2178261727 0.1106812954 0.1082505658 0.1035105512 0.01912720501 0.01193109155 0.005342875607 0.004627408925 0.004398021381 0.004370257258 0.003832991002 0.003796816571 0.00337757403 0.003241871018 0.003230836941 0.003224462271 0.00311798905 0.003046605038 0.003006647574 0.003005443607
72,loss@245.13 frag@205.06 loss@238.12 loss@193.15 loss@273.1 frag@263.09 frag@165.05 frag@85.06 frag@151.02 loss@236.1 frag@195.99 frag@318.18 loss@126.0 frag@139.08 frag@43.02 loss@226.07 frag@136.11 frag@168.04 frag@198.94 loss@259.07,0.1209096536 0.07386349887 0.05949494988 0.02747862972 0.02562611364 0.02233895846 0.01913035102 0.01520812232 0.01269372646 0.008252292871 0.006096322555 0.005732683465 0.005723679904 0.005540364422 0.005528138485 0.005280086771 0.004637762439 0.004007504322 0.003940686118 0.003890865948
73,frag@179.06 loss@122.04 frag@252.95 loss@100.01 frag@234.94 frag@187.03 frag@159.01 frag@209.07 loss@99.1 frag@317.13 loss@107.02 frag@223.04 loss@81.09 loss@330.07 frag@225.07 loss@216.0 loss@267.0 loss@114.02 frag@235.04 loss@80.07,0.090319857 0.08496963233 0.0524617061 0.0442000404 0.04053450748 0.02416456677 0.02324360237 0.02260877378 0.0165659748 0.01644768566 0.01403200999 0.01114885043 0.0106155891 0.009243218228 0.009006847627 0.008767592721 0.008286656812 0.008065354079 0.007063564844 0.006995616015
74,loss@209.18 frag@83.09 loss@241.17 frag@67.05 frag@155.12 frag@85.06 frag@55.05 frag@102.09 frag@67.06 frag@69.07 frag@205.06 frag@59.05 loss@185.11 frag@202.1 frag@97.06 frag@112.08 frag@191.11 frag@43.02 frag@127.04 frag@83.08,0.1633904576 0.01565248147 0.01006645337 0.009056356736 0.00855457969 0.006861350965 0.00638757972 0.005774107762 0.005707500968 0.005384323653 0.005329225212 0.00469491398 0.003756642109 0.003742993809 0.003571480745 0.003508929862 0.003473618766 0.003084905911 0.003029193496 0.002993522678
75,loss@250.09 loss@288.15 loss@347.11 loss@291.13 frag@124.11 frag@67.06 frag@141.1 frag@84.04 frag@83.09 frag@82.07 frag@208.04 frag@96.08 frag@113.02 frag@84.08 frag@138.99 frag@100.04 frag@138.09 frag@178.12 frag@114.0 frag@193.1,0.1105042845 0.1027158722 0.01666027866 0.01471816096 0.007487576921 0.006526018027 0.004505701829 0.00433345465 0.004168996587 0.003642309224 0.003563747508 0.003517792327 0.003505005036 0.003504741006 0.003446618095 0.003442263929 0.003427698044 0.003209716408 0.002832581289 0.002803783398
76,loss@266.12 frag@81.03 frag@291.12 loss@164.01 loss@327.12 loss@313.1 loss@319.98 loss@283.06 loss@309.14 loss@328.19 loss@267.99 loss@358.03 loss@367.12 frag@93.03 frag@268.1 frag@53.04 frag@246.04 frag@203.07 frag@181.11 loss@377.19,0.1099199206 0.05828690901 0.03907417879 0.03472989798 0.01428673696 0.01416439284 0.01354307402 0.01214286778 0.01027742866 0.009551814757 0.007819054648 0.006867322605 0.005836625118 0.005091967992 0.004065592773 0.003894883441 0.003806995926 0.003695871681 0.003471243195 0.003288717242
77,loss@333.12 loss@319.11 frag@158.08 frag@188.07 frag@159.09 frag@170.06 loss@279.11 frag@199.09 frag@170.1 loss@331.11 frag@132.08 frag@130.07 loss@297.02 frag@222.1 frag@157.09 frag@110.02 frag@169.05 frag@143.08 frag@116.06 frag@185.07,0.09834580868 0.01713887788 0.01598748006 0.01463882718 0.01405475475 0.0138684772 0.009756349027 0.009507116862 0.00939380005 0.009074986912 0.009063196369 0.007920364849 0.007669379003 0.007625102531 0.007555333432 0.007153133862 0.006838588975 0.006174960174 0.005978647619 0.005960185546
78,frag@191.08 frag@176.08 loss@192.05 loss@238.04 frag@251.1 frag@83.02 loss@135.01 loss@293.1 frag@171.11 loss@179.14 frag@284.1 frag@282.07 frag@135.01 frag@361.16 frag@288.14 frag@108.96 frag@239.13 frag@137.09 loss@198.15 frag@160.09,0.07029374689 0.0575087592 0.05361383781 0.03453458101 0.01974843815 0.01777916215 0.01515001897 0.01015707012 0.009693911299 0.009394658729 0.008693718351 0.00792893488 0.007707431447 0.006255696528 0.006189157255 0.006158651784 0.006126041524 0.006092186552 0.006031453609 0.005101277959
79,loss@214.99 frag@315.13 frag@275.05 loss@197.98 frag@172.99 frag@347.02 frag@321.17 frag@136.05 frag@328.18 frag@233.13 frag@194.08 frag@262.16 loss@116.11 frag@337.06 frag@181.09 loss@273.06 frag@177.01 frag@171.97 loss@180.99 loss@232.0,0.1040331349 0.09790108353 0.02937757969 0.02158106491 0.0125447046 0.005687304307 0.005382259842 0.004229532089 0.003728871932 0.002930918476 0.002768747043 0.002629739 0.002423022874 0.002380784601 0.00222952012 0.002085406566 0.00205167383 0.001986104529 0.00192478206 0.001896142261
80,frag@172.92 frag@116.93 loss@170.93 loss@167.08 loss@239.97 loss@154.03 loss@216.97 loss@135.1 loss@244.14 frag@144.93 loss@293.19 loss@156.17 loss@272.08 loss@330.05 loss@141.03 loss@539.22 loss@63.97 loss@177.97 frag@183.04 loss@283.06,0.3623121083 0.04335313663 0.03145257756 0.009469063953 0.008493852802 0.003826611908 0.003244633088 0.002991347574 0.002925541485 0.002793377964 0.002360453364 0.00217896793 0.002149630338 0.001700833323 0.001689361292 0.001495867153 0.001443195622 0.001281492296 0.001256575459 0.001252412098
81,loss@153.03 frag@165.04 frag@315.14 loss@216.06 frag@259.04 frag@157.04 loss@181.06 frag@139.02 loss@209.03 loss@141.02 loss@187.03 frag@205.04 frag@74.93 loss@255.08 loss@167.04 frag@170.08 loss@153.04 frag@171.01 loss@154.05 loss@156.05,0.2248112708 0.1965806931 0.04437871277 0.007583069615 0.006362357177 0.004508053884 0.004383627791 0.003787587862 0.003668783 0.002936851932 0.002895319834 0.002886544215 0.002559786197 0.002371452283 0.002330080839 0.002259444911 0.002253732411 0.002252735198 0.002188354963 0.002159758005
82,loss@190.1 loss@312.12 frag@135.08 frag@236.15 frag@133.06 frag@240.12 frag@123.08 frag@161.06 frag@117.03 frag@325.09 frag@104.06 frag@105.07 frag@328.15 frag@79.05 frag@190.09 frag@163.04 loss@232.11 frag@165.09 frag@332.06 loss@331.15,0.211102441 0.03660299256 0.02874740586 0.01934582368 0.01535378024 0.01001328696 0.007781797089 0.007542433217 0.007105747703 0.007031957153 0.006374126766 0.005910491105 0.00581153715 0.005557690747 0.005466294941 0.005378528498 0.005270122085 0.005236807279 0.005228298716 0.005167080089
83,loss@136.05 frag@202.12 frag@190.09 frag@338.14 frag@217.15 frag@448.16 frag@230.12 loss@108.06 frag@286.03 frag@178.06 loss@152.07 frag@136.03 frag@118.04 frag@188.11 frag@199.01 frag@176.07 frag@253.1 frag@196.05 frag@191.13 frag@213.14,0.2667544484 0.1037270576 0.01314903144 0.009295218624 0.008428993635 0.008159483783 0.00757923536 0.007040222175 0.005501195323 0.005298839882 0.005268235691 0.005231470801 0.005166453309 0.005123039242 0.005057059228 0.004979758058 0.004366572481 0.004277768545 0.004277068656 0.00424653478
84,loss@210.08 loss@203.04 frag@255.03 frag@270.04 frag@149.04 frag@210.04 frag@209.03 frag@139.03 frag@137.08 loss@279.01 frag@111.03 frag@235.05 loss@223.03 frag@125.01 frag@172.05 frag@351.18 frag@84.96 frag@165.08 frag@243.12 frag@161.01,0.2051008344 0.07209781557 0.03894752637 0.0134837646 0.01337562408 0.01124275755 0.008803593926 0.007147445343 0.006800204515 0.006110401358 0.005709782243 0.005394686479 0.005379197653 0.004749003332 0.004684859421 0.004570640624 0.004442139529 0.004352236167 0.004256881773 0.003879093099
